λ|is_conv|w|F1|F2|F3|F4|t|stat
[0.3076923076923077, 0.3076923076923077, 0.38461538461538464, 0.0]|false|[-0.9999370856997226, -0.8388340053429509, -0.32108481197148125, 0.7552969396637813, 0.6151361745523347, 0.9345904018942085, 0.9266763789153345, 0.2203299301533928, 0.9999635268601906, 0.2175056087289416, -0.03790458416706355, -0.5753111095824149, -0.4014976931365732, 0.9612184596228085, -0.7959108242521662, 0.9999759963849356, -0.9999865213911469, -0.9036807755263058, -0.9999859577261966, 0.10444653146404005]|0.006220628114503913|0.003175206048596046|0.0002160497830535696|0.0001447850594646848|1.2940001487731934|LOCALLY_SOLVED
[0.28205128205128205, 0.3333333333333333, 0.38461538461538464, 0.0]|false|[-0.9986724532316047, -0.6810012077106171, -0.1562844701692296, 0.6736233573917496, 0.5871923509446851, 0.7910546314399461, 0.7013971211361156, 0.17065429295791554, 0.9999416177192402, 0.2216224220068259, -0.01998342842667908, -0.48807244330615684, -0.35464412080971447, 0.8290138399058966, -0.7012291541284461, 0.9388113361730669, -0.9999837455771562, -0.7433418494523053, -0.9999849566740997, 0.17181075079396205]|0.0053451719019405285|0.002215631340998541|9.001780194313848e-5|5.434301229508689e-5|0.8960001468658447|LOCALLY_SOLVED
[0.2564102564102564, 0.358974358974359, 0.38461538461538464, 0.0]|false|[-0.8257792980900822, -0.5561630806060726, -0.08612537135513046, 0.5896824154299372, 0.5293547237988898, 0.6120027498658777, 0.5560326714729265, 0.1587766060211026, 0.9997151179848822, 0.2255321101779017, 0.000381160526444585, -0.41092622774445164, -0.30442240660463676, 0.7071136971109202, -0.6023069534086106, 0.7740509650493163, -0.9999415488872793, -0.5956519999511977, -0.9999516480988204, 0.18738385243466463]|0.004550811579924289|0.00153794610307604|3.846253043681913e-5|2.228679958371823e-5|0.8329999446868896|LOCALLY_SOLVED
[0.23076923076923073, 0.38461538461538464, 0.38461538461538464, 0.0]|false|[-0.6482849694711273, -0.4517870526565241, -0.0436761989584837, 0.5111522810471696, 0.4706498873279502, 0.4574079783524091, 0.44955240781835554, 0.1520613252223522, 0.9994701135959101, 0.21412416590745528, 0.017921570813075407, -0.34586668719447866, -0.26020743526682755, 0.6019885869978373, -0.5128529103527562, 0.6408927553657195, -0.999915405368276, -0.4698851116083037, -0.999942195230579, 0.17959862922466682]|0.0039034840500950527|0.0010904261915092137|1.7452504928460993e-5|9.861498834607897e-6|0.812999963760376|LOCALLY_SOLVED
[0.20512820512820507, 0.41025641025641024, 0.38461538461538464, 0.0]|false|[-0.5048357230084181, -0.3572562968260319, -0.008865758078351849, 0.44150736911419014, 0.41991536057044027, 0.32484830982140184, 0.3650566649184496, 0.14726542787816016, 0.9984828027666104, 0.1972088218663695, 0.0345391044294453, -0.28944730937986807, -0.22115411042769248, 0.5124455857231947, -0.4337345827274835, 0.5292189563388634, -0.9998479206785389, -0.3576139082304873, -0.9999281334528275, 0.16449044635099325]|0.003358289700517576|0.0007814262764156035|8.143319994626443e-6|4.520251924858646e-6|0.8799998760223389|LOCALLY_SOLVED
[0.17948717948717952, 0.4358974358974359, 0.38461538461538464, 0.0]|false|[-0.3842780495528343, -0.27233650308801344, 0.02029643431283571, 0.3794539773313061, 0.3748497708631064, 0.20986949571460314, 0.2949014509667156, 0.14360754151433391, 0.9991147115466485, 0.1773169558656876, 0.05018269697259781, -0.23990889385947958, -0.18640467433526736, 0.4341656550897459, -0.3633703535696174, 0.43314762288812214, -0.9991728336100971, -0.25776340528293384, -0.9999662974124187, 0.1466468484652406]|0.002887526220698565|0.0005628180548886079|3.8182769789036805e-6|2.0928847653864596e-6|1.128000020980835|LOCALLY_SOLVED
[0.15384615384615374, 0.46153846153846156, 0.38461538461538464, 0.0]|false|[-0.3075155801369198, -0.2134976502440404, 0.016942511263420605, 0.3140536259753261, 0.31253457230868426, 0.14715332055034816, 0.2340780505035458, 0.12576311510335064, 0.9611075139907487, 0.1535316013037637, 0.05615349236827623, -0.19519948568335685, -0.15478520772474608, 0.3619219042544865, -0.29624627434788503, 0.346824873687361, -0.8273833156380979, -0.18789394513975166, -0.9999536551324587, 0.11754197297451656]|0.0024055938871697003|0.0003821398591595832|1.765199051922873e-6|9.046391016817679e-7|0.8919999599456787|LOCALLY_SOLVED
[0.1282051282051282, 0.48717948717948717, 0.38461538461538464, 0.0]|false|[-0.24808934102265823, -0.16193099600899383, 0.006016828275300317, 0.2532989026884052, 0.25244855438093605, 0.09942318848879877, 0.18114959478656434, 0.10434412622804852, 0.9013697255073416, 0.13490923506711425, 0.05903388417311662, -0.15537329158674004, -0.1258518935617838, 0.29980848260343373, -0.23472554250660893, 0.2718811200710011, -0.6258346363651255, -0.12360904256302215, -0.9999164434543719, 0.08786769566287471]|0.001956428893348441|0.0002473654117284297|7.739905469424447e-7|3.591366937955294e-7|0.8080000877380371|LOCALLY_SOLVED
[0.10256410256410264, 0.5128205128205128, 0.38461538461538464, 0.0]|true|[-0.19536166821405285, -0.11484148708211421, -0.004031763767257799, 0.19860229619859032, 0.1977771332427707, 0.05694945746283434, 0.1343322713138697, 0.08491751280567489, 0.8468383885907448, 0.11652637943148182, 0.062032183645922, -0.11969267869005366, -0.09960727253944095, 0.24405900245175688, -0.17920813653226195, 0.20523116040465067, -0.4446112198575857, -0.0653742132230692, -0.9985900976557388, 0.060299048884376635]|0.00155331202217154|0.0001536688910048793|3.128855444593313e-7|1.2881359754455737e-7|0.8090000152587891|LOCALLY_SOLVED
[0.07692307692307687, 0.5384615384615384, 0.38461538461538464, 0.0]|true|[-0.1410320701603191, -0.08042557997757256, -0.00469895298944596, 0.14327784742715724, 0.1430253306905071, 0.03632392982973578, 0.09487510667166864, 0.06202688821540823, 0.6410932848567913, 0.08696065398988721, 0.047988726671678875, -0.08562639370987436, -0.07215661434076472, 0.17795377140447177, -0.1282928919338719, 0.14590194300289921, -0.3106961477609005, -0.04058178484456215, -0.7667265350745235, 0.04203214874310691]|0.0011239215708138378|8.037127094925391e-5|9.999146418284346e-8|3.4212406729998186e-8|0.7160000801086426|LOCALLY_SOLVED
[0.05128205128205132, 0.5641025641025641, 0.38461538461538464, 0.0]|true|[-0.08970392544162545, -0.051393546212875396, -0.002897579401462187, 0.09122283449701082, 0.09137307956364313, 0.02296071717887957, 0.06010530903716288, 0.03956632011592266, 0.4079843291806153, 0.05586322818154468, 0.030392616667244184, -0.0543225927471741, -0.04602032855877637, 0.11324683696992248, -0.08173018941112317, 0.09254156998711888, -0.1977768655665028, -0.026059941515474427, -0.48798045569324255, 0.02709094971199108]|0.0007148956710254301|3.251407873360693e-5|2.2197996894184118e-8|5.551403897982072e-9|0.6360001564025879|LOCALLY_SOLVED
[0.02564102564102555, 0.5897435897435898, 0.38461538461538464, 0.0]|true|[-0.04288983947772735, -0.024667236924215078, -0.0013468353124789147, 0.04364698044045785, 0.043844585260013696, 0.010925565859543497, 0.028642738807339897, 0.01896082899111036, 0.19509319028501948, 0.026924955924500112, 0.014472633882984082, -0.025914911410465927, -0.022050954040637838, 0.05416202316980392, -0.03912524008538446, 0.044140944611824155, -0.09462473501436494, -0.012565996170518467, -0.23335527872921277, 0.013094037867386521]|0.0003417817228929212|7.431291496734366e-6|2.1054190965985813e-9|2.8798605410681214e-10|0.5769999027252197|LOCALLY_SOLVED
[0.0, 0.6153846153846154, 0.38461538461538464, 0.0]|true|[-6.814290241278209e-18, 2.2396543691807035e-18, 1.883582051098928e-18, -4.1175562762371275e-20, 1.579721810491676e-18, 2.9120777504375664e-18, -2.2167834811019665e-19, 2.2685368588810844e-19, -2.3380299498511017e-18, -1.3564133200844297e-19, 7.810552425539206e-20, -2.6941169182075436e-19, -9.735913570157618e-20, -5.565661761321854e-19, -8.759288403926017e-20, 1.0201234090781583e-19, 1.4708543957064487e-18, 1.6452090347293746e-18, 2.054330850572088e-18, -5.275665737337429e-19]|-7.769741360195714e-22|4.0371392352662136e-39|2.043471124510907e-59|6.0435846196222454e-77|0.4120001792907715|LOCALLY_SOLVED
[0.5897435897435898, 0.0, 0.41025641025641024, 0.0]|false|[-0.9999999890123826, -0.9999999958183913, -0.999999992746061, -0.9999999976286414, -0.9999999999493191, 0.9999999995826693, -0.9999999951710036, -0.9999999856355799, -0.9999999991102043, -0.9999999870231008, -0.9999998636730653, 0.9999999853478792, 0.9999999837156058, -0.999999120638323, 0.9999999865829635, -0.9999999956743763, -0.9999999996484153, -0.9999999803049601, -0.9999999992814086, -0.9999998821585805]|-0.024384472415030084|1.7300301421150757|2.30603883438094|3.1022641666150843|4.213000059127808|LOCALLY_SOLVED
[0.5641025641025641, 0.02564102564102564, 0.41025641025641024, 0.0]|false|[-0.9999999883394844, -0.9999999953610947, -0.9999999921916415, -0.9999999971623185, -0.9999999996168942, 0.9999999992433466, -0.9999999946733406, -0.9999999848486296, -0.9999999987677775, -0.9999999862766489, -0.9999998543011133, 0.9999999845480675, 0.9999999828981665, -0.9999990997218423, 0.9999999858340082, -0.9999999952116121, -0.9999999993136839, -0.9999999793486246, -0.9999999989347391, -0.9999998781580351]|-0.024384472400856734|1.7300301400733749|2.3060388302485344|3.1022641591051623|4.0980000495910645|LOCALLY_SOLVED
[0.5384615384615385, 0.05128205128205128, 0.41025641025641024, 0.0]|false|[-0.9999750086374547, -0.9999599398445145, -0.9999513565166341, 0.9999868846056179, 0.8296562393210896, 0.9999780812987463, 0.9999983262189917, -0.9995068802756022, 0.999967740668411, 0.4799566954043284, 0.9963837956601395, -0.9999922556950832, -0.9999945445448206, 0.9998023292921081, -0.9999896036456165, 0.9999939091508286, -0.9999886978863817, -0.9999670748887266, -0.999982813240402, -0.9999032281544873]|0.00795897717897305|0.0071065716243829515|0.0003654534606137776|0.00040800682017398367|1.0550000667572021|LOCALLY_SOLVED
[0.5128205128205128, 0.07692307692307693, 0.41025641025641024, 0.0]|false|[-0.9999713874635007, -0.9999521460418841, -0.9999377992980751, 0.9999852388308006, 0.5743812908929514, 0.9999791461628231, 0.9999981273840944, -0.5246034626187857, 0.9999661852086622, 0.6789091803585259, 0.8941540867804643, -0.9999900675600303, -0.9999916024278865, 0.9998589200504293, -0.999986905107245, 0.9999933729171328, -0.9999877791749117, -0.999961500349126, -0.9999819800276685, -0.9997666597630389]|0.007952118590375895|0.006773011497723069|0.00032128844857012064|0.0003880004603189701|0.9530000686645508|LOCALLY_SOLVED
[0.4871794871794872, 0.10256410256410256, 0.41025641025641024, 0.0]|false|[-0.9999668624141476, -0.9999444671749255, -0.9999170994121244, 0.999982931973283, 0.4209902491917323, 0.9999800606694783, 0.9999978620158538, -0.19081480295556927, 0.9999631504741231, 0.7078593126025258, 0.7588459776292374, -0.9999865330369483, -0.9999834534503047, 0.9998816977898954, -0.9999826605682807, 0.9999926961263805, -0.9999869288787475, -0.9999555145643529, -0.9999813468646352, -0.7402033438808482]|0.007926794083587051|0.00650220271624679|0.0002905243052034965|0.00035886865475616946|0.9440000057220459|LOCALLY_SOLVED
[0.46153846153846156, 0.1282051282051282, 0.41025641025641024, 0.0]|false|[-0.9999607459062033, -0.9999365531243599, -0.99987591542787, 0.9999797175348587, 0.3270148467546109, 0.9999798334559704, 0.9999974662633075, -0.010846378100358758, 0.9999589572309252, 0.6822493576908729, 0.6031892829219105, -0.9999800940063078, -0.9997698489669332, 0.9998869128557104, -0.9999761917234073, 0.9999918476041686, -0.9999859689803127, -0.9999478837212652, -0.9999805854094382, -0.12484978497636819]|0.007899475573711717|0.00620015043751241|0.0002388726276052378|0.00030888904965233955|0.9560000896453857|LOCALLY_SOLVED
[0.4358974358974359, 0.15384615384615385, 0.41025641025641024, 0.0]|false|[-0.9999831106573578, -0.9999721647196611, -0.999895773297379, 0.9999910892223787, 0.40462744510526877, 0.9999919876624994, 0.9999989096031229, 0.05773146157861959, 0.9999836805918, 0.6036923266859918, 0.46788612122895995, -0.9999885829488382, -0.838327779741196, 0.9999589514708487, -0.9999868280707301, 0.999996598941546, -0.9999943773009121, -0.9999767459660638, -0.9999924235012125, 0.04260739281579315]|0.007675879293015386|0.005493975624256953|0.0002396030141202142|0.00026665217307666317|1.0120000839233398|LOCALLY_SOLVED
[0.41025641025641024, 0.1794871794871795, 0.41025641025641024, 0.0]|false|[-0.9999794163660751, -0.999964451852021, -0.9837307547278734, 0.9999887993543641, 0.46915713278115645, 0.9999910593595502, 0.999998665722483, 0.09111539242746167, 0.9999819368429346, 0.5316529552362619, 0.37984916001209273, -0.9999746713077046, -0.6981674880326634, 0.9999588323578281, -0.9999741651161917, 0.9999959899831589, -0.9999937090170985, -0.9999697764820731, -0.9999917724870017, 0.12264230830033272]|0.0074685912757110106|0.00500787540412964|0.00025707478281127786|0.00024243549626659888|1.1850001811981201|LOCALLY_SOLVED
[0.3846153846153846, 0.20512820512820512, 0.41025641025641024, 0.0]|false|[-0.9999340361135819, -0.9998760520846349, -0.8181997227371226, 0.9999551964630435, 0.4663628151848661, 0.9999712906321738, 0.9999952159899098, 0.11140553726096249, 0.9999425362794906, 0.4410979039977304, 0.29276782373916493, -0.9573462269480758, -0.5920136639989043, 0.9998777006355903, -0.9979993801416202, 0.9999864801626073, -0.9999807054649903, -0.9998872168327239, -0.9999753350161846, 0.16147779769753057]|0.007263897300723689|0.004602009130582837|0.0002640464124458026|0.00022177776455315434|1.0420000553131104|LOCALLY_SOLVED
[0.35897435897435903, 0.23076923076923078, 0.41025641025641024, 0.0]|false|[-0.9999242226035152, -0.9997886591433697, -0.6696071446088134, 0.9999184139484129, 0.5219978693181102, 0.9999568101766999, 0.9999933217560021, 0.16350223396415783, 0.9999389999365181, 0.3502553844832181, 0.17702462794876445, -0.8114142490430412, -0.5259994617522232, 0.9998280983298398, -0.9360242599652246, 0.9999828783311632, -0.9999770464344142, -0.9998276144314089, -0.9999713320009029, 0.10434048812682116]|0.0070061949379409535|0.004167606686442361|0.00026789711317118625|0.00020714409154584968|0.8869998455047607|LOCALLY_SOLVED
[0.33333333333333337, 0.2564102564102564, 0.41025641025641024, 0.0]|false|[-0.9999095420778685, -0.996981040587054, -0.5567767527477788, 0.9990843824973977, 0.5638824386352921, 0.9999148827232871, 0.999988978692432, 0.2101217859415878, 0.9999341771000976, 0.27377375084355526, 0.08956784027638263, -0.7111788343064455, -0.4700252279737108, 0.9997090334801646, -0.8755661860260452, 0.9999766875105991, -0.9999718119982498, -0.9995211203674146, -0.9999660852086224, 0.05935878951240706]|0.006793544226898496|0.00388518965294253|0.0002803360549138192|0.00020177003543744417|0.9109997749328613|LOCALLY_SOLVED
[0.3076923076923077, 0.28205128205128205, 0.41025641025641024, 0.0]|false|[-0.999958855957287, -0.878262522431637, -0.43034225163878886, 0.8419229645159603, 0.6168123580550153, 0.9992220817970612, 0.9999890692097134, 0.25188648840111216, 0.9999727296970219, 0.21255695758267568, -0.004841610370440832, -0.6282596794135338, -0.42238480026426883, 0.9995109799664949, -0.8217459076705471, 0.9999866192445792, -0.9999868283693018, -0.9724195722956657, -0.9999852895772735, 0.008589541222632002]|0.006530832149136109|0.003590449221973114|0.00029099723549384977|0.00019861737510231165|0.9570000171661377|LOCALLY_SOLVED
[0.28205128205128205, 0.3076923076923077, 0.41025641025641024, 0.0]|false|[-0.9999055984221575, -0.752713324072325, -0.2526253870796576, 0.7030562122163801, 0.5913530656516497, 0.8678062891119862, 0.8428335365317977, 0.19707843109937934, 0.9999521659749603, 0.18809390529884126, -0.028126267088628937, -0.532374830557618, -0.3759643242660553, 0.8969065834547846, -0.7399396537041031, 0.999905243030846, -0.9999845171677585, -0.8203301367145349, -0.9999849216045098, 0.09987691649680895]|0.0058498306170242115|0.0027637169335323047|0.00017249791965710752|0.00010542259505866904|0.8869998455047607|LOCALLY_SOLVED
[0.2564102564102564, 0.3333333333333333, 0.41025641025641024, 0.0]|false|[-0.9434082366506934, -0.5978940709734119, -0.11203363480578739, 0.6253930505912536, 0.5579032916413144, 0.6942556684969186, 0.6306985749494194, 0.16463137019159954, 0.9999314521399153, 0.2115725337018072, -0.004880956886679423, -0.4443064645534344, -0.32478342216466255, 0.7648405705019258, -0.6432693282962759, 0.8513647329548157, -0.9999802700238516, -0.6520037454814428, -0.9999829555853176, 0.1684673228190532]|0.0049213026395512355|0.001843911649703237|6.517538329326705e-5|3.640025438812737e-5|0.9479999542236328|LOCALLY_SOLVED
[0.23076923076923084, 0.358974358974359, 0.41025641025641024, 0.0]|false|[-0.7226138918962961, -0.4877094557437194, -0.0613501846517138, 0.54028476967283, 0.4913207111815647, 0.5179264143489707, 0.4958028036190987, 0.15465235340816808, 0.9995876889133173, 0.21113802787264824, 0.01294430736219484, -0.3713503672760697, -0.27614116575954706, 0.6431909031358443, -0.5456236285250472, 0.6955422549695573, -0.9999246917583077, -0.5146160299324323, -0.9999440032147375, 0.17617667295213044]|0.004161183020238444|0.001260483520556904|2.662094651589948e-5|1.429648383008797e-5|0.8289999961853027|LOCALLY_SOLVED
[0.20512820512820507, 0.38461538461538464, 0.41025641025641024, 0.0]|false|[-0.5560389915021732, -0.38681852374040954, -0.021437233799493513, 0.46461594766508574, 0.43550044935442034, 0.3704375324003166, 0.3964198431552772, 0.14867386186939113, 0.9989213968504391, 0.19841449168421652, 0.03010391863966253, -0.3090204637202324, -0.23368708851089043, 0.5431398262010783, -0.4596275634547172, 0.5691895537035822, -0.9998740500720101, -0.39342655760367107, -0.9999309047495022, 0.16618409587863653]|0.003547131284221876|0.0008825442482245383|1.16676472668752e-5|6.123408907908241e-6|0.7929999828338623|LOCALLY_SOLVED
[0.17948717948717952, 0.41025641025641024, 0.41025641025641024, 0.0]|false|[-0.4208291759471039, -0.295905552967135, 0.011378496579991477, 0.39756399765200134, 0.38687943497361715, 0.2441746601988025, 0.31701878912172426, 0.1444939826644393, 0.9994807828958686, 0.18026312692531096, 0.04642211583175428, -0.2549284649714639, -0.19620256866980637, 0.45739792709717964, -0.3836275205617719, 0.46279884729005993, -0.9998635448430027, -0.28598011604802653, -0.9999679204548028, 0.15005621710880188]|0.003028546066365355|0.0006240191560622051|5.2221657948145585e-6|2.6997647767217293e-6|1.0379998683929443|LOCALLY_SOLVED
[0.15384615384615385, 0.4358974358974359, 0.41025641025641024, 0.0]|false|[-0.32520732792516666, -0.2268674707912109, 0.019571412288730116, 0.3310058377811361, 0.3283796933123488, 0.16109848777861427, 0.25015534378924487, 0.13147733670250225, 0.9774582161435238, 0.15664467166280815, 0.05596984721932039, -0.2067793303617027, -0.16256537496857112, 0.379666712674105, -0.3131871719959361, 0.36910193136423064, -0.883410963971637, -0.2049030201358289, -0.9999572735378038, 0.12441572199140745]|0.0025334508326508324|0.0004265120108153828|2.3296134546035753e-6|1.1511635032094017e-6|0.9489998817443848|LOCALLY_SOLVED
[0.1282051282051282, 0.46153846153846156, 0.41025641025641024, 0.0]|false|[-0.26073816842054903, -0.1722944797029781, 0.008131327918025727, 0.26591686229519185, 0.2644664343188576, 0.10962850732722698, 0.19267694788798198, 0.10868843249650022, 0.913891731493976, 0.13787234834328344, 0.05869274435955169, -0.16391329103903454, -0.13173511522334028, 0.31282076426443106, -0.24741993804380513, 0.28802694545475716, -0.6677749936268358, -0.1366414108886425, -0.9999265110605637, 0.09345772355256568]|0.002050877786785336|0.00027309168958497955|9.895156042987507e-7|4.461671971661621e-7|1.0910000801086426|LOCALLY_SOLVED
[0.10256410256410264, 0.48717948717948717, 0.41025641025641024, 0.0]|false|[-0.20425025266030317, -0.12246912923367968, -0.002475336811056699, 0.20770767933193238, 0.2066023802816958, 0.06410271658087853, 0.1423838950095588, 0.08810002100901372, 0.8565833854999163, 0.11916866840078287, 0.06172856594045491, -0.1258049995151366, -0.10391009517120842, 0.2534244159935483, -0.18838962247876442, 0.21662431146956893, -0.47465699899306, -0.07476774455473072, -0.9997220685882552, 0.06454912621212464]|0.0016211657091312567|0.0001676508444806895|3.8868060234471623e-7|1.5620871541579835e-7|0.8059999942779541|LOCALLY_SOLVED
[0.07692307692307698, 0.5128205128205128, 0.41025641025641024, 0.0]|false|[-0.1481145122703217, -0.08430319707955373, -0.004988053439446554, 0.15039958572149645, 0.14990746667061053, 0.03828831187880566, 0.09982942320245455, 0.06504995547218256, 0.672856710148888, 0.09090083349294081, 0.05046479576301055, -0.09003071300235652, -0.07568360165464168, 0.1868256493616151, -0.13464202894955388, 0.1534303356489858, -0.3262421926220943, -0.04248717545214824, -0.8046123841004543, 0.043889551171961014]|0.0011802747885613436|8.863829671025672e-5|1.2301471932716037e-7|4.1782003500702114e-8|0.7249999046325684|LOCALLY_SOLVED
[0.05128205128205132, 0.5384615384615384, 0.41025641025641024, 0.0]|false|[-0.09398490587949958, -0.053782227021997, -0.0030605816542390754, 0.09555303124456739, 0.0956243701826715, 0.024097560261554945, 0.0630411103913832, 0.04142319526047235, 0.42739163776313466, 0.0583779649656071, 0.03187862926018849, -0.056954843383800156, -0.048182807997000386, 0.11863648828643698, -0.08559691388657652, 0.09703175139005328, -0.20717794146852087, -0.027237058117519388, -0.5111794391753387, 0.02828723620616886]|0.0007490160984664366|3.569255418911086e-5|2.6599104126828555e-8|6.70491471645949e-9|0.630000114440918|LOCALLY_SOLVED
[0.02564102564102566, 0.5641025641025641, 0.41025641025641024, 0.0]|true|[-0.04484007951299602, -0.025776191761806656, -0.0014131539304340212, 0.045627595995722275, 0.04581586956231996, 0.011431522352367355, 0.029959755477943453, 0.019816512727871553, 0.20395146809877315, 0.028117871439800157, 0.01513822444372559, -0.027102166776940884, -0.023046873956787586, 0.056622437639986006, -0.040898084153669655, 0.046164508330082676, -0.09892205055687188, -0.013123947173499536, -0.24394748051351856, 0.013669812741753678]|0.00035732846068882234|8.122761391686352e-6|2.457001517052534e-9|3.444115925889173e-10|0.567000150680542|LOCALLY_SOLVED
[0.0, 0.5897435897435898, 0.41025641025641024, 0.0]|true|[-2.8466816223863932e-18, 1.436166830204048e-18, -1.5541353024728205e-19, 1.0854893989541786e-18, 8.572631388092795e-19, 1.0478395438968521e-18, -2.552172840797214e-19, 1.7580457821863136e-18, 1.17550061652686e-17, -1.7555611124566787e-19, 5.098392250415902e-19, -4.953052143783927e-19, -4.409851572795295e-19, 4.562288742078186e-18, -7.702605992666645e-19, 5.554539604159127e-19, 2.1788939686982457e-18, 1.1932684698189387e-18, -1.6180407197771055e-17, -1.7344374967380185e-18]|6.795925203021423e-21|9.564535508797787e-39|9.782588746912015e-59|3.5377982799523876e-76|0.4270000457763672|LOCALLY_SOLVED
[0.5641025641025641, 0.0, 0.4358974358974359, 0.0]|false|[-0.9999999903729818, -0.9999999967814769, -0.9999999938909904, -0.9999999984752737, -1.0, 1.000000000329378, -0.9999999961658773, -0.9999999872105192, -0.9999999998571544, -0.9999999884812087, -0.9999998667421013, 0.9999999871344231, 0.9999999856349189, -0.999999173400931, 0.9999999883507021, -0.9999999966532845, -1.0, -0.9999999821376578, -1.0, -0.9999998862383619]|-0.024384472441821757|1.7300301456689617|2.3060388415807225|3.102264179711045|2.947000026702881|LOCALLY_SOLVED
[0.5384615384615384, 0.02564102564102564, 0.4358974358974359, 0.0]|false|[-0.9999999897683843, -0.9999999963773226, -0.9999999933965458, -0.9999999981273797, -1.0, 1.0000000000377816, -0.9999999957477554, -0.9999999865059144, -0.9999999995442395, -0.999999987811225, -0.9999998618707717, 0.999999986465413, 0.9999999849409698, -0.9999991540625052, 0.9999999877299357, -0.9999999962460179, -1.0, -0.9999999812673169, -0.999999999701684, -0.9999998821921916]|-0.02438447243074307|1.7300301441262653|2.3060388384530786|3.1022641740173458|2.9159998893737793|LOCALLY_SOLVED
[0.5128205128205128, 0.05128205128205128, 0.4358974358974359, 0.0]|false|[-0.9999999890273941, -0.9999999958240148, -0.9999999927569917, -0.9999999976375317, -0.9999999999535653, 0.9999999995806461, -0.9999999952116795, -0.9999999856429467, -0.9999999991235401, -0.9999999870384261, -0.9999998580459749, 0.9999999853611333, 0.9999999837987481, -0.9999991340306701, 0.9999999866023352, -0.9999999956860048, -0.9999999996502253, -0.9999999803165219, -0.9999999992835181, -0.9999998824285824]|-0.024384472415175627|1.7300301420844961|2.3060388343350198|3.102264166562079|3.554999828338623|LOCALLY_SOLVED
[0.4871794871794872, 0.07692307692307693, 0.4358974358974359, 0.0]|false|[-0.999971482405251, -0.9999477217361208, -0.999940470123421, 0.9999849240058559, 0.5747367153956372, 0.9999778399903815, 0.9999981331182348, -0.5426660529680507, 0.9999662082585274, 0.5363717709010059, 0.9930984201887394, -0.9999901723070833, -0.9999914677317312, 0.9998545976924883, -0.9999862100559438, 0.9999931875157455, -0.9999871186480931, -0.9999592680276875, -0.9999806851625946, -0.9998529524227636]|0.00783921879516302|0.006925114532564559|0.00048221524676165845|0.00040415843554481273|0.9639999866485596|LOCALLY_SOLVED
[0.46153846153846156, 0.10256410256410256, 0.4358974358974359, 0.0]|false|[-0.9999669411775371, -0.9999366028032548, -0.9999208961965316, 0.9999825002676712, 0.39925926425821956, 0.9999794749087781, 0.9999978818599298, -0.1439824208912021, 0.9999634388022913, 0.623748857668281, 0.9162654830494685, -0.999986230655608, -0.9999811482076144, 0.9998859574658957, -0.999980387839887, 0.9999924442075864, -0.9999861351955429, -0.9999518626972214, -0.9999800025554632, -0.9989041243014799]|0.0078409364443634|0.006702356206239078|0.00043561384699584483|0.0003931872792799009|0.9509999752044678|LOCALLY_SOLVED
[0.4358974358974359, 0.1282051282051282, 0.4358974358974359, 0.0]|false|[-0.9999599544935469, -0.9999266821433241, -0.999876508982825, 0.9999787136543095, 0.3200470045614274, 0.9999791457138896, 0.9999974344597224, 0.03598327497288881, 0.9999587211420079, 0.6168472324410819, 0.6851724100750942, -0.9999788335628175, -0.9805182003005267, 0.9998901001856945, -0.9999716181284891, 0.9999914594802128, -0.9999850217415799, -0.999942610135899, -0.9999791788074196, -0.2687189911809605]|0.00781746346841094|0.00619371991121096|0.00032345773676709593|0.0003206026589972876|0.9570000171661377|LOCALLY_SOLVED
[0.41025641025641024, 0.15384615384615385, 0.4358974358974359, 0.0]|false|[-0.9999825364450982, -0.9999668117259334, -0.9998785448725473, 0.9999904625626905, 0.42371605071786994, 0.9999915244166085, 0.999998880468081, 0.08895385841955684, 0.9999835206168733, 0.5406653170803429, 0.5085657412618588, -0.9999875042185908, -0.7915070275391338, 0.9999594674331644, -0.9999828238936618, 0.9999963863584104, -0.9999939224489008, -0.9999736292719839, -0.9999917928407043, -0.06643046677070334]|0.007572490388615269|0.005367936322264913|0.0002971582756854362|0.00027033324957305264|0.8670001029968262|LOCALLY_SOLVED
[0.3846153846153846, 0.1794871794871795, 0.4358974358974359, 0.0]|false|[-0.9999785678713659, -0.9999558207287436, -0.9675230662582672, 0.999987661580978, 0.4799770385651871, 0.9999904605022778, 0.9999986122404596, 0.11630361234622892, 0.9999815992046858, 0.4736733424517431, 0.4081078384593013, -0.9999678397397037, -0.6542006346200155, 0.9999590732260922, -0.999952389615157, 0.9999956838759547, -0.9999931514834278, -0.999964348573641, -0.9999910437670397, 0.039001093707858946]|0.007373311887644669|0.004900833874218436|0.00030115806466502647|0.00024540930372097137|0.9739999771118164|LOCALLY_SOLVED
[0.35897435897435903, 0.20512820512820512, 0.4358974358974359, 0.0]|false|[-0.9999751009353172, -0.9999356187477018, -0.7871157162739636, 0.9999811200118405, 0.4946378486309522, 0.9999879507258216, 0.999998177882846, 0.14885972261374356, 0.9999793666913326, 0.3845187637877961, 0.2919152018764311, -0.9243818767886676, -0.5586431475040818, 0.9999517170836614, -0.9623954883969323, 0.9999946586901257, -0.9999921579356269, -0.9999486765756799, -0.9999899889321108, 0.05779006489615934]|0.007142026959484426|0.0044509844885959535|0.00029779259735765467|0.00022471294664813283|0.9819998741149902|LOCALLY_SOLVED
