time,open,high,low,close,volume
2021-07-06 14:45:00,138.625,138.86,138.625,138.763,156202
2021-07-06 14:30:00,138.49,138.63,138.4537,138.62,99191
2021-07-06 14:15:00,138.42,138.66,138.42,138.4867,135948
2021-07-06 14:00:00,138.23,138.45,138.1499,138.43,109900
2021-07-06 13:45:00,138.15,138.3961,138.149,138.215,129656
2021-07-06 13:30:00,138.02,138.15,138.005,138.15,103362
2021-07-06 13:15:00,137.85,138.2899,137.81,138.0206,341617
2021-07-06 13:00:00,137.7601,137.83,137.56,137.83,117319
2021-07-06 12:45:00,137.91,137.92,137.7341,137.76,140404
2021-07-06 12:30:00,137.74,137.9111,137.71,137.9111,140419
2021-07-06 12:15:00,138.04,138.04,137.54,137.74,165644
2021-07-06 12:00:00,138.02,138.2115,137.94,138.035,125810
2021-07-06 11:45:00,137.87,138.11,137.79,137.99,162506
2021-07-06 11:30:00,137.78,137.9,137.63,137.88,242069
2021-07-06 11:15:00,137.19,137.8499,137.15,137.8,383750
2021-07-06 11:00:00,137.95,137.95,137.1,137.19,649000
2021-07-06 10:45:00,138.12,138.23,137.86,137.94,370826
2021-07-06 10:30:00,138.16,138.2857,138.05,138.13,209592
2021-07-06 10:15:00,138.92,138.99,138.1,138.17,268743
2021-07-06 10:00:00,138.39,139.1373,138.15,138.935,369964
2021-07-06 09:45:00,139.99,140.42,138.15,138.37,1188870
2021-07-06 09:30:00,140.37,140.38,140.33,140.38,1799
2021-07-06 09:15:00,140.33,140.5,140.29,140.38,3785
2021-07-06 09:00:00,140.15,140.35,140.14,140.33,4254
2021-07-06 08:45:00,140.2,140.2,140.05,140.15,2629
2021-07-06 08:30:00,140.1,140.1,140.1,140.1,358
2021-07-06 08:15:00,140.4352,140.4352,140.1,140.1,3129
2021-07-06 07:45:00,140.45,140.45,140.3,140.3,1500
2021-07-06 07:30:00,140.42,140.42,140.31,140.31,3151
2021-07-06 07:15:00,140.54,140.54,140.31,140.4,1610
2021-07-06 04:15:00,140.5,140.6,140.5,140.6,424
