λ|is_conv|w|F1|F2|F3|F4|t|stat
[0.33333333333333337, 0.1111111111111111, 0.3333333333333333, 0.2222222222222222]|false|[5.040850915667659e-6, 4.456687729533979e-6, 5.031639467149195e-6, 5.902562569499515e-6, 4.356382135614856e-6, 0.2664080616741735, 0.7334878939803174, 5.832681165850607e-6, 4.710625151583333e-6, 5.898429914829299e-6, 7.717058732714243e-6, 5.596857109962884e-6, 3.4642203814260185e-6, 8.435737322523996e-6, 5.818561092490698e-6, 1.132282768763807e-5, 3.473911658728962e-6, 5.541314983010764e-6, 3.7606943225215874e-6, 7.68330316842808e-6]|0.0021441821155403127|0.0017095373623765631|4.722290325093087e-6|4.035416820590108e-5|0.9149999618530273|LOCALLY_SOLVED
[0.2222222222222222, 0.2222222222222222, 0.3333333333333333, 0.2222222222222222]|true|[1.623584877358215e-5, 1.3927821167039739e-5, 1.6846917332832573e-5, 3.0525961931368974e-5, 1.689864298603681e-5, 0.365095245665018, 0.5194287627995318, 2.1219934896850637e-5, 1.701223000680942e-5, 2.0608619879911673e-5, 2.7737553152433318e-5, 1.0425509993758181e-5, 5.797182320779538e-6, 3.1759066199953795e-5, 1.0426361366256573e-5, 0.11516754705855456, 9.941468114894495e-6, 1.7577186111898013e-5, 1.109388032491405e-5, 3.0410292336332254e-5]|0.0014721170916960117|0.0006319930568920957|2.242662468549723e-5|1.0920904674406645e-5|1.0499999523162842|LOCALLY_SOLVED
[0.11111111111111116, 0.3333333333333333, 0.3333333333333333, 0.2222222222222222]|true|[0.00011439019049584275, 8.990828650937214e-5, 0.00015134588997549043, 0.0628277694497207, 0.0007212347692661446, 0.33182689292360384, 0.19946627051500282, 0.001300019108172372, 0.0001311087339695492, 0.00017819780391401582, 0.008216148816125032, 2.2129720267817328e-5, 1.0983513321979129e-5, 0.10037375645355859, 2.2832978860730632e-5, 0.22167462862483678, 4.258313835909544e-5, 0.00016305185297865266, 4.683721474289256e-5, 0.07261991001631846]|0.0007382060841744048|0.00016834773075218842|4.2600032916037415e-7|3.0878303999951254e-7|1.065999984741211|LOCALLY_SOLVED
[1.1102230246251565e-16, 0.4444444444444444, 0.3333333333333333, 0.2222222222222222]|true|[0.0030975415220620833, 0.041930278939976, 0.009769247020013984, 0.002834157842607046, 0.003061674834761675, 0.14947172913470927, 0.0007142234385317062, 0.06834792110742872, 0.0001629641140224725, 0.0003471298755305358, 0.15597217045966252, 0.00027413269357126315, 9.430566495514589e-5, 0.23126241304282252, 0.000712097044908997, 0.0029530505585008988, 0.0016208457224898749, 0.14108153698642453, 0.00022432979877121567, 0.18606825019824957]|-2.286750014924805e-5|4.5526481835506936e-5|-2.8627047929007223e-7|1.5577046559679507e-8|1.1700000762939453|LOCALLY_SOLVED
[0.33333333333333337, 0.0, 0.4444444444444444, 0.2222222222222222]|false|[3.4962447969382423e-6, 3.1763860578462726e-6, 3.4845914375216137e-6, 3.7644378851317916e-6, 2.9766474860289695e-6, 0.05579568003606519, 0.944133081267555, 3.96484944711183e-6, 3.2127913059976812e-6, 3.963675860443514e-6, 5.14015395326704e-6, 4.723831511615546e-6, 3.1676967818114536e-6, 5.543071581616717e-6, 5.261734777691114e-6, 5.2528164159418395e-6, 2.565314182833023e-6, 3.895920765898113e-6, 2.7353830345417625e-6, 4.913149097477554e-6]|0.0031981761569564392|0.005994627710000819|-0.0003936672005101425|0.0001322278266222151|0.9460000991821289|LOCALLY_SOLVED
[0.2222222222222222, 0.1111111111111111, 0.4444444444444444, 0.2222222222222222]|false|[7.372199795894601e-6, 6.620680477565478e-6, 7.365636492134614e-6, 8.415316730896156e-6, 6.408342400613e-6, 0.3218150141635531, 0.6780334892929205, 8.669851773421213e-6, 6.886394358181691e-6, 8.488241754518142e-6, 1.1271331500386584e-5, 8.444198730382034e-6, 5.290787701586099e-6, 1.2378068120519326e-5, 9.203265548890765e-6, 1.473838215070803e-5, 5.2134883454239736e-6, 8.225366495168466e-6, 5.607544547606757e-6, 1.0897446602633213e-5]|0.0018667813549056128|0.0011422206517852469|3.557498862423884e-5|3.0138224429635376e-5|0.9000000953674316|LOCALLY_SOLVED
[0.11111111111111116, 0.2222222222222222, 0.4444444444444444, 0.2222222222222222]|false|[7.185919596385343e-5, 5.8204971783466265e-5, 8.417375699400006e-5, 0.003115780752606458, 0.00014693860099295603, 0.39257113337513816, 0.31733337240503645, 0.0001579086093126818, 7.572061936218712e-5, 9.351234380474584e-5, 0.00024396641330431403, 2.2390499919922845e-5, 1.1217313384282606e-5, 0.0005264410540852802, 2.3102862504154483e-5, 0.284886031291664, 3.409135000197878e-5, 8.14538133664413e-5, 3.734306363941113e-5, 0.0004253577071350416]|0.0010619628128318984|0.00030779202787105533|5.6781646666666595e-6|1.7733006641921182e-6|1.1089999675750732|LOCALLY_SOLVED
[1.1102230246251565e-16, 0.3333333333333333, 0.4444444444444444, 0.2222222222222222]|true|[0.0018151534637979288, 0.043712912842613715, 0.009601704237267056, 0.002134364613207514, 0.002189177906728803, 0.14827855193592385, 0.0004542694281310549, 0.0683702854031383, 8.151197789954431e-5, 0.0001711253172803725, 0.15655630324502984, 0.00013590703899383686, 4.541628514863672e-5, 0.23194945134818554, 0.0003779296019215467, 0.0022158588691313253, 0.0009186899929539796, 0.1427642119759083, 0.0001123487096067725, 0.18811482580713215]|-2.4867420157928307e-5|4.549219007890533e-5|-2.782862363098606e-7|1.5461239241966345e-8|1.1669998168945312|LOCALLY_SOLVED
[0.2222222222222222, 0.0, 0.5555555555555556, 0.2222222222222222]|false|[4.532885376410726e-6, 4.1559170783650405e-6, 4.524384621608403e-6, 4.8853381921105955e-6, 3.908204293423562e-6, 0.15887432172716257, 0.8410326997884499, 5.1123974142180175e-6, 4.189770625171333e-6, 5.094066059440059e-6, 6.52895677522635e-6, 6.3491804370063496e-6, 4.424944181919576e-6, 6.997046114541047e-6, 7.3393324139798925e-6, 6.67903829804556e-6, 3.3931919843772987e-6, 5.040076103485905e-6, 3.601310477310726e-6, 6.2224439411483375e-6]|0.0026823004992083768|0.0034761073173857587|-0.00012918595627738302|7.34486225085462e-5|0.9670000076293945|LOCALLY_SOLVED
[0.11111111111111105, 0.1111111111111111, 0.5555555555555556, 0.2222222222222222]|false|[1.721603158503463e-5, 1.591374824440892e-5, 1.763693666768183e-5, 2.099616632578042e-5, 1.5713668683487044e-5, 0.3776261450496727, 0.6219899816488853, 2.201171202655225e-5, 1.6715461490527425e-5, 2.0516822207877023e-5, 2.897685800317502e-5, 1.794386870471301e-5, 1.079430757271749e-5, 3.214979442234039e-5, 1.942495651058307e-5, 5.421553257387934e-5, 1.2288008591860067e-5, 2.028121196420772e-5, 1.3230039723944708e-5, 2.7848176143195456e-5]|0.0015868554142799054|0.0008062709584179899|5.0822522265216936e-5|2.277455820876018e-5|1.0220000743865967|LOCALLY_SOLVED
[0.0, 0.2222222222222222, 0.5555555555555556, 0.2222222222222222]|false|[0.0031199737228379916, 0.04099484295525295, 0.008847530563211182, 0.0028004623565946454, 0.0030951712373092407, 0.14938672386830737, 0.0007293810194788468, 0.0671530917875976, 0.0002844888451428466, 0.0005670659000779398, 0.15634945716429413, 0.0004869625082576382, 0.00017568028877830915, 0.22960412852161458, 0.0010585135990711129, 0.0029411214612365347, 0.0018291808286718184, 0.14125026762860668, 0.0003874729781171289, 0.1889384827655414]|-2.5046454855103713e-5|4.558393164005643e-5|-2.6891902165546903e-7|1.5431563687661e-8|1.2230000495910645|LOCALLY_SOLVED
[0.11111111111111116, 0.0, 0.6666666666666666, 0.2222222222222222]|false|[4.927410537373223e-6, 4.380158684420485e-6, 4.887680560990398e-6, 5.91568710771083e-6, 4.557656260985771e-6, 0.2644057095746553, 0.7354977593569004, 5.028548532151091e-6, 4.66612110413151e-6, 5.400169387478567e-6, 5.6691447233078035e-6, 5.235463602110829e-6, 5.10635452647735e-6, 5.679257217052532e-6, 7.6223141470680485e-6, 8.999320884573836e-6, 3.5855012597413836e-6, 4.823825350163422e-6, 3.814567270631525e-6, 6.2318872879983255e-6]|0.002154216697556645|0.001734429868029699|3.215751610472028e-6|4.079391234426637e-5|1.0210001468658447|LOCALLY_SOLVED
[1.1102230246251565e-16, 0.1111111111111111, 0.6666666666666666, 0.2222222222222222]|false|[0.0037153977848504577, 0.03779122190685563, 0.0075268688791326034, 0.0033162692932533775, 0.0035637737380380128, 0.14982222149642196, 0.0010716889559572766, 0.06447841889430744, 0.0005296499854695994, 0.0010317872784466188, 0.15678976574451398, 0.001073384325655105, 0.0003511461210828512, 0.22544426072859, 0.002209330937694598, 0.003482159093567875, 0.002510361374897455, 0.1406631705889173, 0.0007138260109327483, 0.19391529686141507]|-2.817658409490162e-5|4.5818551635316094e-5|-2.352152339983287e-7|1.52136174063906e-8|1.1619999408721924|LOCALLY_SOLVED
[0.0, 0.0, 0.7777777777777778, 0.2222222222222222]|false|[4.922496185817033e-7, 4.229116860240744e-7, 4.5880318374041814e-7, 3.9911983062096987e-7, 3.591862235742395e-7, 0.9999893497332838, 4.369823120180464e-7, 5.129090447837615e-7, 3.7525739914547995e-7, 5.075521735168968e-7, 6.852599162723386e-7, 1.1348064591772632e-6, 9.747215190077834e-7, 7.250646579268149e-7, 7.822038789454715e-7, 4.241106116191211e-7, 3.6463777095577755e-7, 5.438142051243144e-7, 3.719217101963519e-7, 6.787545149063935e-7]|-0.0015264015086377798|0.013104874295877715|0.0015278473944078125|0.00018002558504779008|2.993000030517578|LOCALLY_SOLVED
[0.6666666666666667, 0.0, 0.0, 0.3333333333333333]|true|[1.492557357108666e-6, 1.7306050099013056e-6, 1.6512540496720023e-6, 2.561947651480028e-6, 2.5095431974484702e-6, 8.251586726608053e-7, 0.9999696852827115, 1.4656706633978168e-6, 2.416699041305962e-6, 1.554997739721689e-6, 1.2242491852220049e-6, 8.247802519066935e-7, 7.109743454777347e-7, 1.1981580366186869e-6, 8.234825271421538e-7, 2.9281219342257844e-6, 1.8636479519162671e-6, 1.3466386001306533e-6, 1.947799284100069e-6, 1.238431789207124e-6]|0.00347751656397988|0.007695137026985654|-0.0006106035871565502|0.0001807233010359425|0.8329999446868896|LOCALLY_SOLVED
[0.5555555555555556, 0.1111111111111111, 0.0, 0.3333333333333333]|true|[3.3731512610185723e-6, 2.8416828109522517e-6, 3.30586705205187e-6, 4.042486096936709e-6, 2.835397971407913e-6, 0.12026897595168691, 0.8796640261624223, 3.652522178194251e-6, 3.0357722375493388e-6, 3.915938569700765e-6, 4.8989716868430544e-6, 3.4164051424626784e-6, 2.0886808146093166e-6, 5.314848211175502e-6, 3.4027668557398032e-6, 7.634888557931513e-6, 2.182746849955666e-6, 3.4888152261600472e-6, 2.374570219934633e-6, 5.192374148217725e-6]|0.0028755749181402037|0.0043249322384497175|-0.00020985052000027172|9.157756558370533e-5|0.937999963760376|LOCALLY_SOLVED
[0.4444444444444444, 0.2222222222222222, 0.0, 0.3333333333333333]|true|[5.901271240149485e-6, 4.976219132090111e-6, 5.88186833859594e-6, 8.256332248301568e-6, 5.374862027709061e-6, 0.30058776158229755, 0.6992697707994535, 6.651593061605845e-6, 5.703848476533193e-6, 7.100205947485109e-6, 8.69734475138579e-6, 4.796510706765543e-6, 2.8163090866303396e-6, 9.461791177365555e-6, 4.706278434945239e-6, 3.8777444106224816e-5, 3.735625796054612e-6, 6.071473520038172e-6, 4.1291032181372714e-6, 9.429536978859165e-6]|0.0019730822344765165|0.0013320122738555522|2.6023179421309767e-5|3.3646065582557386e-5|1.0199999809265137|LOCALLY_SOLVED
[0.33333333333333337, 0.3333333333333333, 0.0, 0.3333333333333333]|true|[1.3078088410953416e-5, 1.058223433498043e-5, 1.3593265023304765e-5, 3.768178706202094e-5, 1.5028084376238736e-5, 0.3601587201886715, 0.4700916560743832, 1.623074899552169e-5, 1.3923758979036787e-5, 1.681211216842494e-5, 2.0947082814432288e-5, 7.012705496951342e-6, 3.8556124286080136e-6, 2.419026819200712e-5, 6.86544661419289e-6, 0.16949572092326307, 7.30301330283127e-6, 1.2977853981489156e-5, 8.236556616781672e-6, 2.5584194884301125e-5]|0.0014132026239621653|0.0005687715425612731|1.3055042931092791e-5|7.337926775901486e-6|1.0720000267028809|LOCALLY_SOLVED
[0.22222222222222232, 0.4444444444444444, 0.0, 0.3333333333333333]|true|[1.5027419422180435e-5, 1.1291363397235668e-5, 1.670988313994803e-5, 0.03822307796230992, 3.002459798785213e-5, 0.39167485120793066, 0.2837339785745706, 3.1949144007253254e-5, 1.5726210354575547e-5, 2.0692893830707824e-5, 5.4444424095263094e-5, 4.07214501773311e-6, 2.0404296687992734e-6, 0.00013671121032121127, 4.114345360543449e-6, 0.2858050451503479, 6.496533191382071e-6, 1.5859497915194994e-5, 7.272038947025402e-6, 0.0001906149681838499]|0.0010096020227375359|0.0002790130154066944|2.8447436394842975e-6|1.1684493876799259e-6|1.1740000247955322|LOCALLY_SOLVED
[0.11111111111111116, 0.5555555555555556, 0.0, 0.3333333333333333]|true|[0.00012935009347338455, 0.00010827541151654644, 0.0001861657296994265, 0.06191335827125796, 0.0012423253434690985, 0.24219019152527427, 0.11647031141019303, 0.017774024340856613, 0.00010412508257267753, 0.00016357571568347148, 0.08647393811269408, 2.1055179518437954e-5, 1.040296607829711e-5, 0.18923640818627976, 2.174365871881719e-5, 0.13955284535705273, 4.450384200132989e-5, 0.0003140095343206377, 4.5228877361395566e-5, 0.14399816136197813]|0.00045094920269739454|9.134531567503136e-5|-5.297453132721511e-7|5.933864744008879e-8|1.1560001373291016|LOCALLY_SOLVED
[0.0, 0.6666666666666666, 0.0, 0.3333333333333333]|true|[0.0007091457229452234, 0.04597809509084775, 0.013734652687371752, 0.0009177430925107399, 0.0008727841296264185, 0.1475886416357445, 0.00011334909407162191, 0.06967377513211026, 3.592357754527952e-5, 7.271767395811191e-5, 0.15640056531055185, 5.7528788320060565e-5, 2.1722405640924496e-5, 0.2331694552581748, 0.0001340011462046397, 0.0012987655509157617, 0.00027284271478601334, 0.14284767917798052, 4.9058546629232943e-5, 0.1860515532640645]|-2.563241478640146e-5|4.545066400936428e-5|-2.906358691104369e-7|1.5553635030921174e-8|1.2159998416900635|LOCALLY_SOLVED
[0.5555555555555556, 0.0, 0.1111111111111111, 0.3333333333333333]|true|[1.922959303050824e-6, 2.1151274284797004e-6, 2.08494151451633e-6, 3.01357678200251e-6, 2.7549534242538205e-6, 1.3006701713903513e-6, 0.9999618213315292, 1.930767504447851e-6, 2.7415772685316515e-6, 2.035212885284369e-6, 1.712618015275074e-6, 1.1757386084990776e-6, 9.831512394731636e-7, 1.6938309117032074e-6, 1.1787708054651214e-6, 3.6761571224230944e-6, 2.1140774320118204e-6, 1.7893811811029302e-6, 2.225572966823665e-6, 1.729583906132477e-6]|0.003477492823833109|0.007695060084368672|-0.0006105960855772075|0.00018071835899022084|0.8550000190734863|LOCALLY_SOLVED
[0.4444444444444444, 0.1111111111111111, 0.1111111111111111, 0.3333333333333333]|true|[1.406993045282989e-6, 1.2163419636821558e-6, 1.3874956528323214e-6, 1.6297508363743191e-6, 1.1974851730248937e-6, 0.19687099750921613, 0.8031012940436342, 1.543728095021668e-6, 1.2806362584425104e-6, 1.6178208020007825e-6, 2.035163432576022e-6, 1.505187445349914e-6, 9.32666435188419e-7, 2.1943115331031065e-6, 1.5276044637323457e-6, 2.6886926692737574e-6, 9.493538772986219e-7, 1.4863436743760177e-6, 1.0267872506842931e-6, 2.082084541286823e-6]|0.0024923694054538193|0.002751895885309483|-6.817980981246832e-5|5.924490583398996e-5|0.9980001449584961|LOCALLY_SOLVED
[0.33333333333333337, 0.2222222222222222, 0.1111111111111111, 0.3333333333333333]|true|[9.872115336835002e-6, 8.285853299307467e-6, 9.990668834105129e-6, 1.621755332416189e-5, 9.561790260209131e-6, 0.33431557940471507, 0.6444091746397421, 1.1707079011535719e-5, 1.003731419440831e-5, 1.2317799832109938e-5, 1.5234084087565033e-5, 6.834154008382999e-6, 3.896932042507326e-6, 1.682896363208443e-5, 6.666781543771279e-6, 0.02109778076891775, 6.04151255387585e-6, 1.019166545758894e-5, 6.762320773616329e-6, 1.701859843302001e-5]|0.0017716151727948356|0.0009988965878391042|3.465652465744858e-5|2.485270584229908e-5|0.9980001449584961|LOCALLY_SOLVED
[0.22222222222222232, 0.3333333333333333, 0.1111111111111111, 0.3333333333333333]|true|[9.443919897142439e-6, 7.554551440655524e-6, 9.989568528628074e-6, 3.896953729682826e-5, 1.1539101571002652e-5, 0.38041808301544056, 0.3581638498989293, 1.3249706463330477e-5, 9.636039822505184e-6, 1.2117520401754363e-5, 1.808332320441913e-5, 3.958013662268354e-6, 2.062616892347673e-6, 2.264740636893659e-5, 3.93610540331483e-6, 0.2612113210476614, 4.9315814747075265e-6, 9.710760162143332e-6, 5.505949621048921e-6, 2.3410335757812417e-5]|0.0011704973208406175|0.00037049761349818743|6.371844476368963e-6|2.6855846287738653e-6|1.068000078201294|LOCALLY_SOLVED
[0.11111111111111116, 0.4444444444444444, 0.1111111111111111, 0.3333333333333333]|true|[3.9025089957224056e-5, 3.1625612890239966e-5, 4.7163831210301105e-5, 0.06656705705810537, 0.0001322792744777668, 0.27345443387090745, 0.1461682123750841, 0.0018090218787216424, 3.3188557853704983e-5, 4.948313428175107e-5, 0.055871980535985404, 7.822606974279519e-6, 3.890686201460013e-6, 0.16110495756189278, 8.029603113394064e-6, 0.1710106162754814, 1.5391456591783898e-5, 6.223680988031265e-5, 1.6096833195044683e-5, 0.12356748694719465]|0.0005584332067833721|0.00011542682805113859|-3.771469703253123e-7|1.0878946137133378e-7|1.2080001831054688|LOCALLY_SOLVED
[0.0, 0.5555555555555556, 0.1111111111111111, 0.3333333333333333]|true|[0.0028204701212040484, 0.04277690866648747, 0.01037123581186307, 0.0025951484229357886, 0.002780544764206066, 0.14924185136294196, 0.000622313011986098, 0.06884801779672045, 0.00012871757632368534, 0.0002745284025973172, 0.15593399582321477, 0.000213573090370994, 7.501484523097965e-5, 0.23189676693200448, 0.0005732828256216877, 0.002754084077667163, 0.0013642490356263165, 0.14126001229128377, 0.0001770599045200535, 0.1852922252371938]|-2.2729801164910325e-5|4.550877756677332e-5|-2.912500061351514e-7|1.561223859985557e-8|1.1640000343322754|LOCALLY_SOLVED
[0.4444444444444444, 0.0, 0.2222222222222222, 0.3333333333333333]|true|[2.941945640861729e-6, 2.792005896044005e-6, 2.9986133755212873e-6, 3.717540141915724e-6, 3.0369211131154416e-6, 8.775570789926754e-6, 0.9999328777731644, 3.1957235246073997e-6, 3.166593587814657e-6, 3.2983169611086534e-6, 3.8269040174566645e-6, 2.953959373213044e-6, 1.997093837010578e-6, 4.057603802910765e-6, 3.0275746048629955e-6, 5.3935635126970566e-6, 2.4366354650101956e-6, 3.0538717626504565e-6, 2.5935956610871837e-6, 3.8581937677492715e-6]|0.0034773849492624365|0.0076945687677350254|-0.000610536734544511|0.00018069683627637128|0.8350000381469727|LOCALLY_SOLVED
[0.33333333333333337, 0.1111111111111111, 0.2222222222222222, 0.3333333333333333]|true|[5.473841783629564e-6, 4.767218869183421e-6, 5.436027203030234e-6, 6.562902296526011e-6, 4.755897201958186e-6, 0.2608888356524203, 0.7390003161993467, 6.1408971290845e-6, 5.09086564473659e-6, 6.358911602142225e-6, 8.053744879258276e-6, 5.677516192732665e-6, 3.49992949958621e-6, 8.721855292322385e-6, 5.789413886007338e-6, 1.27293891021812e-5, 3.7054384715128408e-6, 5.838835491620191e-6, 4.017717224314498e-6, 8.22774646328783e-6]|0.002171784208485395|0.0017787885519729596|4.903029898151357e-7|4.1573225636148366e-5|0.8789999485015869|LOCALLY_SOLVED
[0.22222222222222232, 0.2222222222222222, 0.2222222222222222, 0.3333333333333333]|true|[1.8027771349435193e-5, 1.5047673722462767e-5, 1.879952129595628e-5, 4.2760249903311997e-5, 1.988775805195379e-5, 0.36352660897298733, 0.491618775424905, 2.327274399907726e-5, 1.9153234505689767e-5, 2.3085169104773858e-5, 3.0202127058529503e-5, 1.0479809440330036e-5, 5.791316832241366e-6, 3.499667645476571e-5, 1.037717559600471e-5, 0.14450651201175166, 1.0519586196774944e-5, 1.8751644661245783e-5, 1.1801372398342257e-5, 3.514975978518046e-5]|0.0014346145426140824|0.0005906414463722933|1.7288463349729886e-5|8.776041160415978e-6|0.999000072479248|LOCALLY_SOLVED
[0.11111111111111116, 0.3333333333333333, 0.2222222222222222, 0.3333333333333333]|true|[0.00011569553622643551, 8.983735430907286e-5, 0.0001512665102382162, 0.06567582606550068, 0.0007241305825665765, 0.3309206687276017, 0.1967971576444762, 0.0012998461855640627, 0.00013345943573524655, 0.00018317703508282236, 0.008365239650746325, 2.21204571151416e-5, 1.0994379821902864e-5, 0.09973639741229037, 2.277323179122598e-5, 0.22035717516785905, 4.259854656454071e-5, 0.00016289460853052622, 4.707973530101848e-5, 0.07514166173267911]|0.0007330489706842277|0.00016654765522132646|3.127699973063359e-7|2.9432413629788754e-7|1.0490000247955322|LOCALLY_SOLVED
[0.0, 0.4444444444444444, 0.2222222222222222, 0.3333333333333333]|true|[0.0031619829050691553, 0.041982734824258, 0.009976501497219587, 0.00284302449388715, 0.0030750668364824133, 0.1495398002541193, 0.0007149685795197386, 0.06851057512959399, 0.00016275262035047444, 0.0003468191454444174, 0.1558997487041871, 0.0002707364107937195, 9.41350035692678e-5, 0.23138091120495768, 0.0007006963855794729, 0.0029703706990801505, 0.0016262400595005847, 0.1409360076916244, 0.00022402967049289053, 0.18558289788427024]|-2.2585241291249488e-5|4.5525177459828416e-5|-2.888403925839784e-7|1.5602417881152027e-8|1.1649999618530273|LOCALLY_SOLVED
[0.33333333333333337, 0.0, 0.3333333333333333, 0.3333333333333333]|false|[4.05651026008961e-6, 3.6203435810143944e-6, 4.026133648903681e-6, 4.448289878041303e-6, 3.4243993107655484e-6, 0.016989328769341713, 0.9829292134458798, 4.5620812253495695e-6, 3.700229111719725e-6, 4.62350872801542e-6, 5.9920588114321685e-6, 5.051479106368666e-6, 3.281596072550074e-6, 6.4709250190315185e-6, 5.35856637257492e-6, 6.531685858873063e-6, 2.8839313104318406e-6, 4.455383684923327e-6, 3.09031167703006e-6, 5.880351121517462e-6]|0.003392336177424943|0.007151885156391333|-0.0005383046600911511|0.00016443209935510444|0.9809999465942383|LOCALLY_SOLVED
[0.22222222222222232, 0.1111111111111111, 0.3333333333333333, 0.3333333333333333]|true|[8.942189661872225e-6, 7.874279434625837e-6, 8.956654024567151e-6, 1.0931635119160529e-5, 7.903645758823927e-6, 0.31929154014762073, 0.6805235137310548, 1.040741446433696e-5, 8.45484718791896e-6, 1.051078940468472e-5, 1.3651500016985426e-5, 8.89787798178045e-6, 5.396920540456415e-6, 1.490235373023861e-5, 9.1343180507666e-6, 2.2734717733231033e-5, 6.076272482162582e-6, 9.746410038635219e-6, 6.5989329310249135e-6, 1.3825362763347374e-5]|0.0018793269453609574|0.0011628776296437216|3.45622670028261e-5|3.052559773283767e-5|0.9789998531341553|LOCALLY_SOLVED
[0.11111111111111116, 0.2222222222222222, 0.3333333333333333, 0.3333333333333333]|true|[7.870545885559183e-5, 6.162689832246409e-5, 9.19716966034102e-5, 0.011099321244766135, 0.00017458347434377364, 0.39208775203918966, 0.30504216313930865, 0.00017656216932130384, 8.286872822915248e-5, 0.00010395523022644964, 0.0002806454084741737, 2.2452995848616587e-5, 1.1231991001456513e-5, 0.0006565516969046087, 2.298593940941644e-5, 0.2892315564132299, 3.5331991597918086e-5, 8.623078372663317e-5, 3.89264297314244e-5, 0.000614576270909206]|0.0010425878966437727|0.0002967085927273649|4.678521390112994e-6|1.5343808170894296e-6|1.0520000457763672|LOCALLY_SOLVED
[0.0, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333]|true|[0.0018946413442650339, 0.04372087695012171, 0.00993573622902812, 0.0021645380369512044, 0.0022266266891396527, 0.14839295435665037, 0.0004608678678568389, 0.0685754058388528, 8.184506580298257e-5, 0.0001721970131641678, 0.15644705969430373, 0.00013443500285620618, 4.543618467289765e-5, 0.23208427709086216, 0.000371545197116433, 0.002258427165908985, 0.0009365023215414667, 0.14252405961813303, 0.00011286691111963963, 0.1874597014216527]|-2.444757416244955e-5|4.548897729422232e-5|-2.817574859407281e-7|1.5495256521067392e-8|1.186000108718872|LOCALLY_SOLVED
[0.22222222222222232, 0.0, 0.4444444444444444, 0.3333333333333333]|false|[5.3062377565102055e-6, 4.8358124848626636e-6, 5.2976086030175716e-6, 5.726868215143953e-6, 4.52151021766744e-6, 0.13545240056893632, 0.864438916805639, 6.0651435067576284e-6, 4.87803532532618e-6, 6.005515241775305e-6, 7.863923476895013e-6, 7.190800133808511e-6, 4.83082675183761e-6, 8.52916126215089e-6, 8.04160201326934e-6, 8.066613692573457e-6, 3.8971752270181415e-6, 5.938235309626191e-6, 4.150649734328025e-6, 7.536906472018531e-6]|0.0027994581103229477|0.003977330921894013|-0.00017570002341283695|8.394713511734823e-5|0.9049999713897705|LOCALLY_SOLVED
[0.11111111111111116, 0.1111111111111111, 0.4444444444444444, 0.3333333333333333]|false|[2.5592996814966773e-5, 2.3505253716982712e-5, 2.6793431079524567e-5, 3.837112997163092e-5, 2.54493061523057e-5, 0.37646979401263403, 0.616044346563336, 3.575529783392787e-5, 2.7136903887662786e-5, 3.219847367739091e-5, 4.616724270945436e-5, 2.0457483570900232e-5, 1.1708171200420838e-5, 5.290552368133759e-5, 2.1315876250112317e-5, 0.00698576040639645, 1.7325505733642448e-5, 3.022420019651113e-5, 1.9109082268522282e-5, 4.608313888833583e-5]|0.0015814755584573868|0.000794993591164736|4.865241999384158e-5|2.1878883207616064e-5|1.057999849319458|LOCALLY_SOLVED
[0.0, 0.2222222222222222, 0.4444444444444444, 0.3333333333333333]|true|[0.0022220647511150063, 0.042893119090105666, 0.008865293753573493, 0.0023329907258732826, 0.0025300167339732727, 0.14858536335068442, 0.0005068484828398929, 0.06776950047895894, 0.00012077491296436722, 0.0002534239787501633, 0.15662016379479432, 0.00020531237812792787, 6.763105998983432e-5, 0.23112521878471542, 0.0005597670983879756, 0.0024553082890543974, 0.00121628725759548, 0.14250582767654413, 0.0001671743749453001, 0.18899791302700672]|-2.5243956580003158e-5|4.5519151518681895e-5|-2.721304759394305e-7|1.5416726576629237e-8|1.1299998760223389|LOCALLY_SOLVED
[0.11111111111111116, 0.0, 0.5555555555555556, 0.3333333333333333]|false|[2.951376510413489e-6, 2.7327446864452863e-6, 2.94770543557855e-6, 3.0226831055097833e-6, 2.4593993355622816e-6, 0.25222378856535477, 0.7477138340567399, 3.446735628723152e-6, 2.6633160334273705e-6, 3.323435148288547e-6, 4.545197201311551e-6, 4.6052703363904e-6, 3.166365369481499e-6, 4.935381261833708e-6, 5.339558589404607e-6, 4.014997189004485e-6, 2.223806144097249e-6, 3.4197425086995917e-6, 2.3440385835193525e-6, 4.235624837897519e-6]|0.0022152685494035273|0.0018924014940212164|-6.635241977562442e-6|4.3586645472495154e-5|1.059000015258789|LOCALLY_SOLVED
[0.0, 0.1111111111111111, 0.5555555555555556, 0.3333333333333333]|false|[0.003944413150922968, 0.03801349523068122, 0.008015830737060478, 0.0034103587342077897, 0.0036866207607948592, 0.15011604867736378, 0.0010991225853208358, 0.0651030570305952, 0.0005338767008540631, 0.0010436991555467401, 0.15648476846039658, 0.0010398273434621813, 0.00035072612420252494, 0.2259583335146586, 0.00213297715523887, 0.003577763953078931, 0.0025893347761228097, 0.14003728080320085, 0.0007198666487083865, 0.19214259845758241]|-2.6886469724341956e-5|4.5767047567387336e-5|-2.45619597589147e-7|1.529672046054443e-8|1.1349999904632568|LOCALLY_SOLVED
