λ|is_conv|w|F1|F2|F3|F4|t|stat
[0.717948717948718, 0.23076923076923078, 0.05128205128205128, 0.0]|true|[3.120253048039402e-6, 2.6198301517574453e-6, 3.111145009850703e-6, 4.227256566726535e-6, 2.7794574221625746e-6, 0.2271256771455783, 0.772805175321181, 3.6203120524857895e-6, 3.0235290321902353e-6, 3.872763663332338e-6, 4.850213082178295e-6, 2.7648891365326727e-6, 1.641792183425303e-6, 5.337004502804657e-6, 2.745418164582444e-6, 1.2821220907235638e-5, 1.9564361653825313e-6, 3.2937232140843196e-6, 2.1796511715582782e-6, 5.182637766438299e-6]|0.0023408665464116616|0.002253180797267682|-3.092183694802054e-5|5.002690841608181e-5|0.8629999160766602|LOCALLY_SOLVED
[0.6923076923076923, 0.2564102564102564, 0.05128205128205128, 0.0]|true|[2.651587149157072e-6, 2.2911943872905495e-6, 2.6210357800637407e-6, 3.12752613586434e-6, 2.2820524022112183e-6, 0.25327015997742675, 0.7466770206682873, 2.9413031669264465e-6, 2.439564941234281e-6, 3.080590689003533e-6, 3.882046840227438e-6, 2.738019044241079e-6, 1.6787620976382927e-6, 4.188194845810152e-6, 2.774106916301795e-6, 5.627116343906208e-6, 1.7820356120952845e-6, 2.812174586518412e-6, 1.933799538902404e-6, 3.968243808678531e-6]|0.002210074999658998|0.0018784749532620938|-5.744522258239328e-6|4.334126174843704e-5|0.9110000133514404|LOCALLY_SOLVED
[0.6666666666666667, 0.28205128205128205, 0.05128205128205128, 0.0]|true|[3.0926478584893796e-6, 2.6623236120852043e-6, 3.083417035299222e-6, 4.0334167472795015e-6, 2.7783324474669953e-6, 0.2748122725607335, 0.7251206234802231, 3.4931934257051965e-6, 2.9761481668638218e-6, 3.6846385772206977e-6, 4.561508515558898e-6, 2.9306090254251364e-6, 1.7753609894014437e-6, 4.939209976813485e-6, 2.950832000777183e-6, 1.1853315791253969e-5, 2.041828133918126e-6, 3.2563951435957383e-6, 2.2399532678737667e-6, 4.750828328130676e-6]|0.0021022458959438902|0.001608673300651265|1.0720667452320483e-5|3.8581392200018456e-5|0.9010000228881836|LOCALLY_SOLVED
[0.641025641025641, 0.3076923076923077, 0.05128205128205128, 0.0]|true|[1.2160172703627978e-6, 1.0437320374602475e-6, 1.2080648066930952e-6, 1.5214654434565201e-6, 1.0709766044818421e-6, 0.2928684113279087, 0.7071066842899759, 1.3718359584169502e-6, 1.1429133519767378e-6, 1.4380358027395213e-6, 1.8092722526441232e-6, 1.13321369832285e-6, 6.763775689755803e-7, 1.9610322475912317e-6, 1.135207894132601e-6, 3.339722659176989e-6, 7.986605853114919e-7, 1.2853508465820872e-6, 8.739760388877999e-7, 1.8785270482077456e-6]|0.002012007521116209|0.0014098961566176562|2.191381920633522e-5|3.506173934366814e-5|1.0239999294281006|LOCALLY_SOLVED
[0.6153846153846154, 0.3333333333333333, 0.05128205128205128, 0.0]|true|[3.900941743225581e-6, 3.336760256375861e-6, 3.891156254528638e-6, 5.119433455997535e-6, 3.5051258514655e-6, 0.308191482086275, 0.6917247852965301, 4.454442935443436e-6, 3.7338179516101993e-6, 4.671888257249632e-6, 5.8576837237759315e-6, 3.390394144566221e-6, 2.0029480480771212e-6, 6.368862185878534e-6, 3.37291977811851e-6, 1.454460176417209e-5, 2.5307938750483002e-6, 4.1106219712645625e-6, 2.783677897859557e-6, 6.156547100103771e-6]|0.0019351711656578844|0.0012603008541770529|2.9745589206486133e-5|3.234844798266208e-5|0.9779999256134033|LOCALLY_SOLVED
[0.5897435897435898, 0.358974358974359, 0.05128205128205128, 0.0]|true|[4.683115226806465e-6, 3.9803334903007085e-6, 4.7089552039157e-6, 6.885599603880408e-6, 4.391593644783046e-6, 0.3213713981943057, 0.6784655962606814, 5.4704002963187906e-6, 4.671877253203199e-6, 5.757277532588212e-6, 7.144101844496854e-6, 3.6830511335570047e-6, 2.140607129000497e-6, 7.809810288635467e-6, 3.634464489846203e-6, 7.918559898517706e-5, 2.9677815871560396e-6, 4.905623609971001e-6, 3.298307351211857e-6, 7.687046341939491e-6]|0.0018690784722897177|0.0011458911364365125|3.5388243582107556e-5|3.0204649139492553e-5|1.1639997959136963|LOCALLY_SOLVED
[0.5641025641025641, 0.38461538461538464, 0.05128205128205128, 0.0]|true|[2.0547612354541785e-6, 1.7317091587661856e-6, 2.0768420702411284e-6, 3.21490834926029e-6, 1.969266270667024e-6, 0.3327847151958295, 0.6646846816065333, 2.451057244055798e-6, 2.0867938407563167e-6, 2.57627292931564e-6, 3.2079144293382516e-6, 1.4552477656554735e-6, 8.272905315497855e-7, 3.530723345473555e-6, 1.4226092453920946e-6, 0.00249364125116324, 1.267578251698413e-6, 2.1463838849322312e-6, 1.4204403014372176e-6, 3.5221476198782205e-6]|0.0018083814341220599|0.0010522575730455227|3.89355991044077e-5|2.8091202296166166e-5|1.4100000858306885|LOCALLY_SOLVED
[0.5384615384615385, 0.41025641025641024, 0.05128205128205128, 0.0]|true|[6.21629552039937e-6, 5.224371330622344e-6, 6.298849642134145e-6, 1.0097401343405052e-5, 6.038473378283267e-6, 0.3417810586099425, 0.6061361804579374, 7.469192204850898e-6, 6.317799181508183e-6, 7.800031700115562e-6, 9.786131997892025e-6, 4.243279015703297e-6, 2.400207884983245e-6, 1.0828583237566707e-5, 4.155072414604725e-6, 0.05197052329533856, 3.801806678790528e-6, 6.48219529173213e-6, 4.2572748343988575e-6, 1.0820671124712202e-5]|0.0016868273077227732|0.0008823026470092132|2.9670553770027513e-5|1.9605586055142176e-5|1.0280001163482666|LOCALLY_SOLVED
[0.5128205128205128, 0.4358974358974359, 0.05128205128205128, 0.0]|true|[6.983992256523431e-6, 5.8334196802175225e-6, 7.126704358911162e-6, 1.291748111710133e-5, 7.064834005573355e-6, 0.34974037743881314, 0.5540915107571, 8.51176003503007e-6, 7.205149083144575e-6, 8.835520242183974e-6, 1.1121251087746519e-5, 4.486987048133519e-6, 2.5140436402160225e-6, 1.2431766184653161e-5, 4.400317856150396e-6, 0.09604003611689411, 4.1908619701904205e-6, 7.236308868375344e-6, 4.701900445895108e-6, 1.2513389312488924e-5]|0.0015789796372386823|0.0007472544511043016|2.269536054863832e-5|1.3838150259567037e-5|1.0860002040863037|LOCALLY_SOLVED
[0.4871794871794871, 0.46153846153846156, 0.05128205128205128, 0.0]|true|[2.793450419882417e-6, 2.3237610062145144e-6, 2.850580383097696e-6, 5.0909672968770035e-6, 2.8099185775454485e-6, 0.3568483227417748, 0.5079760598460533, 3.4391977941472095e-6, 2.8424595160452074e-6, 3.526905438865526e-6, 4.538828776452444e-6, 1.720833256159858e-6, 9.510964686115029e-7, 5.113045560285474e-6, 1.6904502845379742e-6, 0.13512437813462008, 1.655443585897491e-6, 2.9029574602693805e-6, 1.8544358904591028e-6, 5.134945836652051e-6]|0.0014833465045624343|0.0006398751292630932|1.7491523264461406e-5|9.89908981373123e-6|1.0910000801086426|LOCALLY_SOLVED
[0.46153846153846156, 0.48717948717948717, 0.05128205128205128, 0.0]|true|[8.718833339334645e-6, 7.2189408454010255e-6, 8.933056738866227e-6, 1.6846077065644604e-5, 8.955144998172057e-6, 0.36318763410213023, 0.46677273546020626, 1.0898788221460252e-5, 8.868898892872846e-6, 1.1024423363759714e-5, 1.4438192033720332e-5, 5.067773279698906e-6, 2.777457514520001e-6, 1.643104956864478e-5, 4.989144671397097e-6, 0.169878090215876, 5.086828715102363e-6, 9.051126903043631e-6, 5.693791472389246e-6, 1.6540694163437873e-5]|0.0013977012942045287|0.0005537452556618939|1.3571110805443755e-5|7.163579858533034e-6|1.0789999961853027|LOCALLY_SOLVED
[0.4358974358974359, 0.5128205128205128, 0.05128205128205128, 0.0]|true|[1.0123174689700833e-5, 8.304486508790733e-6, 1.0450411664653277e-5, 2.278915456761034e-5, 1.0821892515805684e-5, 0.36891538435803556, 0.4297795137988009, 1.297271865389297e-5, 1.0331445658435712e-5, 1.2881680625332693e-5, 1.7289998193582455e-5, 5.418413992225158e-6, 2.9309740082776016e-6, 2.0076370718617834e-5, 5.347069016365268e-6, 0.20111238044907417, 5.74495893134691e-6, 1.046916445578788e-5, 6.431878783124571e-6, 2.0337601105749532e-5]|0.0013207769081230818|0.00048432379901462393|1.0612516875355282e-5|5.242665156961812e-6|1.0450000762939453|LOCALLY_SOLVED
[0.41025641025641024, 0.5384615384615384, 0.05128205128205128, 0.0]|true|[1.2467168431917638e-5, 1.0009160068887742e-5, 1.310997002372901e-5, 4.505700115576877e-5, 1.4797958385672974e-5, 0.3741002521192093, 0.39635810095337987, 1.6824039848307434e-5, 1.2930277638504716e-5, 1.6183687589334798e-5, 2.263846677208139e-5, 5.822236352333459e-6, 3.102416689487607e-6, 2.7702912582696368e-5, 5.76114048531791e-6, 0.22927967868846183, 6.68346391023903e-6, 1.2712918172622198e-5, 7.499408646183641e-6, 2.8666012195608943e-5]|0.0012512081355173185|0.0004280568236137434|8.373519144138403e-6|3.8782192004864245e-6|1.2100000381469727|LOCALLY_SOLVED
[0.3846153846153846, 0.5641025641025641, 0.05128205128205128, 0.0]|true|[5.242011864045033e-6, 4.207150761023413e-6, 5.512761980745479e-6, 1.7966332297380378e-5, 6.209811732826207e-6, 0.3788514836672065, 0.3660607711519529, 7.2300044963793535e-6, 5.350522488273331e-6, 6.737199811042224e-6, 9.845551163758532e-6, 2.2750223844702474e-6, 1.189040254368935e-6, 1.2111502434835673e-5, 2.258665670257418e-6, 0.2549779087757064, 2.7727653550991085e-6, 5.400513194821807e-6, 3.1010244844174262e-6, 1.2426524760598615e-5]|0.0011882137074471436|0.0003823816897357622|6.688446196721298e-6|2.902639841549885e-6|1.1150000095367432|LOCALLY_SOLVED
[0.3589743589743589, 0.5897435897435898, 0.05128205128205128, 0.0]|true|[1.8515639978945006e-5, 1.4539709796295107e-5, 1.9860828551879087e-5, 0.00015881740216221294, 2.4793917139308473e-5, 0.38312314322388635, 0.33832617478300403, 2.7643315899392968e-5, 1.895437118916794e-5, 2.410344627036663e-5, 3.860313010348205e-5, 6.833300726669824e-6, 3.5133021296694545e-6, 5.162234960470226e-5, 6.811464857007044e-6, 0.27804339754702523, 9.190387485551727e-6, 1.8967288994392805e-5, 1.0270258338353244e-5, 5.424433285716908e-5]|0.0011302532123134517|0.00034493639513805683|5.41146562758819e-6|2.1959490847265855e-6|1.1319999694824219|LOCALLY_SOLVED
[0.33333333333333326, 0.6153846153846154, 0.05128205128205128, 0.0]|true|[3.00658218138731e-5, 2.168966360779201e-5, 3.5624048206275665e-5, 0.00956933156360328, 8.240653870145154e-5, 0.3874919902946697, 0.3103204350898765, 6.331988224338007e-5, 3.3634908250992316e-5, 4.2305676952579844e-5, 9.369469058915071e-5, 7.458925843054178e-6, 3.764636661637242e-6, 0.0001958312125185191, 7.480807174622943e-6, 0.29170681427972966, 1.1974583787310449e-5, 2.9068724711980328e-5, 1.3477740274718742e-5, 0.00023963091078363493]|0.001069475733116891|0.0003101329201908676|4.194508017113788e-6|1.6205017884143464e-6|1.0349998474121094|LOCALLY_SOLVED
[0.3076923076923076, 0.6410256410256411, 0.05128205128205128, 0.0]|true|[1.1019452332469424e-5, 8.343896905961147e-6, 1.2280388809306871e-5, 0.04584899392865203, 2.1646459336496142e-5, 0.39337085710564534, 0.2770921924857402, 2.4380828539362776e-5, 1.1411069904121123e-5, 1.5098519468677882e-5, 4.3753320939582255e-5, 2.941903191653575e-6, 1.4679305599211809e-6, 0.00013935435972437286, 2.9892916547122216e-6, 0.28318064035472146, 4.77316750173876e-6, 1.1930617778483564e-5, 5.3307789179835504e-6, 0.00019059413967618174]|0.0009922605846419514|0.00027053724302687033|2.638169119601116e-6|1.0733649727719508e-6|1.1029999256134033|LOCALLY_SOLVED
[0.28205128205128205, 0.6666666666666666, 0.05128205128205128, 0.0]|true|[4.117191127085202e-5, 3.0057633671928054e-5, 4.838959186738743e-5, 0.06876146591810933, 0.00015963006977063915, 0.3857118563726435, 0.24581458282262725, 0.00022059553322482917, 4.5461820722985725e-5, 6.398787525660791e-5, 0.0008206155285150202, 8.863237794185946e-6, 4.406743822491921e-6, 0.014119693037229349, 9.096405435430153e-6, 0.26726393412996047, 1.565633830234731e-5, 5.010750573596203e-5, 1.75671163933212e-5, 0.01679286040764627]|0.0009071430879417857|0.00023234162694863383|1.4657559696449136e-6|6.885080418649783e-7|1.0789999961853027|LOCALLY_SOLVED
[0.2564102564102564, 0.6923076923076923, 0.05128205128205128, 0.0]|true|[1.5251439013922383e-5, 1.1664115419349082e-5, 1.741342020644494e-5, 0.07035621109911201, 3.608909519866647e-5, 0.35359674140044023, 0.21580769364277785, 5.910364781509933e-5, 1.4949640470546724e-5, 2.0908537264813832e-5, 0.0004303516062058618, 3.496315196072221e-6, 1.7374504993023099e-6, 0.0659487805091936, 3.5879884436636646e-6, 0.23972894830456198, 6.249360636572882e-6, 1.870975448350024e-5, 6.873982405705432e-6, 0.05391523869065467]|0.0008047258559590058|0.000191630529946251|6.170864843687395e-7|4.1569842476848716e-7|1.1619999408721924|LOCALLY_SOLVED
[0.23076923076923073, 0.717948717948718, 0.05128205128205128, 0.0]|true|[1.770058687378319e-5, 1.3757188925086638e-5, 2.053577819703999e-5, 0.0704136509394242, 4.6400058842047706e-5, 0.3223222245176559, 0.18774214728816974, 0.00011829020863096586, 1.653962675855862e-5, 2.383921764483883e-5, 0.0073634798277612224, 3.840129688455119e-6, 1.911346935448773e-6, 0.11258076088102086, 3.9378370498076305e-6, 0.21308481144560917, 7.133000149751716e-6, 2.3540098930576108e-5, 7.729154787812137e-6, 0.08618777086694458]|0.0007074402031539639|0.00015797195176558122|7.113603802234931e-8|2.4838408050191073e-7|1.1730000972747803|LOCALLY_SOLVED
[0.20512820512820507, 0.7435897435897436, 0.05128205128205128, 0.0]|true|[2.058052299634304e-5, 1.6337438531999494e-5, 2.4339780087659777e-5, 0.06860611329016013, 5.790948305535448e-5, 0.2910464488450668, 0.16115167895957383, 0.00030524632450421637, 1.8224344357985473e-5, 2.6734867198478112e-5, 0.03761033172419885, 4.269587736915496e-6, 2.1236351875697446e-6, 0.144291931089786, 4.379587525321371e-6, 0.18632785179129857, 8.191086708578436e-6, 2.9961578423238377e-5, 8.705599656924951e-6, 0.11043864046394532]|0.0006128910937845758|0.0001297277474951864|-2.6423037713981456e-7|1.4769967185815545e-7|1.1679999828338623|LOCALLY_SOLVED
[0.1794871794871794, 0.7692307692307693, 0.05128205128205128, 0.0]|true|[6.838933859858992e-5, 5.5802710079672625e-5, 8.479662679709504e-5, 0.06570603188295039, 0.0003309307791316857, 0.2626433762389043, 0.1362602682817506, 0.005290958143560889, 5.7148636098164e-5, 8.606403662065115e-5, 0.06688251404455861, 1.3256699886867421e-5, 6.58284072194119e-6, 0.17095004880447864, 1.3632874788710336e-5, 0.16064039612608866, 2.6444500597463716e-5, 0.00011670855542962176, 2.7438823832855373e-5, 0.13073921005512454]|0.0005232433801069139|0.00010694793602196796|-4.5002492879372407e-7|8.881635765302575e-8|1.0899999141693115|LOCALLY_SOLVED
[0.15384615384615385, 0.7948717948717948, 0.05128205128205128, 0.0]|true|[8.504898910477842e-5, 7.19422760088114e-5, 0.00011148016224334106, 0.06146767517462261, 0.0005921926492869706, 0.23778988392823575, 0.11296845387858216, 0.019842771438769717, 6.391108573389158e-5, 9.741321567431692e-5, 0.09054597649024236, 1.5145292727525637e-5, 7.469840554991534e-6, 0.193371902613072, 1.5662269015058436e-5, 0.1357971356205073, 3.1693195279304245e-5, 0.00018033532338885693, 3.183720997083365e-5, 0.1469120693469794]|0.00043790054524229865|8.875301114896816e-5|-5.334068353456702e-7|5.5305937287846355e-8|1.1159999370574951|LOCALLY_SOLVED
[0.1282051282051282, 0.8205128205128205, 0.05128205128205128, 0.0]|true|[0.00011278030300601949, 0.00010144514972928195, 0.00016441987994015347, 0.0565009938604484, 0.0012737064301487212, 0.21554906771134447, 0.09111378182105154, 0.038038318366055354, 7.275428136293668e-5, 0.00011230936603735483, 0.11090513759300517, 1.7659106605712052e-5, 8.616313982168058e-6, 0.21295812037570663, 1.84284694392684e-5, 0.11206932875028336, 3.938267387152094e-5, 0.00041106920471373687, 3.7819862829038155e-5, 0.16049486048043923]|0.00035703957149133626|7.462748258923843e-5|-5.489526601838614e-7|3.688686820570915e-8|1.0959999561309814|LOCALLY_SOLVED
[0.10256410256410253, 0.8461538461538461, 0.05128205128205128, 0.0]|true|[6.54034171530079e-5, 6.852920265199274e-5, 0.00012742759324047568, 0.051424646896458016, 0.0022600665802856514, 0.19493723464239385, 0.07057651825433053, 0.054656495346529416, 3.1986624715034926e-5, 5.075515314238458e-5, 0.1294501799655456, 7.669321717706741e-6, 3.673331892153093e-6, 0.23050737265234134, 8.12002847636575e-6, 0.08962917033629841, 1.934118943790274e-5, 0.003251777636290815, 1.728859786085818e-5, 0.17290634322923865]|0.00028050913704517303|6.401895490217389e-5|-5.21064913233984e-7|2.70610123740666e-8|1.0769999027252197|LOCALLY_SOLVED
[0.07692307692307687, 0.8717948717948718, 0.05128205128205128, 0.0]|true|[9.126350661432732e-5, 0.0001391278328312552, 0.0002346352361095236, 0.041866791735115164, 0.004651683979505121, 0.17863850768636783, 0.05090266832757583, 0.06155785834489291, 3.0490675548126202e-5, 5.1439291276802204e-5, 0.13995067033152894, 9.621779318809197e-6, 4.536066771951927e-6, 0.23508414073831588, 1.0463258124249302e-5, 0.06627307523251644, 2.584236151005895e-5, 0.040024227597746945, 2.014648554605707e-5, 0.18043280953278376]|0.00019962583667989034|5.55865365226503e-5|-4.690899755710805e-7|2.167422883740102e-8|1.0959999561309814|LOCALLY_SOLVED
[0.05128205128205121, 0.8974358974358975, 0.05128205128205128, 0.0]|true|[0.000180993034787401, 0.0014212524733906154, 0.0010463777746114108, 0.03102146577548412, 0.007646979898464181, 0.16455664298767103, 0.032207186676882195, 0.06595406555577532, 3.0374533928314936e-5, 5.53198179398029e-5, 0.14803923882031605, 1.291777805482947e-5, 5.936110352077855e-6, 0.2364828217316328, 1.4651070286140276e-5, 0.04368582803472759, 3.9736980044875536e-5, 0.081615725629523, 2.4418130932242535e-5, 0.18595806718519606]|0.00012093739780831797|4.988621571671294e-5|-4.0566106101602897e-7|1.8681280056548214e-8|1.0980000495910645|LOCALLY_SOLVED
[0.02564102564102555, 0.9230769230769231, 0.05128205128205128, 0.0]|true|[0.0007564359134992114, 0.023090434253056867, 0.006309892023989151, 0.015634648009488314, 0.005222192139758965, 0.15492880521730085, 0.013705439342721237, 0.06844144743606363, 7.64866937127776e-5, 0.0001475124825218878, 0.15321235378961676, 5.415687522417556e-5, 2.368879310459641e-5, 0.2357636561990744, 7.063941079025094e-5, 0.02153098590677523, 0.00018353479738845768, 0.11473597576613509, 7.921964025856156e-5, 0.1860324953095194]|4.0313526116099964e-5|4.6515214372820064e-5|-3.4201335600408304e-7|1.6702877591926907e-8|1.0910000801086426|LOCALLY_SOLVED
[0.0, 0.9487179487179487, 0.05128205128205128, 0.0]|true|[0.0005268579696006595, 0.04631057424681493, 0.013923844586027252, 0.0007321219328364719, 0.0006551655732002178, 0.14737827079132546, 7.606086270581851e-5, 0.06971723981266825, 2.527874090142897e-5, 5.120015511945798e-5, 0.1564647940738749, 4.0598863609704636e-5, 1.5281057309411758e-5, 0.23328823047983172, 9.663347935799855e-5, 0.0011049766919423044, 0.00018963615248990918, 0.1430897371176408, 3.4526176750755065e-5, 0.18627897123599266]|-2.603743867977806e-5|4.5445591103304504e-5|-2.8982747233563345e-7|1.5540925377490115e-8|1.1749999523162842|LOCALLY_SOLVED
[0.9230769230769231, 0.0, 0.07692307692307693, 0.0]|false|[9.672449417700755e-7, 1.106241947529235e-6, 1.0610036332147822e-6, 1.5420894674418632e-6, 1.5012229116118775e-6, 5.756183168334294e-7, 0.9999806852894003, 9.617499420961697e-7, 1.4713487319700648e-6, 1.0125074773064764e-6, 8.227348441309136e-7, 5.70239581109366e-7, 4.93280355167291e-7, 8.074555419767791e-7, 5.734131132354403e-7, 1.7426683628907151e-6, 1.1698333598391951e-6, 8.91781594447313e-7, 1.2197477454861722e-6, 8.245287314672746e-7]|0.0034775445343791255|0.007695197396013873|-0.0006106068675201634|0.00018072945299693136|0.7879998683929443|LOCALLY_SOLVED
[0.8974358974358975, 0.02564102564102564, 0.07692307692307693, 0.0]|false|[1.072696249577103e-6, 1.174997324792151e-6, 1.1574015393281112e-6, 1.6044456455729036e-6, 1.4833053645596908e-6, 7.460152859383897e-7, 0.9999789108218232, 1.079843837887357e-6, 1.4837327775620215e-6, 1.1354663554535313e-6, 9.691636462189256e-7, 6.831400497050075e-7, 5.758238372767796e-7, 9.585265225376422e-7, 6.884826391652939e-7, 1.8915425474530702e-6, 1.1734965974813173e-6, 1.008857095640747e-6, 1.2312760692594403e-6, 9.709647913414402e-7]|0.0034775384803244465|0.007695173629895959|-0.0006106041978851444|0.0001807282347605552|0.812999963760376|LOCALLY_SOLVED
[0.8717948717948718, 0.05128205128205128, 0.07692307692307693, 0.0]|false|[1.2037849184135333e-6, 1.2527987546465917e-6, 1.2729450545285577e-6, 1.6720250645804036e-6, 1.4658432248153138e-6, 1.0600472183851433e-6, 0.9999764624659508, 1.2308207655341415e-6, 1.4963332174091998e-6, 1.292244327182083e-6, 1.1787291127727168e-6, 8.512898643208064e-7, 6.910877888129104e-7, 1.1788708076175128e-6, 8.608534733909182e-7, 2.0681752510875375e-6, 1.177193533962573e-6, 1.1611079855802826e-6, 1.2430287160697781e-6, 1.18035497018535e-6]|0.0034775298126255866|0.0076951378699474365|-0.0006106000608081752|0.00018072650683133022|0.7999999523162842|LOCALLY_SOLVED
[0.8461538461538461, 0.07692307692307693, 0.07692307692307693, 0.0]|false|[1.3748324385247082e-6, 1.3419064523243009e-6, 1.415868693432491e-6, 1.745322878688899e-6, 1.4491427327738658e-6, 2.326913996728296e-6, 0.9999719308382709, 1.4369711854862705e-6, 1.5090833574372218e-6, 1.5052426532187463e-6, 1.53331104113288e-6, 1.1670564734884875e-6, 8.781300294355432e-7, 1.5682714679617397e-6, 1.189850833304478e-6, 2.2830248330977838e-6, 1.1809284832248554e-6, 1.3750709364535423e-6, 1.2549455238917128e-6, 1.5332877187073732e-6]|0.0034775121336537043|0.007695053982917395|-0.00061058970707661|0.00018072302498764697|0.7799999713897705|LOCALLY_SOLVED
[0.8205128205128205, 0.10256410256410256, 0.07692307692307693, 0.0]|true|[1.5908925609662922e-6, 1.4435961874696208e-6, 1.5891799553927626e-6, 1.8257303815167104e-6, 1.4320328478309559e-6, 7.316210592435033e-6, 0.9999623444208598, 1.7050462861466902e-6, 1.5221881126119024e-6, 1.7818101445638205e-6, 2.063316425299608e-6, 1.6579477171846858e-6, 1.1436187058122848e-6, 2.165328812454845e-6, 1.7040892569138913e-6, 2.5417354717978756e-6, 1.184638587028112e-6, 1.6587439234614812e-6, 1.2672136320667255e-6, 2.062259539294237e-6]|0.003477470825483847|0.007694828565491384|-0.0006105605243085965|0.0001807148786607325|0.8580000400543213|LOCALLY_SOLVED
[0.7948717948717949, 0.1282051282051282, 0.07692307692307693, 0.0]|true|[1.7845271291731378e-6, 1.5548141946481136e-6, 1.7527299778470998e-6, 1.9517855462456874e-6, 1.4866263315700534e-6, 0.04830802839673258, 0.9516568913038067, 1.9451626112352503e-6, 1.5942816550618014e-6, 2.0303770741581145e-6, 2.580549847375285e-6, 2.1477259411555277e-6, 1.367711254051182e-6, 2.7718687059413263e-6, 2.221080903737226e-6, 2.845643299241605e-6, 1.2322563808790654e-6, 1.9082824868983473e-6, 1.3231491987982138e-6, 2.581726922823633e-6]|0.0032357569386691613|0.0062093391108289705|-0.0004194823519095678|0.00013796166249671287|0.8730001449584961|LOCALLY_SOLVED
[0.7692307692307692, 0.15384615384615385, 0.07692307692307693, 0.0]|true|[1.9235605414895592e-6, 1.6741450882019215e-6, 1.8911787591277202e-6, 2.1271570111916884e-6, 1.610660867463367e-6, 0.11554843771443964, 0.8844137399250238, 2.101822298963461e-6, 1.7263553500786183e-6, 2.195002524976107e-6, 2.7850808796510206e-6, 2.2591864344607546e-6, 1.4297361333355772e-6, 2.9931499520166613e-6, 2.32827541756081e-6, 3.1813402415966857e-6, 1.3232862290677944e-6, 2.054076469175465e-6, 1.4231071074646243e-6, 2.795239230575619e-6]|0.002899277140417157|0.004436651351639998|-0.00022113817267683847|9.409479425879027e-5|0.8980000019073486|LOCALLY_SOLVED
[0.7435897435897436, 0.1794871794871795, 0.07692307692307693, 0.0]|true|[2.133358608468646e-6, 1.84449054483137e-6, 2.099152639025017e-6, 2.404573457758072e-6, 1.7871473319474522e-6, 0.16588797727102386, 0.8340696199858765, 2.356231077930976e-6, 1.9201231579825664e-6, 2.464142861389936e-6, 3.1475982835063436e-6, 2.413231260569524e-6, 1.5064755047298823e-6, 3.4002736270940745e-6, 2.4706565756044203e-6, 3.987047039852483e-6, 1.4443634342323261e-6, 2.281986166100367e-6, 1.5595431687101032e-6, 3.1823483601045545e-6]|0.002647364783947982|0.003334438768472445|-0.00011664211309830728|7.059127496402653e-5|0.807999849319458|LOCALLY_SOLVED
[0.717948717948718, 0.20512820512820512, 0.07692307692307693, 0.0]|true|[2.4980454025326065e-6, 2.134601141907903e-6, 2.4668226617293197e-6, 2.974847161470195e-6, 2.116793949776032e-6, 0.2047955609120501, 0.7951530741339186, 2.8188282737408527e-6, 2.2878536970465265e-6, 2.9636514859708617e-6, 3.795522184998841e-6, 2.609234958807444e-6, 1.5961099197045264e-6, 4.13607579245314e-6, 2.641691601802822e-6, 6.315367345764169e-6, 1.641146817684773e-6, 2.6723436864396093e-6, 1.7896978251297384e-6, 3.906320124495542e-6]|0.002452647814026287|0.0026144684933366077|-5.751053440823882e-5|5.6660068843406985e-5|0.8000001907348633|LOCALLY_SOLVED
[0.6923076923076923, 0.23076923076923078, 0.07692307692307693, 0.0]|true|[3.3402319248276825e-6, 2.8287773545472897e-6, 3.353739925717451e-6, 4.6853926480995675e-6, 3.066700835167895e-6, 0.23567422720426132, 0.7642502065099633, 3.913474174791122e-6, 3.338182013588528e-6, 4.174774457876157e-6, 5.161265314531792e-6, 2.8793698399610083e-6, 1.7089250585759417e-6, 5.676447919322433e-6, 2.8627533096686053e-6, 1.5059480688062155e-5, 2.1148943925628194e-6, 3.5261401014936183e-6, 2.3662720823724987e-6, 5.509463734127546e-6]|0.002298074446284564|0.0021249048825343194|-2.2019753930153412e-5|4.771854815238705e-5|0.7980000972747803|LOCALLY_SOLVED
[0.6666666666666667, 0.2564102564102564, 0.07692307692307693, 0.0]|true|[2.7953556908215563e-6, 2.416889705669854e-6, 2.76713625132292e-6, 3.3327149941998204e-6, 2.4184564261909195e-6, 0.2607337513269071, 0.7392100573384185, 3.1140543880198355e-6, 2.5864914228197536e-6, 3.258231622661326e-6, 4.105629689927197e-6, 2.8583385842124295e-6, 1.7492164748222752e-6, 4.432940279347467e-6, 2.8962950174614607e-6, 6.376104949407991e-6, 1.876760996190595e-6, 2.967631423946414e-6, 2.038930777381696e-6, 4.200155980136366e-6]|0.0021727181100020185|0.0017810075505968039|3.708654230955972e-7|4.1620380618317325e-5|0.8809998035430908|LOCALLY_SOLVED
