time,open,high,low,close,volume
2021-07-26 13:00:00,118.87,118.9345,117.5127,118.16,51777
2021-07-26 12:45:00,119.1,119.525,117.2402,118.64,122198
2021-07-26 12:30:00,116.6571,119.4099,114.51,119.3,235668
2021-07-26 12:15:00,117.475,117.91,116.32,116.5,91782
2021-07-26 12:00:00,118.45,118.97,116.78,117.77,176864
2021-07-26 11:45:00,119.236,119.3848,118.0,118.505,88624
2021-07-26 11:30:00,120.25,120.81,118.3001,119.25,113958
2021-07-26 11:15:00,121.52,122.0,120.0,120.0304,76200
2021-07-26 11:00:00,122.4099,122.4999,120.7,121.6072,100029
2021-07-26 10:45:00,126.03,126.7799,121.64,122.6298,161415
2021-07-26 10:30:00,121.855,126.7338,121.5105,125.96,230409
2021-07-26 10:15:00,122.76,122.79,117.35,121.775,324673
2021-07-26 10:00:00,126.23,126.45,121.0001,122.81,326116
2021-07-26 09:45:00,125.63,132.96,124.1601,126.1971,806169
2021-07-26 09:30:00,122.5001,126.3,122.5,125.91,18849
2021-07-26 09:15:00,122.0,125.0,121.5,122.9999,24507
2021-07-26 09:00:00,125.05,127.95,120.04,121.5,33504
2021-07-26 08:45:00,128.4,128.73,117.2,125.0501,124542
2021-07-26 08:30:00,129.0,129.05,128.25,128.4,4191
2021-07-26 08:15:00,131.0,131.22,127.12,129.05,27472
2021-07-26 08:00:00,127.99,128.9,127.99,128.0,5354
2021-07-26 07:45:00,128.0,128.0,127.3,127.75,2416
2021-07-26 07:30:00,128.01,128.66,128.0,128.66,2292
2021-07-26 07:15:00,129.95,131.22,127.38,128.99,15645
2021-07-26 06:45:00,128.8,130.0,128.8,130.0,1072
2021-07-26 06:30:00,127.2,127.5,127.2,127.5,452
2021-07-26 06:15:00,126.0,127.0,126.0,127.0,953
2021-07-26 06:00:00,125.57,126.0,125.57,126.0,909
2021-07-26 04:15:00,124.0,124.0,124.0,124.0,204
2021-07-23 20:00:00,123.6,123.99,123.6,123.99,333
2021-07-23 19:45:00,123.59,124.0,123.59,124.0,508
2021-07-23 19:30:00,122.95,123.4,122.95,123.4,810
2021-07-23 19:15:00,123.0,123.0,122.9,122.9,579
2021-07-23 19:00:00,123.35,123.35,123.35,123.35,328
2021-07-23 18:45:00,123.0,123.0,123.0,123.0,200
2021-07-23 18:30:00,123.02,123.02,122.89,122.89,494
2021-07-23 18:15:00,123.4,123.4,123.28,123.28,332
2021-07-23 18:00:00,122.75,122.75,122.6,122.6,1504
2021-07-23 17:45:00,123.35,123.35,123.0,123.0,709
2021-07-23 17:30:00,123.4,123.4,123.4,123.4,380
2021-07-23 17:00:00,123.0,123.4,122.9,123.4,20391
2021-07-23 16:45:00,122.3,122.3,122.3,122.3,236
2021-07-23 16:30:00,122.3,122.55,122.25,122.4,1211
2021-07-23 16:15:00,123.38,123.38,122.07,122.68,3787
2021-07-23 16:00:00,123.66,124.33,123.01,123.38,267449
2021-07-23 15:45:00,124.86,125.9,123.5,123.66,156709
2021-07-23 15:30:00,123.0401,124.946,122.42,124.8,139626
2021-07-23 15:15:00,121.615,123.41,121.4325,123.14,86956
2021-07-23 15:00:00,121.2228,121.7325,121.0605,121.5615,31597
2021-07-23 14:45:00,121.07,121.9899,120.8801,121.14,35095
2021-07-23 14:30:00,121.71,122.0071,121.0398,121.0398,46937
2021-07-23 14:15:00,121.2,121.85,120.44,121.685,57190
2021-07-23 14:00:00,122.1,122.5,120.71,121.23,59087
2021-07-23 13:45:00,121.83,122.236,121.27,122.1,42239
2021-07-23 13:30:00,121.025,122.3799,120.69,121.565,99670
2021-07-23 13:15:00,119.45,121.16,119.0841,121.16,98482
2021-07-23 13:00:00,118.329,119.4,118.1805,119.4,80119
2021-07-23 12:45:00,117.75,118.44,116.5001,118.105,55824
2021-07-23 12:30:00,116.4227,118.1899,116.32,117.81,85962
2021-07-23 12:15:00,115.0299,116.9599,114.0044,116.5991,119412
2021-07-23 12:00:00,116.0,116.01,113.0,115.01,298039
2021-07-23 11:45:00,118.6,118.9,116.1,116.1,153190
2021-07-23 11:30:00,120.385,121.54,117.0,118.51,243629
2021-07-23 11:15:00,121.4999,121.5799,120.12,120.22,84118
2021-07-23 11:00:00,120.4173,122.74,119.52,121.5,81117
2021-07-23 10:45:00,122.085,122.1186,119.65,120.44,79872
2021-07-23 10:30:00,119.2379,122.1199,118.6255,122.06,159606
2021-07-23 10:15:00,124.1,124.12,118.58,119.3,339984
2021-07-23 10:00:00,126.33,126.49,121.79,124.125,215375
2021-07-23 09:45:00,124.5,126.69,120.06,126.0,435863
2021-07-23 09:30:00,126.12,126.5,124.8,125.3,9382
2021-07-23 09:15:00,127.005,127.37,126.11,126.79,11222
2021-07-23 09:00:00,127.3999,127.5,127.0005,127.5,1739
2021-07-23 08:45:00,127.28,127.5,126.99,127.4,4544
2021-07-23 08:30:00,127.01,127.4,127.0,127.0101,1555
2021-07-23 08:15:00,124.5,127.5,124.0066,127.5,8158
2021-07-23 08:00:00,127.5,127.5,127.0,127.01,2246
2021-07-23 07:45:00,126.3,127.0,126.3,127.0,1489
2021-07-23 07:30:00,124.61,126.0,124.61,125.88,1587
2021-07-23 07:15:00,122.5,125.1,122.5,124.61,1939
2021-07-23 07:00:00,122.33,122.46,122.33,122.45,398
2021-07-23 06:45:00,122.42,122.42,122.4,122.4,339
2021-07-23 05:30:00,123.7,123.7,123.7,123.7,100
2021-07-22 20:00:00,123.6,124.0,123.5,124.0,1999
2021-07-22 19:45:00,123.6001,124.25,123.6001,124.25,822
2021-07-22 19:30:00,124.08,124.45,124.0,124.0,1017
2021-07-22 19:15:00,124.08,124.08,124.08,124.08,200
2021-07-22 19:00:00,124.1,124.1,123.6,123.7,3108
2021-07-22 18:45:00,124.81,124.81,124.16,124.2,1365
2021-07-22 18:30:00,125.3001,125.32,124.81,124.81,1942
2021-07-22 18:15:00,125.92,125.92,125.92,125.92,125
2021-07-22 18:00:00,125.27,125.35,125.27,125.35,1032
2021-07-22 17:45:00,125.24,125.24,125.24,125.24,105
2021-07-22 17:30:00,125.15,125.15,125.15,125.15,987
2021-07-22 17:15:00,125.12,125.12,125.12,125.12,348
2021-07-22 17:00:00,125.58,125.58,125.11,125.11,1842
2021-07-22 16:45:00,126.02,126.02,126.0,126.0,1267
2021-07-22 16:30:00,126.61,126.91,126.02,126.02,2287
2021-07-22 16:15:00,126.61,126.9,126.3,126.61,6820
2021-07-22 16:00:00,125.0999,126.89,124.7001,126.57,261945
2021-07-22 15:45:00,127.455,127.98,124.7,124.86,199666
2021-07-22 15:30:00,127.7321,128.13,127.32,127.6099,67497
2021-07-22 15:15:00,127.68,128.22,127.03,127.89,100362
2021-07-22 15:00:00,127.635,127.9999,126.73,127.66,113178
2021-07-22 14:45:00,127.5438,128.7399,127.0,127.635,187981
2021-07-22 14:30:00,126.57,128.0,125.37,127.725,123203
2021-07-22 14:15:00,125.5,126.8,124.5,126.5421,116193
2021-07-22 14:00:00,126.19,127.0,125.28,125.585,75974
2021-07-22 13:45:00,127.59,127.73,125.05,126.09,137043
2021-07-22 13:30:00,126.7704,128.0,126.25,127.73,101850
2021-07-22 13:15:00,128.205,128.31,126.3301,126.76,111116
2021-07-22 13:00:00,128.315,128.8,126.5623,128.5899,145176
2021-07-22 12:45:00,127.76,130.4654,127.3058,128.426,376673
2021-07-22 12:30:00,123.98,128.21,123.5,127.7667,237574
2021-07-22 12:15:00,126.01,126.1295,123.0101,124.0144,200873
2021-07-22 12:00:00,126.155,126.2255,123.51,126.0,217529
2021-07-22 11:45:00,126.235,127.8848,125.11,126.21,282227
2021-07-22 11:30:00,126.45,128.9,125.6,126.2344,481354
2021-07-22 11:15:00,123.76,128.1,123.36,126.525,647228
2021-07-22 11:00:00,123.04,124.36,121.58,123.9708,375030
2021-07-22 10:45:00,120.93,124.0,120.809,123.16,563069
2021-07-22 10:30:00,120.09,121.6348,117.0,121.0,350010
2021-07-22 10:15:00,120.465,121.08,118.77,120.0975,314024
2021-07-22 10:00:00,117.13,120.63,114.59,120.37,451105
2021-07-22 09:45:00,118.1,122.24,112.7176,117.065,870287
2021-07-22 09:30:00,119.1,119.56,118.22,118.58,13846
2021-07-22 09:15:00,119.87,119.87,119.31,119.31,5059
2021-07-22 09:00:00,119.15,120.24,119.15,120.24,4770
2021-07-22 08:45:00,119.07,120.75,119.07,119.99,6927
2021-07-22 08:30:00,119.0,119.5,118.85,119.5,2830
2021-07-22 08:15:00,118.9645,122.0,118.0,119.0,17769
2021-07-22 08:00:00,119.14,119.8,119.09,119.09,3591
2021-07-22 07:45:00,121.01,121.01,119.0,119.5,15872
2021-07-22 07:30:00,121.88,121.88,120.08,121.0,6515
2021-07-22 07:15:00,118.89,122.15,118.89,122.0,17417
2021-07-22 07:00:00,118.89,118.89,118.89,118.89,400
2021-07-22 06:45:00,118.88,118.89,118.88,118.89,347
2021-07-22 06:30:00,119.32,119.32,119.32,119.32,100
2021-07-22 06:00:00,119.1,119.1,119.1,119.1,530
2021-07-22 04:30:00,117.94,117.94,117.94,117.94,108
2021-07-21 20:00:00,116.53,117.0,116.53,117.0,1156
2021-07-21 19:45:00,117.2,117.2,116.5201,117.2,2504
2021-07-21 19:30:00,117.5,117.65,117.0,117.0,5191
2021-07-21 19:15:00,117.3,117.3,117.3,117.3,400
2021-07-21 19:00:00,118.35,118.35,117.5,117.5,2624
2021-07-21 18:45:00,118.13,118.25,118.06,118.06,1358
2021-07-21 18:30:00,118.68,118.75,118.07,118.07,1811
2021-07-21 18:15:00,118.01,118.7,118.01,118.7,1023
2021-07-21 18:00:00,118.0,118.5999,117.8,118.01,2335
2021-07-21 17:45:00,117.5,119.0,117.3,117.51,7703
2021-07-21 17:30:00,116.9,117.6,116.9,117.6,5132
2021-07-21 17:15:00,116.21,116.7,116.05,116.05,979
2021-07-21 17:00:00,116.52,116.5201,116.33,116.33,4044
2021-07-21 16:45:00,117.0,117.26,116.5,116.5,798
2021-07-21 16:30:00,117.0,117.3,117.0,117.0,4338
2021-07-21 16:15:00,117.6,117.6,116.46,117.0,10949
2021-07-21 16:00:00,115.45,117.69,115.0001,117.59,597841
2021-07-21 15:45:00,111.1,116.9799,110.84,115.55,367657
2021-07-21 15:30:00,114.15,114.69,111.11,111.19,244854
2021-07-21 15:15:00,116.355,116.98,113.51,114.15,195412
2021-07-21 15:00:00,115.762,117.0999,115.54,116.4,135523
2021-07-21 14:45:00,116.8376,117.7299,115.79,115.79,166835
2021-07-21 14:30:00,115.7821,117.073,115.15,116.71,198011
2021-07-21 14:15:00,114.2,115.83,113.465,115.83,177046
2021-07-21 14:00:00,113.2501,114.5099,112.2701,114.005,199640
2021-07-21 13:45:00,114.28,114.45,111.75,113.44,313003
2021-07-21 13:30:00,118.2932,118.2932,114.0308,114.04,394593
2021-07-21 13:15:00,117.0624,119.5899,116.73,118.0,286275
2021-07-21 13:00:00,118.85,120.75,116.4,116.74,544598
2021-07-21 12:45:00,115.0999,120.24,114.34,118.8368,522495
2021-07-21 12:30:00,113.1337,116.66,112.34,115.2561,411451
2021-07-21 12:15:00,113.19,114.11,112.6301,113.24,183613
2021-07-21 12:00:00,112.77,113.24,111.7001,113.2383,126292
2021-07-21 11:45:00,112.6,114.6,112.01,112.755,260782
2021-07-21 11:30:00,111.99,112.8799,110.79,112.31,204021
2021-07-21 11:15:00,109.06,114.14,108.845,111.72,537985
2021-07-21 11:00:00,107.21,109.7799,105.71,109.205,284327
2021-07-21 10:45:00,107.82,109.49,106.01,107.265,334560
2021-07-21 10:30:00,107.2497,111.49,105.02,107.321,785179
2021-07-21 10:15:00,104.9,108.0,102.65,107.38,487188
2021-07-21 10:00:00,98.5,104.9683,98.4918,104.855,543156
2021-07-21 09:45:00,94.3,99.41,94.3,98.5,561880
2021-07-21 09:30:00,95.75,95.75,94.0,94.2,10435
2021-07-21 09:15:00,94.2,96.79,93.5,95.3,20674
2021-07-21 09:00:00,91.71,94.0,91.69,94.0,8809
2021-07-21 08:45:00,91.71,91.71,90.7484,91.15,2296
2021-07-21 08:30:00,90.83,91.7,90.83,91.69,1043
2021-07-21 08:15:00,91.995,92.0,90.0,90.87,4729
2021-07-21 08:00:00,90.81,90.81,90.0,90.81,699
2021-07-21 07:45:00,91.0,91.0,91.0,91.0,923
2021-07-21 07:30:00,91.39,91.5,90.5,91.0,4025
2021-07-21 07:15:00,91.65,91.71,91.65,91.71,1113
2021-07-21 07:00:00,91.99,91.99,91.99,91.99,100
2021-07-20 20:00:00,90.85,90.85,90.85,90.85,365
2021-07-20 19:45:00,90.85,90.85,90.85,90.85,100
2021-07-20 19:30:00,91.35,91.35,90.95,90.95,1033
2021-07-20 19:15:00,91.45,91.48,91.45,91.48,371
2021-07-20 19:00:00,90.99,91.45,90.99,91.45,1297
2021-07-20 18:45:00,90.9999,91.0,90.98,90.98,1018
2021-07-20 18:00:00,90.9,91.0,90.9,91.0,1542
2021-07-20 17:45:00,90.9,90.9,90.9,90.9,336
2021-07-20 17:30:00,90.5,91.0,90.5,91.0,308
2021-07-20 17:00:00,90.5,90.5,90.5,90.5,717
2021-07-20 16:45:00,90.81,90.83,90.81,90.81,2148
2021-07-20 16:30:00,90.7,90.7011,90.3,90.7011,963
2021-07-20 16:15:00,90.83,90.83,90.3,90.5,16220
2021-07-20 16:00:00,91.12,91.36,90.54,91.07,154749
2021-07-20 15:45:00,89.83,91.4899,89.71,91.2,142650
2021-07-20 15:30:00,88.45,89.8215,88.35,89.8215,100069
2021-07-20 15:15:00,88.15,88.9199,88.03,88.51,46029
2021-07-20 15:00:00,88.43,88.82,88.08,88.1752,52848
2021-07-20 14:45:00,87.9,88.54,87.66,88.15,64139
2021-07-20 14:30:00,86.915,88.0,86.91,88.0,85301
2021-07-20 14:15:00,87.33,88.222,86.79,86.95,97881
2021-07-20 14:00:00,86.5201,87.72,86.16,87.4099,78112
2021-07-20 13:45:00,85.085,87.1999,85.02,86.699,137723
2021-07-20 13:30:00,84.63,85.4022,84.4,85.02,48220
2021-07-20 13:15:00,84.16,85.02,83.4,84.4508,134887
2021-07-20 13:00:00,84.8499,84.86,83.793,84.135,39039
2021-07-20 12:45:00,84.74,85.225,84.4291,84.685,47540
2021-07-20 12:30:00,85.64,85.729,84.81,84.98,48100
2021-07-20 12:15:00,86.85,86.93,85.18,85.67,74197
2021-07-20 12:00:00,86.06,86.84,85.8101,86.84,78212
2021-07-20 11:45:00,85.75,86.1199,85.41,86.1199,41488
2021-07-20 11:30:00,84.265,86.1559,84.16,85.68,119806
2021-07-20 11:15:00,83.035,84.4799,82.6379,84.23,151962
2021-07-20 11:00:00,81.23,83.23,81.0,83.1699,89539
2021-07-20 10:45:00,81.495,81.8,80.7217,81.3162,105584
2021-07-20 10:30:00,80.8,82.41,80.6,81.5,121679
2021-07-20 10:15:00,82.2741,82.5499,80.5749,80.75,119121
2021-07-20 10:00:00,84.8799,84.8799,81.28,82.2963,171143
2021-07-20 09:45:00,86.2805,87.0,83.61,84.78,335770
2021-07-20 09:30:00,86.0214,87.0,86.02,86.3,8369
2021-07-20 09:15:00,86.25,86.58,85.2281,86.58,5421
2021-07-20 09:00:00,86.5,86.7,85.0,86.5,8679
2021-07-20 08:45:00,87.2,87.3,86.5,86.5,6189
2021-07-20 08:30:00,87.0,87.2,86.77,87.0,1833
2021-07-20 08:15:00,86.3999,87.5,84.51,87.0,14036
2021-07-20 08:00:00,87.45,87.45,87.23,87.23,971
2021-07-20 07:45:00,86.39,87.02,86.39,87.02,1862
2021-07-20 07:30:00,86.1,86.1,86.1,86.1,289
2021-07-20 07:15:00,86.9,86.9,86.9,86.9,507
2021-07-20 05:00:00,87.0,87.0,87.0,87.0,200
2021-07-20 04:45:00,84.3,84.3,84.3,84.3,300
2021-07-19 20:00:00,82.72,82.72,82.72,82.72,550
2021-07-19 19:15:00,82.88,82.88,82.88,82.88,200
2021-07-19 18:45:00,82.5,82.5,82.5,82.5,600
2021-07-19 18:15:00,82.5,82.5,82.5,82.5,610
2021-07-19 17:45:00,82.5,82.51,82.5,82.51,241
2021-07-19 17:30:00,82.8,82.8,82.5,82.5,319
2021-07-19 17:15:00,82.65,82.65,82.65,82.65,539
2021-07-19 17:00:00,82.65,82.65,82.65,82.65,203
2021-07-19 16:45:00,82.5,82.5,82.5,82.5,350
2021-07-19 16:30:00,82.65,82.65,82.65,82.65,1590
2021-07-19 16:15:00,82.26,83.0,82.26,82.9323,14360
2021-07-19 16:00:00,81.9,82.98,81.51,82.2,117597
2021-07-19 15:45:00,81.72,82.2797,81.51,81.85,55261
2021-07-19 15:30:00,81.67,81.9091,80.92,81.78,40737
2021-07-19 15:15:00,81.32,81.9371,81.27,81.6496,29851
2021-07-19 15:00:00,81.37,81.9757,80.7862,81.235,39724
2021-07-19 14:45:00,82.795,82.795,81.15,81.2601,39595
2021-07-19 14:30:00,82.5011,82.98,82.3255,82.505,23721
2021-07-19 14:15:00,82.09,82.8099,82.01,82.54,23097
2021-07-19 14:00:00,82.0019,82.3,81.51,82.0,41305
2021-07-19 13:45:00,83.1183,83.1183,82.01,82.2299,32231
2021-07-19 13:30:00,83.5647,83.99,82.75,83.0,40107
2021-07-19 13:15:00,82.78,83.89,82.78,83.54,48274
2021-07-19 13:00:00,81.7706,82.7299,81.6301,82.433,46862
2021-07-19 12:45:00,82.53,82.836,81.73,81.75,45825
2021-07-19 12:30:00,82.84,83.29,82.1,82.28,46501
2021-07-19 12:15:00,83.8,84.2599,82.15,82.75,79469
2021-07-19 12:00:00,84.95,84.95,83.75,83.996,46731
2021-07-19 11:45:00,84.0999,85.0,84.0,84.795,50157
2021-07-19 11:30:00,84.72,84.95,83.5601,84.1136,98287
2021-07-19 11:15:00,84.02,85.41,83.2,84.7296,179723
2021-07-19 11:00:00,83.04,84.6,83.0,84.1484,200450
2021-07-19 10:45:00,81.845,84.2,81.0109,83.17,229040
2021-07-19 10:30:00,78.62,82.51,77.93,81.77,222538
2021-07-19 10:15:00,77.535,79.1,77.32,78.645,198259
2021-07-19 10:00:00,75.31,78.065,74.6,77.59,318855
2021-07-19 09:45:00,73.44,76.26,72.8,75.29,488007
2021-07-19 09:30:00,73.3,73.99,72.51,72.8,8427
2021-07-19 09:15:00,73.5,74.0,73.26,73.3,3580
2021-07-19 09:00:00,74.9799,74.9799,73.0,73.58,14353
2021-07-19 08:45:00,75.2117,75.25,74.2785,74.98,6221
2021-07-19 08:30:00,74.9,75.25,74.75,75.0,4355
2021-07-19 08:15:00,76.05,77.5301,74.0,74.5,12910
2021-07-19 08:00:00,74.48,74.48,74.05,74.05,921
2021-07-19 07:45:00,75.66,76.34,74.99,74.99,5423
2021-07-19 07:30:00,76.05,76.05,75.6,75.8,1235
2021-07-19 07:15:00,77.08,78.02,76.21,76.6,3787
2021-07-19 06:45:00,75.07,75.07,75.07,75.07,248
2021-07-19 06:30:00,75.2,75.2,75.0,75.02,2000
2021-07-19 05:45:00,75.9,75.9,75.0,75.0,562
2021-07-19 05:00:00,76.0,76.02,76.0,76.02,302
2021-07-19 04:45:00,76.5,76.5,76.5,76.5,571
2021-07-19 04:30:00,76.08,76.08,76.0,76.0,3299
2021-07-16 20:00:00,81.0,81.0,80.66,81.0,335
2021-07-16 19:30:00,80.95,81.0,80.95,81.0,519
2021-07-16 19:00:00,80.86,80.86,80.86,80.86,224
2021-07-16 18:45:00,81.25,81.25,81.25,81.25,336
2021-07-16 18:30:00,80.5,80.5,80.5,80.5,233
2021-07-16 18:15:00,80.2,80.2,80.2,80.2,112
2021-07-16 18:00:00,80.1,80.2,80.0,80.2,1463
2021-07-16 17:45:00,80.09,80.2,80.0,80.0,4224
2021-07-16 17:30:00,80.09,80.09,80.09,80.09,100
2021-07-16 16:45:00,79.95,80.0,79.95,80.0,638
2021-07-16 16:30:00,80.2,80.2,79.68,80.09,2220
2021-07-16 16:15:00,80.09,80.2,80.09,80.15,3484
2021-07-16 16:00:00,79.68,80.17,79.6,80.0801,182074
2021-07-16 15:45:00,79.51,80.0,79.48,79.6316,65906
2021-07-16 15:30:00,79.74,80.0,79.4,79.4587,48260
2021-07-16 15:15:00,79.27,79.95,78.92,79.93,44576
2021-07-16 15:00:00,79.47,79.6389,79.17,79.3499,31529
2021-07-16 14:45:00,78.85,79.634,78.85,79.5811,54868
2021-07-16 14:30:00,78.406,79.66,78.406,78.93,59024
2021-07-16 14:15:00,78.54,78.61,77.94,78.33,71508
2021-07-16 14:00:00,78.4699,78.7899,78.2,78.43,60089
2021-07-16 13:45:00,78.9787,79.045,78.25,78.42,93171
2021-07-16 13:30:00,79.46,79.46,78.95,78.96,63852
2021-07-16 13:15:00,80.08,80.09,79.3875,79.52,29889
2021-07-16 13:00:00,79.915,80.3488,79.42,80.0,59240
2021-07-16 12:45:00,80.035,80.59,79.81,79.915,26876
2021-07-16 12:30:00,79.9499,80.2546,79.56,80.05,38612
2021-07-16 12:15:00,80.7394,80.75,79.7217,79.87,82693
2021-07-16 12:00:00,80.8,81.3,80.5668,80.6,63841
2021-07-16 11:45:00,80.36,80.8013,80.054,80.7962,64461
2021-07-16 11:30:00,80.08,80.99,79.6194,80.43,99044
2021-07-16 11:15:00,79.93,80.18,78.88,80.0699,120003
2021-07-16 11:00:00,81.01,81.25,79.64,79.922,174580
2021-07-16 10:45:00,81.85,82.1,80.63,81.02,172152
2021-07-16 10:30:00,83.0,83.1386,81.52,81.9,89015
2021-07-16 10:15:00,83.5,83.5,81.7124,82.945,186525
2021-07-16 10:00:00,85.545,85.7299,83.17,83.3479,151253
2021-07-16 09:45:00,86.19,88.1199,85.0,85.43,329928
2021-07-16 09:30:00,85.77,86.5,85.77,86.01,6729
2021-07-16 09:15:00,85.71,85.99,85.65,85.77,4458
2021-07-16 09:00:00,85.5,85.72,85.5,85.6,3801
2021-07-16 08:45:00,85.5,85.75,85.5,85.75,1138
2021-07-16 08:30:00,84.49,85.5,84.49,85.5,2543
2021-07-16 08:15:00,84.5501,84.63,83.5,84.25,2063
2021-07-16 08:00:00,84.8,84.8,84.8,84.8,260
2021-07-16 07:45:00,84.51,84.51,84.51,84.51,200
2021-07-16 07:30:00,84.54,85.0,84.54,85.0,1686
2021-07-16 07:15:00,84.57,84.57,84.55,84.55,1157
2021-07-15 20:00:00,83.1,84.0,83.1,84.0,1445
2021-07-15 19:45:00,83.4499,83.4499,83.4499,83.4499,160
2021-07-15 19:30:00,83.45,83.45,83.45,83.45,352
2021-07-15 19:15:00,83.66,83.66,83.66,83.66,200
2021-07-15 19:00:00,83.64,83.64,83.64,83.64,185
2021-07-15 18:45:00,83.4,83.64,83.0001,83.4,699
2021-07-15 18:15:00,84.0,84.0,84.0,84.0,102
2021-07-15 18:00:00,82.81,85.75,82.81,85.75,1853
2021-07-15 17:45:00,82.8,83.2,82.8,83.2,542
2021-07-15 17:30:00,82.7,82.7,82.7,82.7,773
2021-07-15 17:15:00,82.99,82.99,82.99,82.99,1010
2021-07-15 17:00:00,82.9899,82.9899,82.85,82.85,593
2021-07-15 16:45:00,82.55,82.55,82.43,82.55,2928
2021-07-15 16:30:00,82.4,82.55,82.4,82.55,1756
2021-07-15 16:15:00,82.43,82.54,82.16,82.45,4070
2021-07-15 16:00:00,82.5499,83.14,82.11,82.42,240758
2021-07-15 15:45:00,82.95,83.3299,81.52,82.46,229189
2021-07-15 15:30:00,84.06,84.23,82.74,83.016,118946
2021-07-15 15:15:00,84.32,85.51,83.9,84.02,84179
2021-07-15 15:00:00,84.9614,84.9614,84.195,84.2301,46408
2021-07-15 14:45:00,84.375,85.19,84.28,85.015,86949
2021-07-15 14:30:00,84.0174,84.4299,84.01,84.37,47593
2021-07-15 14:15:00,83.485,84.29,83.425,84.199,59248
2021-07-15 14:00:00,84.155,84.4685,83.018,83.4,113442
2021-07-15 13:45:00,85.25,85.25,83.8284,84.03,59871
2021-07-15 13:30:00,83.975,85.35,83.5,85.3227,91558
2021-07-15 13:15:00,83.56,84.2181,82.8802,84.05,139331
2021-07-15 13:00:00,86.8998,86.8998,83.5001,83.72,247531
2021-07-15 12:45:00,86.7,87.316,86.52,86.8,47287
2021-07-15 12:30:00,87.111,87.5,86.68,86.86,58724
2021-07-15 12:15:00,87.03,87.2777,86.52,87.0165,90019
2021-07-15 12:00:00,88.2624,88.375,86.89,87.15,84979
2021-07-15 11:45:00,88.3324,88.55,87.8,88.42,45309
2021-07-15 11:30:00,88.3,88.8099,87.985,88.3399,65371
2021-07-15 11:15:00,88.98,89.25,87.7624,88.3123,76616
2021-07-15 11:00:00,87.8227,89.1,87.38,89.1,109168
2021-07-15 10:45:00,87.595,88.7165,86.584,87.592,305740
2021-07-15 10:30:00,89.35,89.69,87.25,87.5,200592
2021-07-15 10:15:00,92.6195,92.8499,88.71,89.2799,164301
2021-07-15 10:00:00,88.9955,92.97,88.59,92.87,322539
2021-07-15 09:45:00,93.51,95.755,87.3088,88.61,539071
2021-07-15 09:30:00,94.35,94.35,93.26,93.5,19834
2021-07-15 09:15:00,93.8,94.35,93.8,94.35,2317
2021-07-15 09:00:00,93.48,94.4063,93.24,93.8,5675
2021-07-15 08:45:00,93.5,93.5,93.11,93.1271,3203
2021-07-15 08:30:00,93.4,93.5,93.04,93.4,6433
2021-07-15 08:15:00,95.0,95.49,93.0,93.4001,17060
2021-07-15 08:00:00,94.05,94.1,94.05,94.1,891
2021-07-15 07:45:00,94.45,94.45,94.45,94.45,320
2021-07-15 07:30:00,94.5,94.5,93.5,93.5,881
2021-07-15 07:15:00,95.02,95.02,92.8,93.0,11160
2021-07-15 06:45:00,93.5,93.5,93.5,93.5,895
2021-07-15 06:30:00,95.07,95.07,95.0,95.0,729
2021-07-15 06:15:00,96.45,96.45,96.45,96.45,200
2021-07-15 04:15:00,95.89,95.89,95.89,95.89,308
2021-07-14 20:00:00,97.2,97.95,97.15,97.15,1685
2021-07-14 19:30:00,97.15,97.15,97.15,97.15,200
2021-07-14 18:45:00,97.9,97.9,97.9,97.9,500
2021-07-14 18:15:00,97.98,97.98,97.01,97.01,1129
2021-07-14 18:00:00,97.38,97.4,97.01,97.01,1107
2021-07-14 17:45:00,97.0,97.0,97.0,97.0,712
2021-07-14 17:30:00,96.81,96.81,96.8,96.8,1650
2021-07-14 17:00:00,96.8101,96.8101,96.8101,96.8101,926
2021-07-14 16:45:00,97.25,97.4,97.0,97.0,1164
2021-07-14 16:15:00,97.0,97.0,97.0,97.0,5388
2021-07-14 16:00:00,97.37,97.6899,96.7218,97.0,165001
2021-07-14 15:45:00,97.2688,98.31,96.88,97.5,78907
2021-07-14 15:30:00,96.95,97.73,96.6,97.21,143316
2021-07-14 15:15:00,99.55,99.87,96.8001,97.02,149195
2021-07-14 15:00:00,99.18,99.8551,99.04,99.635,21462
2021-07-14 14:45:00,99.63,99.93,99.21,99.26,28851
2021-07-14 14:30:00,100.29,100.29,99.68,99.77,18252
2021-07-14 14:15:00,99.75,100.48,99.72,100.11,20482
2021-07-14 14:00:00,100.0,100.31,99.74,99.74,12268
2021-07-14 13:45:00,99.8699,100.2708,99.705,99.82,13435
2021-07-14 13:30:00,100.85,100.85,99.5909,99.7101,37086
2021-07-14 13:15:00,100.62,101.0936,100.52,100.96,30115
2021-07-14 13:00:00,99.48,100.86,99.3392,100.4608,27774
2021-07-14 12:45:00,99.28,99.9099,99.25,99.7281,23696
2021-07-14 12:30:00,99.8511,100.012,99.2237,99.325,44500
2021-07-14 12:15:00,99.1601,100.29,99.1601,99.7,57271
2021-07-14 12:00:00,100.73,101.0,99.0,99.16,74597
2021-07-14 11:45:00,101.535,102.16,99.785,100.5,83968
2021-07-14 11:30:00,102.15,102.39,101.39,101.44,56628
2021-07-14 11:15:00,103.64,103.75,101.88,102.22,70829
2021-07-14 11:00:00,103.6,104.35,103.44,103.555,57148
