λ|is_conv|w|F1|F2|F3|F4|t|stat
[0.3999999999999999, 0.1, 0.1, 0.4]|true|[1.6355859488250155e-6, 1.4088187735980512e-6, 1.6132097713187114e-6, 1.9233404272646064e-6, 1.3974973663464692e-6, 0.20038598935393814, 0.7995817797024394, 1.7911274208357408e-6, 1.4930477015270451e-6, 1.883494881238711e-6, 2.3575246789864535e-6, 1.7002384372377696e-6, 1.0485886849052817e-6, 2.5437793167495226e-6, 1.7154973470701264e-6, 3.2871561815084517e-6, 1.0955291810020395e-6, 1.7174165109994004e-6, 1.1868147522439933e-6, 2.432276240956992e-6]|0.0024747676639388563|0.0026903815342921517|-6.336500895822377e-5|5.808470124709377e-5|0.870999813079834|LOCALLY_SOLVED
[0.29999999999999993, 0.2, 0.1, 0.4]|true|[1.141230777750836e-5, 9.497229420996348e-6, 1.1586750816589477e-5, 2.076784479428898e-5, 1.1351569071137564e-5, 0.3346551661340924, 0.6304955729697433, 1.351240746377972e-5, 1.1771396022664497e-5, 1.4327715303368607e-5, 1.747607084718518e-5, 7.608188399121513e-6, 4.330697004326343e-6, 1.9386453890826366e-5, 7.405528774769768e-6, 0.0346426523364778, 6.866172008663787e-6, 1.1613070260226753e-5, 7.707530689610846e-6, 1.9987627141407175e-5]|0.0017489426393139695|0.0009669404830103786|3.1486948431284656e-5|2.2785498260192477e-5|0.9570000171661377|LOCALLY_SOLVED
[0.19999999999999996, 0.3, 0.1, 0.4]|true|[1.0611464142051538e-5, 8.464272454486105e-6, 1.122970547976629e-5, 4.629576466989589e-5, 1.3050490153774589e-5, 0.38047279426335107, 0.35620277058405997, 1.4879161704302418e-5, 1.0818365327911833e-5, 1.3608309639489575e-5, 2.030066836608827e-5, 4.402049325125189e-6, 2.29289964472904e-6, 2.5496187163593436e-5, 4.37458186527191e-6, 0.2630895329753443, 5.512416219936854e-6, 1.0867153088991702e-5, 6.154386673639694e-6, 2.6544301325303178e-5]|0.0011672519679563319|0.0003683533715784406|6.227083662210813e-6|2.632699938848077e-6|1.0130000114440918|LOCALLY_SOLVED
[0.09999999999999998, 0.4, 0.1, 0.4]|true|[4.340057847164755e-5, 3.516536136752384e-5, 5.246117770274226e-5, 0.0665950521820755, 0.00014701143323052964, 0.2734257530456053, 0.14604470178404497, 0.0019102140684797773, 3.690391332162893e-5, 5.5039407478264156e-5, 0.05586438617159181, 8.692965199305935e-6, 4.324028031958818e-6, 0.16104155229697562, 8.922600507944386e-6, 0.17093438249073264, 1.7107544126471416e-5, 6.921813570855904e-5, 1.7891641506574446e-5, 0.12368781917384118]|0.00055807488248828|0.00011534029372819257|-3.7859768160953917e-7|1.0852114169448385e-7|1.1510000228881836|LOCALLY_SOLVED
[0.0, 0.5, 0.1, 0.4]|true|[0.003040698140262392, 0.04239914279430629, 0.010281260998640731, 0.0027287452989756154, 0.00294512516150139, 0.14943657259553617, 0.0006690677270039363, 0.06877487133845842, 0.00014415656810591723, 0.00030794841799627843, 0.15587288088972975, 0.0002378913893664473, 8.352256202974553e-5, 0.23171560631044302, 0.0006274798489318304, 0.0028774453777998107, 0.0015024479913427675, 0.1410136100580462, 0.0001984825236114459, 0.1851430440079119]|-2.2477157313194354e-5|4.551635708415762e-5|-2.915945374485586e-7|1.56228169303161e-8|1.0830001831054688|LOCALLY_SOLVED
[0.29999999999999993, 0.1, 0.2, 0.4]|true|[2.290098859412691e-6, 1.98550484246206e-6, 2.271203423898195e-6, 2.7446871652815073e-6, 1.9830936829085405e-6, 0.263217657854169, 0.7367364695369084, 2.5591847906701726e-6, 2.1191430358333806e-6, 2.657698010599177e-6, 3.3624018329306987e-6, 2.322064373779855e-6, 1.4212733637268422e-6, 3.642702815803192e-6, 2.3529381285176068e-6, 5.066738021678596e-6, 1.5379692579223275e-6, 2.4310033681546433e-6, 1.6686529290453896e-6, 3.456251019729368e-6]|0.0021603182796933076|0.0017495582137753444|2.308110461182297e-6|4.10675623328568e-5|0.9409999847412109|LOCALLY_SOLVED
[0.19999999999999996, 0.2, 0.2, 0.4]|true|[2.0664724619752484e-5, 1.7115631900176825e-5, 2.159321493174041e-5, 5.237336538104799e-5, 2.31768382144562e-5, 0.36366820318494014, 0.48414225263823646, 2.661995133345789e-5, 2.2007701838435236e-5, 2.6488740254195637e-5, 3.445768964495063e-5, 1.166166744727427e-5, 6.4350710320401176e-6, 4.013012300333168e-5, 1.1526765570425689e-5, 0.15178790345495854, 1.1882368222654996e-5, 2.1247807434413176e-5, 1.3342877984281505e-5, 4.091618305228622e-5]|0.0014225282168179353|0.000578393737869531|1.6207086699263622e-5|8.266105448542222e-6|0.9399998188018799|LOCALLY_SOLVED
[0.09999999999999998, 0.3, 0.2, 0.4]|true|[0.00012663725425204517, 9.835839854897068e-5, 0.00016390579326583182, 0.06587366975165859, 0.0007475758555792566, 0.3307708735846381, 0.19636218280122475, 0.001339699447931532, 0.00014369594122658961, 0.00019770506038521121, 0.008475656051183784, 2.4577758074218943e-5, 1.2216765336231589e-5, 0.09959909292446875, 2.5300252242435965e-5, 0.22015405989657488, 4.706814536623831e-5, 0.00017704877392481894, 5.192531436857024e-5, 0.0756087502297492]|0.0007319043666761457|0.0001661723270416395|3.012775416848238e-7|2.9202667400438436e-7|1.0160000324249268|LOCALLY_SOLVED
[0.0, 0.4, 0.2, 0.4]|true|[0.003315861938332166, 0.04170055980426637, 0.009964310030170658, 0.0029405057194228663, 0.003182694957057861, 0.14968827409705665, 0.0007550726360837214, 0.06845589654517903, 0.0001803454594416535, 0.0003827864230675703, 0.15584964013545136, 0.00029901232772388457, 0.00010443491074377563, 0.23120719581767987, 0.0007566358084229604, 0.0030597413800700925, 0.001727936582591661, 0.14071933555557395, 0.0002479545850416851, 0.18546180528662226]|-2.2407542926976208e-5|4.553235232868778e-5|-2.8910997863768235e-7|1.561113492978103e-8|1.0789999961853027|LOCALLY_SOLVED
[0.19999999999999996, 0.1, 0.3, 0.4]|true|[1.0698709026939467e-5, 9.37236848239838e-6, 1.0736707704711457e-5, 1.358452650519438e-5, 9.567387411730658e-6, 0.32093187579588034, 0.678840614801502, 1.2483572786411857e-5, 1.0222357257430173e-5, 1.2648875804359853e-5, 1.631755117828807e-5, 1.0118031543794309e-5, 6.087570309960965e-6, 1.786172635388334e-5, 1.0294970175535994e-5, 3.417872485341302e-5, 7.1735182670565635e-6, 1.1565023474345374e-5, 7.819241585651248e-6, 1.6778539896310162e-5]|0.001871010101395425|0.0011491976843581897|3.52122111730455e-5|3.0261611726672735e-5|0.943000078201294|LOCALLY_SOLVED
[0.09999999999999998, 0.2, 0.3, 0.4]|true|[3.3328400990066594e-5, 2.572846117195583e-5, 3.920701337215948e-5, 0.013487101644898946, 7.944334229501243e-5, 0.39255802720437755, 0.30250172134011777, 8.183144951535331e-5, 3.5065654210269295e-5, 4.469971047344054e-5, 0.00014088424861161792, 9.076053119570384e-6, 4.523157236853743e-6, 0.0004041888861452134, 9.295483920286152e-6, 0.2900891362677845, 1.4527603787206998e-5, 3.65920856075053e-5, 1.6027504479308528e-5, 0.0003895944878853359]|0.0010383836744423352|0.00029433368137452747|4.518000187755821e-6|1.4895854054111494e-6|1.0990002155303955|LOCALLY_SOLVED
[0.0, 0.3, 0.3, 0.4]|true|[0.0019780890494264045, 0.04358577600080411, 0.009919825818181599, 0.002201751692961011, 0.0022743572776582808, 0.14844727861624415, 0.0004753899785004882, 0.06855697972470987, 9.003044096559564e-5, 0.00018893785057812011, 0.15643363357884765, 0.00014852953417014095, 5.044404336026405e-5, 0.23199293280499397, 0.00040365355224151697, 0.0022971921765414095, 0.0009810015075896168, 0.14242961204332466, 0.00012404085201238882, 0.1874205434568888]|-2.4391073120495818e-5|4.549206985908682e-5|-2.818457006288218e-7|1.549856419066731e-8|1.0980000495910645|LOCALLY_SOLVED
[0.09999999999999998, 0.1, 0.4, 0.4]|true|[1.1126704482433626e-5, 1.005920808884731e-5, 1.1633011043013863e-5, 1.7458085696044737e-5, 1.1163310455498577e-5, 0.37573736627918003, 0.577778403902431, 1.52978805519517e-5, 1.1700687084090936e-5, 1.3940890752609577e-5, 1.979942422019332e-5, 8.32117364835537e-6, 4.707926741633306e-6, 2.2747002976122513e-5, 8.571626287177389e-6, 0.04626907933932116, 7.335573809344637e-6, 1.2846420239627722e-5, 8.096546174095058e-6, 2.034500681690946e-5]|0.0015253966669869167|0.000715524628022579|3.853514087491478e-5|1.6925128533872474e-5|1.0250000953674316|LOCALLY_SOLVED
[0.0, 0.2, 0.4, 0.4]|true|[0.003724091349683829, 0.04011641770322399, 0.009171397454944658, 0.0032329063990443802, 0.003497373182532189, 0.14999253427138143, 0.0009193828962102083, 0.06726140436235628, 0.0003273348733919986, 0.0006648718868150414, 0.15600311633123273, 0.0005828094412886448, 0.00020161138069086293, 0.22920208551219515, 0.0013212283336832707, 0.003344639696503635, 0.0021656814094916763, 0.1402187770938955, 0.0004449633515666803, 0.18760737306986788]|-2.37039005886006e-5|4.559888758114799e-5|-2.7497950316303927e-7|1.5508767060583018e-8|1.0900001525878906|LOCALLY_SOLVED
[0.0, 0.1, 0.5, 0.4]|false|[0.002751736207081481, 0.0399247926677799, 0.007218414160504623, 0.002873981781324501, 0.002980111138429012, 0.14875632469688155, 0.0008323958265221679, 0.06545542009430011, 0.0002633951104603465, 0.0005483497942257484, 0.15718164324013298, 0.0005978713977557906, 0.00016641634725026035, 0.22776222893105927, 0.0014885108307744752, 0.0029572585148271175, 0.001791576708478316, 0.1424369372683849, 0.0003582361852759642, 0.19365439909855145]|-2.763335260109813e-5|4.5683167464027044e-5|-2.4304222866453866e-7|1.5214946433263576e-8|1.1329998970031738|LOCALLY_SOLVED
[0.30000000000000004, 0.1, 0.1, 0.5]|true|[7.2687647267951385e-6, 6.195799114641837e-6, 7.198701295957288e-6, 9.214047068470727e-6, 6.374379156585892e-6, 0.2571651516333687, 0.7426872472841504, 8.012561213807421e-6, 6.7822994859440606e-6, 8.485841474320078e-6, 1.0483563272975417e-5, 6.69733704096411e-6, 4.042430299336141e-6, 1.136114365275598e-5, 6.6451032805334065e-6, 2.0277247111242516e-5, 4.7410918847959814e-6, 7.517739312694319e-6, 5.176722140374778e-6, 1.1126310948744531e-5]|0.002190322065023942|0.0018266903701666289|-2.5033851591152737e-6|4.241213647433505e-5|0.9409999847412109|LOCALLY_SOLVED
[0.19999999999999996, 0.2, 0.1, 0.5]|true|[2.25345491656665e-5, 1.814447730699129e-5, 2.3548763203247046e-5, 6.810699574593716e-5, 2.623424230192449e-5, 0.36222648724003703, 0.464465878288233, 2.8371425009085234e-5, 2.4012336004596664e-5, 2.8997495488422868e-5, 3.6562860281779265e-5, 1.1706748133818518e-5, 6.432670452864575e-6, 4.286193301730279e-5, 1.1482097738477128e-5, 0.17286410631684668, 1.2388467745490429e-5, 2.2256637712815726e-5, 1.3966734128135962e-5, 4.5919721446977305e-5]|0.0013971335502585788|0.0005533384794524687|1.2968619114633168e-5|7.0186910226961925e-6|0.9409999847412109|LOCALLY_SOLVED
[0.09999999999999998, 0.3, 0.1, 0.5]|true|[0.0001275741547557207, 9.80177969581182e-5, 0.0001629923957437696, 0.0685721567274218, 0.0007408852003409315, 0.3299622975134547, 0.193954655592691, 0.0013279479552537436, 0.00014515414325042908, 0.00020166088005341837, 0.008580044433329041, 2.456820452546751e-5, 1.222896623268801e-5, 0.09899566714008583, 2.523840673668412e-5, 0.21892904470810493, 4.704480451653514e-5, 0.00017619504722962784, 5.210506379398763e-5, 0.07786452086552159]|0.0007273657968066218|0.00016462744007093207|1.99445854994572e-7|2.7964640917002004e-7|1.0090000629425049|LOCALLY_SOLVED
[0.0, 0.4, 0.1, 0.5]|true|[0.0033858399251178685, 0.04174871432002698, 0.010169648636469086, 0.002950172616270216, 0.0031973037746618875, 0.1497586350961457, 0.0007559589292729591, 0.06861795602449429, 0.00018016691125123294, 0.00038259919864978994, 0.1557772974945647, 0.0002954817357538191, 0.00010426207027707305, 0.23132439697385446, 0.0007451781614063287, 0.00307806647558696, 0.0017347591279880934, 0.14057395337413198, 0.0002477139962839823, 0.18497189515779264]|-2.2123898188232975e-5|4.5531729419148585e-5|-2.916850197733648e-7|1.5636945389384757e-8|1.0889999866485596|LOCALLY_SOLVED
[0.19999999999999996, 0.1, 0.2, 0.5]|true|[1.341975633552359e-5, 1.1456681902603428e-5, 1.350094107720619e-5, 1.9639166293155603e-5, 1.2477269116964142e-5, 0.3182719422449835, 0.6813604179560583, 1.5537486950746433e-5, 1.3236865589095097e-5, 1.6181668658580172e-5, 2.010659202899772e-5, 1.0766978127984644e-5, 6.326049312595444e-6, 2.2081938251623104e-5, 1.0641285915452736e-5, 0.00012842115698080431, 8.548538341673282e-6, 1.3959174810403518e-5, 9.442852710305037e-6, 2.1895396554412767e-5]|0.0018840513598212144|0.0011709032252662666|3.410578236913444e-5|3.06532708488672e-5|0.9300000667572021|LOCALLY_SOLVED
[0.09999999999999998, 0.2, 0.2, 0.5]|true|[9.0089575166106e-5, 6.912071900655009e-5, 0.00010252238928985726, 0.02605478840967143, 0.0001891377477103212, 0.39202928340665605, 0.29110917710104195, 0.00020067896357297253, 9.451832343803989e-5, 0.00012138341782887851, 0.0003325979863687007, 2.495733056818092e-5, 1.2506338283313281e-5, 0.0007903125960482317, 2.5383388379076604e-5, 0.2876839392765299, 3.956531773592681e-5, 9.736734885259883e-5, 4.3902220194410896e-5, 0.0008887681436577058]|0.0010177767611111053|0.00028347732370917624|3.606829715461771e-6|1.2885523030422434e-6|1.0439999103546143|LOCALLY_SOLVED
[0.0, 0.3, 0.2, 0.5]|true|[0.0020621835460013344, 0.04359357209975467, 0.01025668443065049, 0.002230460369868437, 0.002310014605312999, 0.1485620947672165, 0.0004816643329939557, 0.06876242767298586, 9.03549972894341e-5, 0.0001899987607596299, 0.1563251362970035, 0.0001469345924500656, 5.0466048369112956e-5, 0.23212685092989116, 0.0003969521720129887, 0.0023388732325862784, 0.0009982679314106727, 0.14219232995975342, 0.00012454397192742273, 0.18676018928176216]|-2.3974155197558558e-5|4.5489967913323456e-5|-2.853187590717076e-7|1.5533155886253167e-8|1.0820000171661377|LOCALLY_SOLVED
[0.09999999999999998, 0.1, 0.3, 0.5]|true|[3.678245492349776e-5, 3.1747400732001476e-5, 3.848915485318296e-5, 7.262111159282692e-5, 3.892453767026895e-5, 0.37090378828367254, 0.503941926740185, 4.8816620893977374e-5, 3.846270311743923e-5, 4.600617767531941e-5, 6.328919754401165e-5, 2.323469733339941e-5, 1.290681948024876e-5, 7.358404877437258e-5, 2.3350492018741577e-5, 0.12444809775180918, 2.2472052532164055e-5, 3.984319743825988e-5, 2.4933771288203295e-5, 7.072278646532272e-5]|0.001427589416765181|0.0005896063091197516|2.1787413527374307e-5|9.773393431825312e-6|0.9530000686645508|LOCALLY_SOLVED
[0.0, 0.2, 0.3, 0.5]|true|[0.003882055418629424, 0.04017911517749915, 0.009505347585329164, 0.003276768884967754, 0.0035493065258537866, 0.150146846131048, 0.0009344830563388718, 0.06757195197876811, 0.0003288268212330736, 0.0006701508889062796, 0.1558511888187189, 0.0005776276515470333, 0.00020244641417601654, 0.22941743116926167, 0.0013089745028404024, 0.003399858083022022, 0.0022015241000050445, 0.1399051449989911, 0.00044701940800593334, 0.18664393238485838]|-2.3084999789765494e-5|4.559236194345041e-5|-2.8016162626768937e-7|1.5558824159706925e-8|1.0950000286102295|LOCALLY_SOLVED
[0.0, 0.1, 0.4, 0.5]|true|[0.0029805951736387934, 0.04012897387614068, 0.007769313305277365, 0.0029713835441629232, 0.0031058375381704272, 0.14905558504606603, 0.000859385363729645, 0.06607930029767252, 0.00026588565277265515, 0.000557062515124845, 0.15686777953084466, 0.0005733025468743836, 0.00016623748463879244, 0.2282622048019863, 0.0014249733047851845, 0.003060281068007448, 0.0018656104968819524, 0.14178072205665895, 0.0003619149084748536, 0.19186365148809156]|-2.635098629158734e-5|4.564089750592386e-5|-2.533742549437336e-7|1.5300458604740766e-8|1.0939998626708984|LOCALLY_SOLVED
[0.19999999999999996, 0.1, 0.1, 0.6]|true|[1.6760612347266774e-5, 1.3831310902646247e-5, 1.6820229769640348e-5, 2.7909826747737646e-5, 1.596201817528976e-5, 0.3147330160502327, 0.6751413078940629, 1.898888250724433e-5, 1.6747783498045394e-5, 2.050414502399251e-5, 2.4499528875501052e-5, 1.1384530309255606e-5, 6.537266401984101e-6, 2.695871691718247e-5, 1.0935244597796166e-5, 0.009831410438022378, 1.0062836824374202e-5, 1.6649488803910118e-5, 1.1246479745695986e-5, 2.846671623462339e-5]|0.0018866467094762677|0.0011785073625876293|3.013203728262907e-5|2.948077308702102e-5|1.1099998950958252|LOCALLY_SOLVED
[0.09999999999999998, 0.2, 0.1, 0.6]|true|[9.70291124515569e-5, 7.22252885573532e-5, 0.00011068600617743007, 0.03663536572197457, 0.00023272037510953247, 0.39161571204867424, 0.2818689039631112, 0.00023015695904782013, 0.00010447881358971922, 0.00013544555690971337, 0.0003915718216814968, 2.4960852551788865e-5, 1.2529717877886147e-5, 0.0009946324690800587, 2.525852443815814e-5, 0.2859409784224636, 4.0425854673615036e-5, 0.00010234647027982993, 4.523258972898631e-5, 0.001319339431621506]|0.0010017766649075856|0.0002753797321678705|2.905146414170484e-6|1.1428415872042504e-6|1.2070000171661377|LOCALLY_SOLVED
[0.0, 0.3, 0.1, 0.6]|true|[0.002149835185046541, 0.04359938417183415, 0.010601157757580328, 0.0022578041329640716, 0.0023440405112713364, 0.14867778201937212, 0.0004875189155806633, 0.06896817318685704, 9.065167321391075e-5, 0.0001909894557400499, 0.15621701846391547, 0.00014534917014138473, 5.048674544555178e-5, 0.23225921298936192, 0.00039028398282869945, 0.002380141171480268, 0.0010148144743742202, 0.14195649710043123, 0.00012500593543847443, 0.1860938529571226]|-2.3559690623943995e-5|4.54889668932612e-5|-2.8879537810067236e-7|1.5568345466700974e-8|1.2149999141693115|LOCALLY_SOLVED
[0.09999999999999998, 0.1, 0.2, 0.6]|true|[4.536556474419001e-5, 3.700198604623375e-5, 4.795139492049026e-5, 0.0001346089993784598, 5.3347606870576825e-5, 0.3675932750955137, 0.4615344239777033, 5.88341868075021e-5, 4.827817548031855e-5, 5.741452046694872e-5, 7.538832211446728e-5, 2.3428321557482664e-5, 1.2877311477109203e-5, 8.992259777168077e-5, 2.316464612212925e-5, 0.1699707600368618, 2.506395432703523e-5, 4.538652406104192e-5, 2.808536077966489e-5, 9.542141699587798e-5]|0.0013734578230300346|0.0005320186750413171|1.4252857817062868e-5|6.893604246470051e-6|0.9700000286102295|LOCALLY_SOLVED
[0.0, 0.2, 0.2, 0.6]|true|[0.0039785446789280966, 0.04034236480755356, 0.009850757611677061, 0.003262927262506825, 0.003594331894756084, 0.15031529195321544, 0.0009066859507131889, 0.06790336729223564, 0.0003273646406636654, 0.0006622672892073005, 0.1557243603637481, 0.0005381770196645126, 0.0001982848976168731, 0.22977935720440132, 0.001177416400734072, 0.0034070171911445416, 0.002224968720504713, 0.13965723232419355, 0.00044621971398055115, 0.18570306278255486]|-2.252793196694113e-5|4.55834392243138e-5|-2.8528427980060695e-7|1.5606443743668643e-8|1.1119999885559082|LOCALLY_SOLVED
[0.0, 0.1, 0.3, 0.6]|true|[0.003235309487618419, 0.040299045174886944, 0.008354091069822676, 0.003068836155538369, 0.0032313768798076952, 0.14936632380640152, 0.000887135225904927, 0.06669906931373092, 0.00026843738250666, 0.0005658514991731449, 0.15655739812922043, 0.0005503117459422012, 0.00016610309625126457, 0.2287476017795298, 0.0013643221432030944, 0.003166555482193833, 0.0019421908722195517, 0.14113216950388274, 0.00036568931214063527, 0.19003218194002516]|-2.5071197585934367e-5|4.560881616699724e-5|-2.6370356742325144e-7|1.539083484789252e-8|1.1519999504089355|LOCALLY_SOLVED
[0.10000000000000009, 0.1, 0.1, 0.7]|true|[5.340994902553722e-5, 4.123477721644411e-5, 5.634609192224128e-5, 0.00020994980435275375, 6.668710077094254e-5, 0.36474731327314086, 0.4327289410187946, 6.63841508435158e-5, 5.6691423206222985e-5, 6.810211947623078e-5, 8.438470775127584e-5, 2.357214955801425e-5, 1.2869896394939213e-5, 0.00010185466744695813, 2.3014186129517967e-5, 0.2014334105224107, 2.7047109665967375e-5, 4.953006454624237e-5, 3.055852460429601e-5, 0.00011869846274265624]|0.0013387238287831111|0.0005004811132180386|9.815803684909533e-6|5.3548128051760335e-6|0.9809999465942383|LOCALLY_SOLVED
[0.0, 0.2, 0.1, 0.7]|true|[0.004144919278465322, 0.04039906857766254, 0.010214858555030664, 0.0033027501483393084, 0.003637850194420628, 0.15047106016992723, 0.0009201363753343148, 0.06821607717332931, 0.0003286511982582593, 0.0006665657230312835, 0.15557542328219137, 0.0005321355256014129, 0.00019871519547775762, 0.2299951249744159, 0.001161585816142334, 0.003459224476863981, 0.0022552889097411572, 0.13935296533345617, 0.0004479416122306302, 0.18471965748008048]|-2.191540840173756e-5|4.5581618069645515e-5|-2.904734641993734e-7|1.5658880997024992e-8|1.4609999656677246|LOCALLY_SOLVED
[0.0, 0.1, 0.2, 0.7]|true|[0.007059247142039311, 0.0296021952859478, 0.01039935600454826, 0.005547004445258543, 0.0059678894052907095, 0.15237099440028248, 0.002367691254587778, 0.06625245217821778, 0.000945851819102124, 0.0018360340330414635, 0.15501318500729172, 0.001736542635223698, 0.0006471451192820981, 0.2247267572172062, 0.0030723954219142773, 0.0055152006576096885, 0.0047753118978289275, 0.13538014012513142, 0.0012493500197598957, 0.18553525593043593]|-1.909315093137642e-5|4.5874422169888025e-5|-2.8158269199489973e-7|1.579596945020123e-8|1.067000150680542|LOCALLY_SOLVED
[0.0, 0.1, 0.1, 0.8]|true|[0.0037475532993053607, 0.04061836667809401, 0.009502110267669459, 0.003312973870617289, 0.003490961470765196, 0.15004603203361183, 0.0009891965759254524, 0.0679285880686508, 0.0002646583847494211, 0.0005618164312385477, 0.15593527022329232, 0.0004977004804651921, 0.00016352325617721052, 0.22972146083486555, 0.001215155084813672, 0.0033986628094530946, 0.0020895082580542046, 0.1398851471433376, 0.00035971137069154156, 0.18627160345822244]|-2.2337791554452294e-5|4.557372892140689e-5|-2.8438069046671036e-7|1.5585676799131822e-8|1.1400001049041748|LOCALLY_SOLVED
