time,open,high,low,close,volume
2021-07-15 10:45:00,190.955,191.29,190.5401,190.86,36991
2021-07-15 10:30:00,191.3206,191.54,190.81,190.85,58530
2021-07-15 10:15:00,191.63,192.22,191.09,191.25,57135
2021-07-15 10:00:00,190.65,192.75,190.43,191.5,106253
2021-07-15 09:45:00,187.0,190.67,186.5,190.66,69254
2021-07-15 08:15:00,186.46,186.46,186.46,186.46,116
2021-07-14 16:15:00,187.22,187.22,187.22,187.22,20772
2021-07-14 16:00:00,187.26,187.58,187.095,187.21,175547
2021-07-14 15:45:00,187.5101,187.89,187.275,187.295,47242
2021-07-14 15:30:00,187.52,187.9,187.44,187.545,29390
2021-07-14 15:15:00,187.2,187.59,187.2,187.58,26013
2021-07-14 15:00:00,187.22,187.31,186.975,187.2,36911
2021-07-14 14:45:00,187.05,187.44,186.81,187.25,60134
2021-07-14 14:30:00,186.55,187.05,186.55,187.04,21603
2021-07-14 14:15:00,186.26,186.6,186.06,186.6,23531
2021-07-14 14:00:00,186.29,186.41,186.17,186.3,18634
2021-07-14 13:45:00,186.355,186.46,186.26,186.3,14233
2021-07-14 13:30:00,186.69,186.69,186.195,186.42,14468
2021-07-14 13:15:00,187.2,187.27,186.62,186.69,31864
2021-07-14 13:00:00,187.31,187.31,186.93,187.15,22700
2021-07-14 12:45:00,187.67,187.69,187.34,187.39,15061
2021-07-14 12:30:00,187.74,187.89,187.67,187.69,24904
2021-07-14 12:15:00,187.31,187.97,187.31,187.7776,12979
2021-07-14 12:00:00,187.235,187.29,187.055,187.255,21076
2021-07-14 11:45:00,187.16,187.46,187.11,187.24,17953
2021-07-14 11:30:00,187.63,187.75,187.03,187.09,16272
2021-07-14 11:15:00,187.95,187.95,187.315,187.56,34336
2021-07-14 11:00:00,187.835,188.26,187.73,187.98,27307
2021-07-14 10:45:00,187.85,188.09,187.75,187.835,40770
2021-07-14 10:30:00,187.63,188.03,187.552,187.91,41105
2021-07-14 10:15:00,187.17,187.87,187.17,187.68,44751
2021-07-14 10:00:00,187.28,188.01,186.98,187.065,53679
2021-07-14 09:45:00,187.6,187.82,186.76,187.39,33391
2021-07-14 09:30:00,186.6415,186.6415,186.6415,186.6415,164
2021-07-13 16:15:00,186.69,186.69,186.69,186.69,12561
2021-07-13 16:00:00,187.08,187.08,186.55,186.75,123818
2021-07-13 15:45:00,186.88,187.2,186.64,187.15,34287
2021-07-13 15:30:00,186.79,186.98,186.61,186.85,35603
2021-07-13 15:15:00,186.64,186.93,186.585,186.79,16540
2021-07-13 15:00:00,186.53,186.77,186.385,186.64,27079
2021-07-13 14:45:00,187.035,187.04,186.44,186.44,20565
2021-07-13 14:30:00,186.72,187.08,186.72,187.025,15979
2021-07-13 14:15:00,186.8,186.8,186.415,186.69,19828
2021-07-13 14:00:00,186.65,186.845,186.5701,186.84,23703
2021-07-13 13:45:00,186.47,186.97,186.47,186.72,21838
2021-07-13 13:30:00,187.2,187.21,186.58,186.61,33726
2021-07-13 13:15:00,187.12,187.2,186.99,187.17,18107
2021-07-13 13:00:00,187.07,187.21,187.03,187.09,9111
2021-07-13 12:45:00,187.15,187.27,187.06,187.06,8003
2021-07-13 12:30:00,187.58,187.58,187.02,187.168,15840
2021-07-13 12:15:00,187.69,187.74,187.495,187.59,13694
2021-07-13 12:00:00,187.62,187.83,187.62,187.72,8913
2021-07-13 11:45:00,187.43,187.7,187.29,187.59,15788
2021-07-13 11:30:00,187.49,187.72,187.28,187.43,20804
2021-07-13 11:15:00,187.27,187.61,187.21,187.5,22353
2021-07-13 11:00:00,187.93,188.44,187.285,187.285,51185
2021-07-13 10:45:00,187.39,188.06,187.35,187.875,31804
2021-07-13 10:30:00,187.19,187.7,186.82,187.43,85370
2021-07-13 10:15:00,186.71,187.14,186.0727,187.14,17071
2021-07-13 10:00:00,187.24,187.4,185.95,186.49,27728
2021-07-13 09:45:00,186.73,187.245,185.67,187.245,30609
2021-07-13 08:45:00,187.0,187.0,187.0,187.0,201
2021-07-13 08:30:00,187.0,187.0,187.0,187.0,200
2021-07-12 16:15:00,186.78,186.78,186.78,186.78,98680
2021-07-12 16:00:00,186.595,186.91,186.4,186.78,161037
2021-07-12 15:45:00,186.77,186.8,186.4,186.595,37861
2021-07-12 15:30:00,186.3,186.86,186.27,186.79,24054
2021-07-12 15:15:00,186.65,186.71,186.32,186.32,24107
2021-07-12 15:00:00,186.72,186.72,186.42,186.68,23683
2021-07-12 14:45:00,186.81,186.86,186.6,186.69,17556
2021-07-12 14:30:00,186.36,186.98,186.32,186.83,25824
2021-07-12 14:15:00,186.52,186.63,186.3,186.32,13983
2021-07-12 14:00:00,186.55,186.64,186.14,186.52,13008
2021-07-12 13:45:00,186.26,186.67,186.2,186.41,17067
2021-07-12 13:30:00,185.97,186.25,185.75,186.25,16043
2021-07-12 13:15:00,185.83,186.06,185.801,185.925,11470
2021-07-12 13:00:00,185.24,185.96,185.24,185.79,18081
2021-07-12 12:45:00,185.4,185.64,185.2,185.285,16462
2021-07-12 12:30:00,184.63,185.4,184.46,185.37,18500
2021-07-12 12:15:00,184.955,185.2235,184.58,184.58,18777
2021-07-12 12:00:00,185.25,185.5782,184.64,184.95,29380
2021-07-12 11:45:00,186.29,186.29,185.17,185.29,18979
2021-07-12 11:30:00,186.76,186.94,186.22,186.29,21612
2021-07-12 11:15:00,187.09,187.1,186.75,186.76,16554
2021-07-12 11:00:00,186.68,187.0,186.46,187.0,33247
2021-07-12 10:45:00,187.0,187.08,186.56,186.68,36526
2021-07-12 10:30:00,186.65,187.2,186.65,187.01,19547
2021-07-12 10:15:00,187.17,187.41,186.71,186.75,36287
2021-07-12 10:00:00,186.31,187.29,186.07,187.29,31262
2021-07-12 09:45:00,186.56,186.94,185.59,186.44,40843
2021-07-09 17:00:00,186.6,186.6,186.6,186.6,300
2021-07-09 16:15:00,186.91,186.91,186.91,186.91,6098
2021-07-09 16:00:00,186.615,187.2,186.48,186.88,131454
2021-07-09 15:45:00,186.65,186.98,186.4,186.6,47554
2021-07-09 15:30:00,186.5804,186.79,186.52,186.615,31099
2021-07-09 15:15:00,186.56,186.625,186.36,186.58,25823
2021-07-09 15:00:00,186.635,186.72,186.53,186.585,22963
2021-07-09 14:45:00,186.4944,186.63,186.31,186.63,24329
2021-07-09 14:30:00,186.47,186.59,186.27,186.44,33322
2021-07-09 14:15:00,186.15,186.445,186.125,186.445,20116
2021-07-09 14:00:00,186.68,186.68,186.17,186.18,15420
2021-07-09 13:45:00,186.11,186.57,186.07,186.57,20583
2021-07-09 13:30:00,186.16,186.24,186.06,186.13,13693
2021-07-09 13:15:00,186.45,186.485,186.1,186.1,18581
2021-07-09 13:00:00,186.4,186.665,186.36,186.41,14749
2021-07-09 12:45:00,186.35,186.48,186.24,186.39,18859
2021-07-09 12:30:00,186.8344,186.891,186.24,186.35,16662
2021-07-09 12:15:00,187.12,187.16,186.54,186.74,19016
2021-07-09 12:00:00,187.59,187.59,187.09,187.09,20397
2021-07-09 11:45:00,187.64,187.69,187.1,187.6,17802
2021-07-09 11:30:00,187.56,187.85,187.5,187.615,16661
2021-07-09 11:15:00,187.16,187.85,187.16,187.54,25428
2021-07-09 11:00:00,187.24,187.4999,187.06,187.12,25786
2021-07-09 10:45:00,188.325,188.43,187.09,187.09,26004
2021-07-09 10:30:00,188.15,188.43,187.84,188.24,31006
2021-07-09 10:15:00,187.93,188.69,187.84,188.23,29042
2021-07-09 10:00:00,188.77,188.83,187.69,187.835,34376
2021-07-09 09:45:00,187.7,188.939,186.61,188.84,30679
2021-07-08 18:15:00,186.29,186.29,186.29,186.29,1000
2021-07-08 16:15:00,186.17,186.17,186.17,186.17,24432
2021-07-08 16:00:00,186.239,186.27,185.55,186.27,154397
2021-07-08 15:45:00,186.68,186.77,186.13,186.24,62866
2021-07-08 15:30:00,186.3,186.68,186.26,186.645,43195
2021-07-08 15:15:00,186.51,186.68,186.27,186.34,37980
2021-07-08 15:00:00,185.95,186.64,185.93,186.595,17954
2021-07-08 14:45:00,185.87,186.11,185.81,185.96,18851
2021-07-08 14:30:00,186.55,186.63,185.765,185.825,25897
2021-07-08 14:15:00,186.14,186.495,186.1,186.45,18222
2021-07-08 14:00:00,186.41,186.41,186.05,186.13,15240
2021-07-08 13:45:00,186.4513,186.6,186.25,186.43,16749
2021-07-08 13:30:00,186.11,186.4996,186.11,186.4996,12663
2021-07-08 13:15:00,186.77,186.8,186.14,186.19,8482
2021-07-08 13:00:00,186.855,186.895,186.45,186.76,12757
2021-07-08 12:45:00,186.75,186.9555,186.685,186.93,12001
2021-07-08 12:30:00,186.48,186.9,186.48,186.765,14098
2021-07-08 12:15:00,186.435,186.86,186.24,186.5,18770
2021-07-08 12:00:00,185.85,186.63,185.78,186.49,21894
2021-07-08 11:45:00,185.53,185.85,185.4,185.85,16053
2021-07-08 11:30:00,184.82,185.54,184.6,185.51,17442
2021-07-08 11:15:00,183.795,184.8,183.795,184.785,18476
2021-07-08 11:00:00,184.505,184.61,183.83,183.83,12892
2021-07-08 10:45:00,184.73,184.985,184.0,184.29,25818
2021-07-08 10:30:00,185.03,185.03,184.5,184.835,22771
2021-07-08 10:15:00,184.84,185.26,184.08,185.01,31191
2021-07-08 10:00:00,183.585,185.1,183.26,184.95,34807
2021-07-08 09:45:00,185.86,185.86,183.3,183.7081,58139
2021-07-08 09:00:00,186.0,186.0,186.0,186.0,104
2021-07-07 16:15:00,187.62,188.0,187.62,188.0,6590
2021-07-07 16:00:00,188.17,188.24,187.56,187.62,110044
2021-07-07 15:45:00,188.38,188.465,188.14,188.14,40456
2021-07-07 15:30:00,188.15,188.35,188.01,188.34,21859
2021-07-07 15:15:00,187.95,188.26,187.895,188.15,27860
2021-07-07 15:00:00,187.78,187.94,187.75,187.94,20869
2021-07-07 14:45:00,187.67,188.04,187.56,187.79,22347
2021-07-07 14:30:00,188.18,188.18,187.62,187.63,19568
2021-07-07 14:15:00,188.38,188.57,188.14,188.21,23141
2021-07-07 14:00:00,188.495,188.65,188.37,188.49,19899
2021-07-07 13:45:00,188.34,188.495,188.24,188.495,21598
2021-07-07 13:30:00,188.16,188.48,188.085,188.375,24503
2021-07-07 13:15:00,188.25,188.38,188.04,188.16,16537
2021-07-07 13:00:00,188.18,188.565,188.13,188.22,21670
2021-07-07 12:45:00,188.425,188.7,188.13,188.13,17999
2021-07-07 12:30:00,188.67,188.78,188.14,188.3996,27276
2021-07-07 12:15:00,188.05,188.655,188.05,188.6216,12009
2021-07-07 12:00:00,188.64,188.66,188.04,188.04,14043
2021-07-07 11:45:00,188.76,188.76,188.45,188.64,16296
2021-07-07 11:30:00,188.28,188.7,188.26,188.68,13227
2021-07-07 11:15:00,187.435,188.35,187.435,188.31,18798
2021-07-07 11:00:00,186.8,187.6,186.8,187.325,34243
2021-07-07 10:45:00,187.81,187.84,186.72,186.82,66188
2021-07-07 10:30:00,187.27,187.93,187.27,187.8,24097
2021-07-07 10:15:00,187.09,187.67,187.07,187.2,23724
2021-07-07 10:00:00,187.085,187.55,187.08,187.23,16449
2021-07-07 09:45:00,186.4,187.63,185.86,187.19,30053
2021-07-06 16:15:00,186.4,186.4,186.4,186.4,38745
2021-07-06 16:00:00,186.36,186.51,186.19,186.39,106166
2021-07-06 15:45:00,186.45,186.68,186.3,186.36,33095
2021-07-06 15:30:00,186.4,186.48,186.33,186.41,17454
2021-07-06 15:15:00,186.03,186.39,186.01,186.35,16329
2021-07-06 15:00:00,186.11,186.25,185.95,186.04,13633
2021-07-06 14:45:00,186.35,186.37,186.06,186.15,17366
2021-07-06 14:30:00,185.99,186.33,185.99,186.28,13791
2021-07-06 14:15:00,186.07,186.285,185.98,185.98,15672
2021-07-06 14:00:00,185.915,186.16,185.675,186.11,21098
2021-07-06 13:45:00,186.02,186.03,185.82,185.9,17509
2021-07-06 13:30:00,185.71,186.15,185.7,186.02,20182
2021-07-06 13:15:00,185.49,185.77,185.46,185.77,11525
2021-07-06 13:00:00,185.21,185.52,185.19,185.5,18038
2021-07-06 12:45:00,185.51,185.51,185.17,185.26,14896
2021-07-06 12:30:00,185.9,186.02,185.51,185.55,12965
2021-07-06 12:15:00,185.4,185.99,185.15,185.81,19409
2021-07-06 12:00:00,185.21,185.535,185.17,185.535,19213
2021-07-06 11:45:00,184.59,185.21,184.49,185.15,15181
2021-07-06 11:30:00,184.25,184.6727,184.0,184.6727,23781
2021-07-06 11:15:00,184.64,184.6407,184.065,184.31,26746
2021-07-06 11:00:00,184.91,184.92,184.25,184.64,39538
2021-07-06 10:45:00,184.41,185.11,184.045,184.83,23665
2021-07-06 10:30:00,184.375,184.59,184.0,184.375,34064
2021-07-06 10:15:00,185.5,185.51,184.32,184.42,30302
2021-07-06 10:00:00,186.5,186.61,185.3004,185.58,24948
2021-07-06 09:45:00,187.88,188.44,186.63,186.63,33990
