time,open,high,low,close,volume
2021-07-22 13:15:00,1586.45,1591.0,1585.03,1586.01,31711
2021-07-22 13:00:00,1578.17,1587.0,1576.14,1587.0,24216
2021-07-22 12:45:00,1582.715,1583.81,1578.18,1578.36,21242
2021-07-22 12:30:00,1579.87,1584.295,1578.01,1581.91,120963
2021-07-22 12:15:00,1584.94,1587.675,1576.0,1579.81,170649
2021-07-22 12:00:00,1587.03,1589.4,1582.0,1584.87,96342
2021-07-22 11:45:00,1589.0,1595.45,1585.7601,1587.43,70243
2021-07-22 11:30:00,1582.9796,1592.0,1577.84,1591.2,79552
2021-07-22 11:15:00,1585.46,1592.5457,1580.0,1584.19,89507
2021-07-22 11:00:00,1590.7685,1596.32,1585.0,1585.455,109590
2021-07-22 10:45:00,1596.32,1601.2,1590.99,1590.99,142063
2021-07-22 10:30:00,1584.97,1597.9999,1583.4901,1594.21,127589
2021-07-22 10:15:00,1588.45,1598.0,1580.5,1583.3,136225
2021-07-22 10:00:00,1591.5146,1592.33,1578.545,1588.03,101544
2021-07-22 09:45:00,1564.26,1602.57,1564.26,1592.4,218726
2021-07-22 09:30:00,1576.5,1576.5,1573.78,1573.78,748
2021-07-22 09:15:00,1578.0484,1578.0484,1574.0,1576.5,1572
2021-07-22 09:00:00,1576.1201,1576.1201,1576.1201,1576.1201,102
2021-07-22 08:45:00,1576.61,1576.75,1576.5,1576.5,838
2021-07-22 08:15:00,1575.0,1577.0,1575.0,1577.0,649
2021-07-22 08:00:00,1577.0,1577.0,1577.0,1577.0,175
2021-07-22 07:30:00,1578.0,1578.0,1577.0,1577.0,599
2021-07-22 07:15:00,1574.89,1575.6,1574.89,1575.6,453
2021-07-21 18:30:00,1568.0,1568.0,1568.0,1568.0,105
2021-07-21 18:15:00,1568.96,1568.96,1568.96,1568.96,215
2021-07-21 18:00:00,1568.0,1569.0,1568.0,1569.0,323
2021-07-21 17:00:00,1569.36,1569.36,1569.36,1569.36,1183
2021-07-21 16:45:00,1567.01,1567.01,1567.01,1567.01,352
2021-07-21 16:30:00,1567.5,1567.5,1566.0,1567.01,838
2021-07-21 16:15:00,1569.36,1569.36,1567.5,1567.5,1632
2021-07-21 16:00:00,1564.25,1569.36,1561.65,1569.36,134372
2021-07-21 15:45:00,1557.28,1564.0,1556.7,1563.78,51527
2021-07-21 15:30:00,1563.85,1565.56,1557.27,1557.7098,48861
2021-07-21 15:15:00,1555.0,1564.76,1554.95,1563.4587,68918
2021-07-21 15:00:00,1550.95,1555.0,1550.94,1554.0,18714
2021-07-21 14:45:00,1553.28,1554.4714,1549.43,1550.25,27867
2021-07-21 14:30:00,1547.85,1553.54,1547.52,1553.5399,11408
2021-07-21 14:15:00,1550.2,1554.25,1548.0201,1548.135,24133
2021-07-21 14:00:00,1553.75,1553.75,1547.86,1548.34,11363
2021-07-21 13:45:00,1551.0,1553.99,1547.11,1553.74,18688
2021-07-21 13:30:00,1552.3986,1554.26,1548.8501,1551.13,15185
2021-07-21 13:15:00,1548.86,1553.0,1548.31,1551.494,24585
2021-07-21 13:00:00,1553.02,1554.98,1547.21,1547.74,31267
2021-07-21 12:45:00,1550.0,1553.93,1550.0,1552.03,15082
2021-07-21 12:30:00,1548.39,1549.71,1546.0001,1549.0001,13386
2021-07-21 12:15:00,1548.57,1549.91,1546.67,1548.39,32465
2021-07-21 12:00:00,1554.41,1557.35,1545.0,1549.9099,58913
2021-07-21 11:45:00,1547.77,1556.99,1547.75,1554.38,65799
2021-07-21 11:30:00,1549.19,1550.02,1544.5,1548.4,21683
2021-07-21 11:15:00,1546.0,1550.46,1545.4301,1548.37,36044
2021-07-21 11:00:00,1550.03,1550.31,1539.1901,1545.81,46495
2021-07-21 10:45:00,1544.648,1553.33,1543.1,1550.17,70679
2021-07-21 10:30:00,1544.0,1559.0,1542.36,1544.71,90391
2021-07-21 10:15:00,1538.85,1554.66,1535.0,1544.87,120350
2021-07-21 10:00:00,1526.365,1546.88,1524.2383,1539.5,121832
2021-07-21 09:45:00,1517.51,1539.94,1515.64,1525.94,127727
2021-07-21 08:00:00,1519.4,1519.4,1519.4,1519.4,101
2021-07-21 07:30:00,1527.01,1527.01,1527.01,1527.01,198
2021-07-20 18:15:00,1524.78,1524.78,1524.78,1524.78,319
2021-07-20 16:30:00,1522.26,1523.74,1522.26,1523.74,345
2021-07-20 16:15:00,1524.78,1524.78,1524.25,1524.25,1641
2021-07-20 16:00:00,1528.45,1531.99,1524.2,1525.39,112665
2021-07-20 15:45:00,1531.74,1533.52,1528.0,1529.0,57055
2021-07-20 15:30:00,1530.11,1533.17,1525.6539,1532.1749,47396
2021-07-20 15:15:00,1522.11,1531.12,1521.76,1530.31,56920
2021-07-20 15:00:00,1517.3,1523.89,1517.0,1522.96,30752
2021-07-20 14:45:00,1522.955,1523.3815,1516.61,1517.3,25109
2021-07-20 14:30:00,1519.86,1523.8247,1517.02,1523.53,36367
2021-07-20 14:15:00,1525.12,1525.12,1518.1462,1519.77,42118
2021-07-20 14:00:00,1519.69,1526.0,1518.9064,1525.66,59851
2021-07-20 13:45:00,1517.6,1523.06,1517.59,1519.43,45932
2021-07-20 13:30:00,1515.3272,1518.62,1512.03,1518.0,29164
2021-07-20 13:15:00,1513.57,1515.98,1509.1856,1515.0,32384
2021-07-20 13:00:00,1512.0,1514.4,1508.0,1514.24,26084
2021-07-20 12:45:00,1502.9,1512.3,1502.9,1512.08,21210
2021-07-20 12:30:00,1505.04,1505.72,1496.03,1500.8,35649
2021-07-20 12:15:00,1510.88,1511.63,1502.8077,1503.7542,27784
2021-07-20 12:00:00,1508.31,1512.652,1502.69,1511.5,43704
2021-07-20 11:45:00,1512.045,1513.54,1507.0,1508.2275,43913
2021-07-20 11:30:00,1494.595,1513.78,1494.44,1513.205,114391
2021-07-20 11:15:00,1489.01,1494.33,1484.74,1493.35,30585
2021-07-20 11:00:00,1492.0,1493.9,1489.78,1489.79,23622
2021-07-20 10:45:00,1482.6,1491.9799,1480.5,1491.9799,33099
2021-07-20 10:30:00,1481.98,1487.67,1479.28,1481.21,40079
2021-07-20 10:15:00,1478.6009,1481.89,1469.23,1481.89,66618
2021-07-20 10:00:00,1463.7505,1480.66,1462.79,1476.85,70359
2021-07-20 09:45:00,1477.35,1480.7,1458.161,1463.31,108932
2021-07-20 09:30:00,1477.75,1478.0,1477.75,1478.0,657
2021-07-20 09:15:00,1478.4501,1479.8,1478.45,1479.8,1018
2021-07-20 08:45:00,1477.286,1477.286,1477.286,1477.286,252
2021-07-20 08:30:00,1477.0001,1477.0001,1477.0001,1477.0001,501
2021-07-20 08:15:00,1481.99,1481.99,1478.2,1478.8,1209
2021-07-19 20:00:00,1473.0,1473.0,1473.0,1473.0,200
2021-07-19 19:45:00,1472.01,1472.01,1472.01,1472.01,161
2021-07-19 17:15:00,1472.0,1472.0,1472.0,1472.0,247
2021-07-19 17:00:00,1472.01,1474.95,1470.5,1470.5,1737
2021-07-19 16:45:00,1472.01,1472.01,1472.01,1472.01,2691
2021-07-19 16:30:00,1470.74,1472.0,1470.0,1472.0,1097
2021-07-19 16:15:00,1472.01,1472.01,1472.01,1472.01,965
2021-07-19 16:00:00,1460.945,1472.36,1460.545,1472.17,118878
2021-07-19 15:45:00,1461.69,1463.0699,1455.86,1462.22,56079
2021-07-19 15:30:00,1459.83,1464.6799,1456.43,1461.09,34334
2021-07-19 15:15:00,1459.5,1461.79,1456.77,1460.24,25882
2021-07-19 15:00:00,1459.5,1463.0,1456.4218,1459.5,25937
2021-07-19 14:45:00,1462.9899,1462.9899,1456.05,1456.11,13772
2021-07-19 14:30:00,1456.0,1463.9,1456.0,1462.85,49913
2021-07-19 14:15:00,1457.82,1461.9799,1455.5,1457.14,27296
2021-07-19 14:00:00,1454.39,1462.08,1452.03,1456.7838,26314
2021-07-19 13:45:00,1449.81,1454.72,1445.07,1452.6966,28974
2021-07-19 13:30:00,1455.69,1456.01,1448.5502,1449.68,52592
2021-07-19 13:15:00,1451.765,1457.92,1451.765,1455.175,37239
2021-07-19 13:00:00,1453.925,1456.5,1451.25,1451.59,33122
2021-07-19 12:45:00,1460.7201,1460.7201,1452.92,1452.92,25014
2021-07-19 12:30:00,1469.87,1470.0,1460.1,1462.0,28030
2021-07-19 12:15:00,1463.22,1470.12,1459.46,1468.85,59361
2021-07-19 12:00:00,1473.0,1473.0772,1461.4001,1461.6093,31357
2021-07-19 11:45:00,1464.68,1475.37,1463.41,1472.975,68925
2021-07-19 11:30:00,1462.996,1468.41,1455.3001,1463.0,77216
2021-07-19 11:15:00,1454.84,1462.0,1450.02,1461.99,52202
2021-07-19 11:00:00,1443.0,1454.9248,1440.01,1454.3692,55211
2021-07-19 10:45:00,1438.5205,1444.99,1424.6,1442.0,73053
2021-07-19 10:30:00,1422.1049,1438.9999,1421.465,1438.25,82919
2021-07-19 10:15:00,1414.64,1427.6,1409.232,1421.2012,66937
2021-07-19 10:00:00,1419.875,1425.9,1411.52,1415.46,87627
2021-07-19 09:45:00,1415.16,1420.98,1393.01,1420.98,156482
2021-07-19 09:30:00,1420.15,1420.15,1420.15,1420.15,507
2021-07-19 09:15:00,1420.15,1420.15,1420.15,1420.15,244
2021-07-19 09:00:00,1424.0462,1424.0462,1424.0462,1424.0462,367
2021-07-19 08:30:00,1416.1,1418.0,1416.1,1418.0,468
2021-07-19 08:15:00,1429.65,1434.5,1425.0,1434.5,1373
2021-07-19 08:00:00,1416.62,1420.99,1416.62,1420.99,1527
2021-07-19 07:30:00,1423.0,1425.5,1423.0,1425.5,551
2021-07-19 07:15:00,1429.65,1429.65,1429.65,1429.65,315
2021-07-19 06:15:00,1436.87,1437.98,1436.87,1437.98,430
2021-07-19 05:30:00,1439.99,1439.99,1439.9,1439.9,629
2021-07-16 17:15:00,1441.16,1441.16,1441.16,1441.16,100
2021-07-16 17:00:00,1441.45,1442.2,1441.45,1441.45,621
2021-07-16 16:30:00,1442.5,1442.5,1442.5,1442.5,202
2021-07-16 16:15:00,1442.63,1444.7,1442.63,1443.0,22763
2021-07-16 16:00:00,1443.515,1445.0223,1440.0,1441.18,92618
2021-07-16 15:45:00,1447.81,1450.0,1441.31,1443.48,57043
2021-07-16 15:30:00,1444.4325,1447.57,1442.465,1447.57,39077
2021-07-16 15:15:00,1442.76,1444.5,1442.17,1444.37,17686
2021-07-16 15:00:00,1446.135,1447.88,1443.25,1443.49,16096
2021-07-16 14:45:00,1449.85,1451.62,1445.7301,1445.7301,39319
2021-07-16 14:30:00,1444.24,1452.4,1444.24,1450.77,18624
2021-07-16 14:15:00,1443.5301,1446.33,1440.93,1442.0,25226
2021-07-16 14:00:00,1447.075,1447.075,1444.6601,1444.6601,9160
2021-07-16 13:45:00,1446.46,1448.11,1443.62,1447.43,28576
2021-07-16 13:30:00,1446.22,1449.27,1443.71,1445.6,40465
2021-07-16 13:15:00,1443.89,1449.47,1443.89,1445.7793,30668
2021-07-16 13:00:00,1443.94,1444.19,1439.04,1442.31,12364
2021-07-16 12:45:00,1444.44,1447.79,1442.34,1443.0,30103
2021-07-16 12:30:00,1442.5,1444.24,1441.34,1443.76,12316
2021-07-16 12:15:00,1434.92,1442.7958,1434.92,1442.7958,17138
2021-07-16 12:00:00,1430.785,1436.6,1427.55,1433.3001,25620
2021-07-16 11:45:00,1432.8,1435.2199,1430.995,1430.995,21488
2021-07-16 11:30:00,1432.83,1436.0,1431.01,1432.38,14655
2021-07-16 11:15:00,1436.0,1438.0,1430.9916,1432.78,30108
2021-07-16 11:00:00,1442.79,1444.8,1435.01,1435.91,24457
2021-07-16 10:45:00,1431.89,1447.48,1431.89,1443.44,33365
2021-07-16 10:30:00,1430.0,1438.0,1426.0,1432.0,56039
2021-07-16 10:15:00,1437.0,1439.1638,1426.27,1429.86,72424
2021-07-16 10:00:00,1441.585,1444.0,1435.0,1437.44,57719
2021-07-16 09:45:00,1454.27,1463.8136,1441.0787,1442.62,85098
2021-07-16 09:30:00,1452.0,1453.35,1452.0,1453.0,890
2021-07-16 09:15:00,1451.5,1453.0,1451.5,1452.0,913
2021-07-16 09:00:00,1450.0,1450.0,1450.0,1450.0,226
2021-07-16 08:30:00,1446.5,1446.5,1446.5,1446.5,152
2021-07-15 18:45:00,1437.0,1437.0,1437.0,1437.0,320
2021-07-15 16:15:00,1441.5,1441.5,1441.5,1441.5,1340
2021-07-15 16:00:00,1441.93,1443.4699,1439.12,1441.5,68654
2021-07-15 15:45:00,1439.07,1446.47,1439.07,1440.9696,37846
2021-07-15 15:30:00,1439.04,1441.61,1436.0,1438.71,19741
2021-07-15 15:15:00,1442.0,1445.2,1438.0,1440.0,36611
2021-07-15 15:00:00,1431.74,1444.9,1431.74,1440.0001,24210
2021-07-15 14:45:00,1434.28,1438.1,1433.19,1434.07,24003
2021-07-15 14:30:00,1426.395,1434.9447,1425.6,1434.9447,16850
2021-07-15 14:15:00,1422.0,1429.7098,1421.82,1426.21,23363
2021-07-15 14:00:00,1427.29,1428.8,1420.02,1422.1,43682
2021-07-15 13:45:00,1435.1,1435.6808,1425.11,1425.85,51396
2021-07-15 13:30:00,1437.06,1441.69,1434.8584,1437.08,31283
2021-07-15 13:15:00,1448.435,1448.435,1438.0,1438.0,24526
2021-07-15 13:00:00,1446.96,1449.53,1445.415,1449.0,16177
2021-07-15 12:45:00,1448.67,1449.56,1442.0,1446.385,20509
2021-07-15 12:30:00,1443.06,1451.53,1441.7,1449.24,32870
2021-07-15 12:15:00,1448.0333,1449.87,1438.8793,1444.5,48092
2021-07-15 12:00:00,1460.41,1460.47,1448.0,1449.99,20540
2021-07-15 11:45:00,1458.17,1465.27,1458.17,1460.2,67234
2021-07-15 11:30:00,1455.74,1459.3,1453.6801,1457.915,26954
2021-07-15 11:15:00,1452.91,1456.225,1449.16,1454.2299,19322
2021-07-15 11:00:00,1453.71,1456.93,1448.27,1452.45,54809
2021-07-15 10:45:00,1458.075,1462.8509,1452.6901,1456.45,43600
2021-07-15 10:30:00,1474.03,1477.44,1458.0101,1458.03,45380
2021-07-15 10:15:00,1474.17,1481.1069,1470.3998,1472.076,55644
2021-07-15 10:00:00,1452.86,1476.605,1452.72,1473.46,124503
2021-07-15 09:45:00,1476.0,1476.0,1443.79,1453.34,149912
2021-07-15 09:30:00,1467.0,1473.75,1464.76,1473.75,2624
2021-07-15 09:15:00,1467.0,1467.0,1467.0,1467.0,509
2021-07-15 09:00:00,1464.0,1464.0,1464.0,1464.0,339
2021-07-15 08:45:00,1460.0,1460.0,1460.0,1460.0,687
2021-07-15 08:15:00,1455.0,1463.97,1455.0,1456.0,1240
2021-07-15 07:30:00,1463.97,1463.97,1460.0,1460.0,957
2021-07-15 07:15:00,1465.51,1465.51,1463.97,1463.97,2374
2021-07-15 06:15:00,1470.0,1470.0,1470.0,1470.0,400
2021-07-15 05:45:00,1474.0,1474.88,1474.0,1474.88,2767
2021-07-15 05:30:00,1470.0,1470.0,1469.89,1470.0,1184
2021-07-15 04:45:00,1474.88,1474.88,1474.88,1474.88,200
2021-07-14 20:00:00,1463.0,1463.0,1463.0,1463.0,609
2021-07-14 16:45:00,1462.73,1463.0,1462.0,1462.0,1227
2021-07-14 16:15:00,1462.3258,1463.0,1462.3258,1463.0,1124
2021-07-14 16:00:00,1465.95,1469.02,1459.0,1461.92,130978
2021-07-14 15:45:00,1466.4,1470.4,1462.61,1467.4,51555
2021-07-14 15:30:00,1476.0,1476.39,1464.18,1465.29,95459
2021-07-14 15:15:00,1481.34,1482.6999,1476.4864,1476.4864,28878
2021-07-14 15:00:00,1479.145,1483.3099,1478.0,1482.43,19891
2021-07-14 14:45:00,1484.16,1484.16,1478.0,1479.13,33401
2021-07-14 14:30:00,1488.7,1491.56,1483.27,1484.2257,24100
2021-07-14 14:15:00,1489.1399,1489.8799,1486.56,1488.565,21220
2021-07-14 14:00:00,1493.0,1493.53,1488.0,1490.03,13926
2021-07-14 13:45:00,1485.33,1493.5,1485.0,1492.805,26681
2021-07-14 13:30:00,1487.19,1490.7177,1483.17,1484.1373,30458
2021-07-14 13:15:00,1493.0999,1493.11,1484.0,1485.925,29565
2021-07-14 13:00:00,1492.4004,1495.89,1488.5,1492.0,25196
2021-07-14 12:45:00,1485.31,1494.66,1485.31,1492.565,26326
2021-07-14 12:30:00,1493.19,1499.045,1485.1,1485.145,39224
2021-07-14 12:15:00,1486.26,1495.9899,1486.26,1492.365,66961
2021-07-14 12:00:00,1499.1,1500.715,1485.2501,1485.26,66982
2021-07-14 11:45:00,1504.025,1508.9838,1495.31,1499.1,55697
2021-07-14 11:30:00,1518.185,1518.9249,1503.0,1503.79,45760
2021-07-14 11:15:00,1523.93,1530.05,1518.6,1518.6,53921
2021-07-14 11:00:00,1524.93,1530.7214,1521.36,1524.37,39111
2021-07-14 10:45:00,1531.0,1531.38,1520.0001,1525.6899,48230
2021-07-14 10:30:00,1532.98,1540.9499,1527.02,1529.054,117438
2021-07-14 10:15:00,1524.68,1538.0,1524.68,1533.0367,102781
2021-07-14 10:00:00,1518.14,1531.98,1509.855,1525.2933,83623
2021-07-14 09:45:00,1535.0,1550.0,1513.13,1519.045,156945
2021-07-14 09:30:00,1530.02,1537.03,1530.0,1537.03,2405
2021-07-14 09:15:00,1530.6638,1530.6638,1530.0001,1530.0001,473
2021-07-14 09:00:00,1531.0,1532.0,1531.0,1532.0,886
2021-07-14 08:15:00,1516.48,1525.0,1516.48,1525.0,657
2021-07-14 04:45:00,1510.11,1510.11,1477.01,1477.01,500
2021-07-13 20:00:00,1517.41,1517.41,1517.0,1517.0,1278
2021-07-13 17:45:00,1518.0,1518.0,1518.0,1518.0,409
2021-07-13 17:30:00,1517.2,1517.2,1517.2,1517.2,550
2021-07-13 16:30:00,1516.47,1517.17,1516.47,1517.17,469
2021-07-13 16:15:00,1516.47,1517.0,1516.47,1517.0,2701
2021-07-13 16:00:00,1519.82,1520.4,1515.208,1516.51,58313
2021-07-13 15:45:00,1516.69,1520.9999,1511.99,1518.72,43725
2021-07-13 15:30:00,1517.24,1519.52,1515.7374,1517.105,24075
2021-07-13 15:15:00,1517.6501,1519.81,1512.84,1515.5,18593
2021-07-13 15:00:00,1516.415,1521.0,1514.0,1519.8,30046
2021-07-13 14:45:00,1516.265,1521.06,1515.5501,1517.7,38832
2021-07-13 14:30:00,1507.385,1518.0,1505.219,1515.4901,69386
2021-07-13 14:15:00,1514.8,1515.44,1499.01,1507.5,66596
2021-07-13 14:00:00,1510.76,1517.02,1510.3,1517.02,34513
2021-07-13 13:45:00,1519.85,1520.0,1508.86,1511.02,34939
2021-07-13 13:30:00,1518.94,1522.21,1517.81,1520.616,55549
2021-07-13 13:15:00,1528.0,1529.21,1519.1,1520.2793,52758
2021-07-13 13:00:00,1528.83,1529.9999,1527.0,1527.2018,9895
2021-07-13 12:45:00,1529.05,1530.3,1528.44,1528.44,6964
2021-07-13 12:30:00,1529.96,1531.14,1527.29,1527.4001,26778
2021-07-13 12:15:00,1527.97,1530.99,1526.4,1529.1501,20038
2021-07-13 12:00:00,1525.2,1528.99,1525.01,1526.63,11242
2021-07-13 11:45:00,1524.73,1528.47,1524.27,1526.4,16071
2021-07-13 11:30:00,1528.0,1530.04,1524.41,1524.75,43665
2021-07-13 11:15:00,1529.153,1530.96,1524.25,1526.61,49203
2021-07-13 11:00:00,1522.3978,1532.2704,1518.7801,1529.6859,96444
2021-07-13 10:45:00,1516.21,1525.31,1515.19,1523.15,78073
2021-07-13 10:30:00,1510.99,1516.79,1504.99,1516.79,42719
2021-07-13 10:15:00,1501.5,1517.9999,1500.9246,1510.28,96468
2021-07-13 10:00:00,1498.51,1505.0,1496.5801,1499.28,57008
2021-07-13 09:45:00,1492.59,1506.5593,1490.74,1499.2714,74045
2021-07-13 09:30:00,1488.0,1489.04,1488.0,1489.04,237
2021-07-13 09:15:00,1485.0,1485.0,1485.0,1485.0,1010
2021-07-13 09:00:00,1490.16,1490.16,1485.0,1485.0,395
2021-07-13 08:45:00,1498.71,1498.71,1489.0,1489.0,3165
2021-07-13 08:30:00,1498.22,1498.22,1498.22,1498.22,131
2021-07-13 08:15:00,1501.0,1501.0,1501.0,1501.0,194
2021-07-13 07:45:00,1501.99,1502.0,1501.99,1502.0,255
2021-07-13 07:15:00,1498.74,1503.0,1498.74,1503.0,641
2021-07-12 17:30:00,1494.74,1494.74,1494.74,1494.74,15001
2021-07-12 16:45:00,1494.74,1494.74,1494.74,1494.74,3703
2021-07-12 16:30:00,1494.74,1494.74,1494.74,1494.74,45004
2021-07-12 16:15:00,1494.74,1494.74,1494.74,1494.74,948
2021-07-12 16:00:00,1494.93,1497.207,1492.8,1494.9299,47699
2021-07-12 15:45:00,1497.0001,1498.5799,1491.5501,1493.6226,29984
2021-07-12 15:30:00,1503.9999,1505.0,1497.3801,1497.3801,45442
2021-07-12 15:15:00,1498.54,1504.4,1498.54,1503.6673,26554
2021-07-12 15:00:00,1498.7599,1500.5,1495.5895,1497.99,17775
2021-07-12 14:45:00,1501.98,1502.4,1496.77,1498.52,22415
2021-07-12 14:30:00,1495.0001,1500.0,1495.0001,1497.915,25210
2021-07-12 14:15:00,1496.14,1496.695,1494.0,1496.5,15632
2021-07-12 14:00:00,1491.57,1496.4799,1491.19,1495.99,18327
2021-07-12 13:45:00,1492.77,1494.39,1491.2001,1492.45,8211
2021-07-12 13:30:00,1491.62,1493.75,1489.4201,1492.53,9639
2021-07-12 13:15:00,1490.88,1493.0,1489.96,1492.9,10482
2021-07-12 13:00:00,1490.87,1493.92,1490.75,1490.89,8352
2021-07-12 12:45:00,1490.45,1493.86,1489.43,1489.99,11583
2021-07-12 12:30:00,1492.93,1495.0,1488.9101,1488.9101,19551
2021-07-12 12:15:00,1491.2951,1493.22,1487.6301,1492.61,13457
2021-07-12 12:00:00,1490.75,1494.34,1489.95,1491.8149,12390
2021-07-12 11:45:00,1490.0001,1495.3999,1489.48,1490.75,16125
2021-07-12 11:30:00,1485.8733,1493.13,1485.8733,1490.42,21186
2021-07-12 11:15:00,1481.66,1492.0299,1481.66,1487.79,45253
2021-07-12 11:00:00,1495.75,1495.758,1480.32,1482.0,80590
2021-07-12 10:45:00,1493.98,1503.74,1488.88,1494.595,86833
2021-07-12 10:30:00,1487.6812,1496.5,1482.74,1493.31,65134
2021-07-12 10:15:00,1495.0,1495.5629,1476.0,1489.18,134502
2021-07-12 10:00:00,1523.86,1524.0,1487.42,1494.0222,114930
2021-07-12 09:45:00,1502.93,1530.18,1502.93,1522.0,199693
2021-07-12 09:15:00,1503.9,1503.9,1500.4,1502.0,425
2021-07-12 08:30:00,1502.8,1504.99,1502.8,1504.99,1213
2021-07-12 08:15:00,1503.99,1503.99,1502.0,1503.0,756
2021-07-12 08:00:00,1501.15,1502.08,1501.15,1502.07,909
2021-07-12 06:45:00,1499.98,1499.99,1499.98,1499.99,223
2021-07-09 20:00:00,1494.0,1494.0,1494.0,1494.0,3527
2021-07-09 17:00:00,1491.43,1491.43,1491.41,1491.41,500
2021-07-09 16:45:00,1493.56,1493.56,1493.56,1493.56,109
2021-07-09 16:15:00,1494.99,1495.0,1493.5,1495.0,4542
2021-07-09 16:00:00,1489.37,1496.92,1488.61,1494.99,98537
2021-07-09 15:45:00,1488.29,1490.0,1487.18,1489.34,43535
2021-07-09 15:30:00,1492.15,1493.0,1486.99,1487.2943,44160
2021-07-09 15:15:00,1489.9,1492.07,1487.384,1491.485,41484
2021-07-09 15:00:00,1490.74,1491.7,1489.0,1490.0,25489
2021-07-09 14:45:00,1491.65,1496.3388,1490.35,1490.5001,42318
2021-07-09 14:30:00,1487.29,1492.0,1486.96,1492.0,30356
2021-07-09 14:15:00,1488.7099,1488.71,1486.67,1487.325,21683
2021-07-09 14:00:00,1486.74,1488.5,1482.22,1488.5,28722
2021-07-09 13:45:00,1485.53,1488.6,1484.7601,1487.3178,20588
2021-07-09 13:30:00,1484.61,1485.65,1484.29,1484.755,8270
2021-07-09 13:15:00,1485.98,1486.0,1481.74,1484.0,17700
2021-07-09 13:00:00,1485.54,1486.106,1482.17,1485.98,21243
2021-07-09 12:45:00,1485.5,1488.9999,1481.75,1486.65,46193
2021-07-09 12:30:00,1478.63,1485.39,1477.9001,1485.39,35798
2021-07-09 12:15:00,1478.4755,1482.06,1472.04,1478.0,52503
2021-07-09 12:00:00,1484.29,1485.74,1476.93,1477.18,38616
2021-07-09 11:45:00,1486.48,1489.3955,1482.5001,1484.75,34418
2021-07-09 11:30:00,1483.9,1487.04,1478.3339,1486.4799,53550
2021-07-09 11:15:00,1482.599,1485.0,1480.07,1483.1,39217
2021-07-09 11:00:00,1481.475,1483.0,1475.8493,1481.615,68698
2021-07-09 10:45:00,1468.765,1482.72,1467.0,1482.72,61754
2021-07-09 10:30:00,1461.71,1472.04,1460.95,1468.5,71763
2021-07-09 10:15:00,1468.91,1469.38,1457.8801,1461.76,96056
2021-07-09 10:00:00,1470.59,1474.08,1463.81,1470.0,57213
2021-07-09 09:45:00,1472.5,1475.4452,1460.0,1470.94,131405
2021-07-09 09:30:00,1472.85,1473.0,1470.0,1472.4,2833
2021-07-09 09:15:00,1475.5,1475.5,1471.5,1471.5,746
2021-07-09 09:00:00,1472.45,1472.45,1472.45,1472.45,207
2021-07-09 08:45:00,1475.9,1475.9,1475.1,1475.1,565
2021-07-09 08:30:00,1475.0,1475.0,1474.0,1475.0,913
2021-07-09 08:15:00,1477.0,1478.4036,1477.0,1478.4036,422
2021-07-09 07:45:00,1468.0,1469.0,1468.0,1469.0,1006
2021-07-08 19:45:00,1463.0,1463.0,1463.0,1463.0,102
2021-07-08 19:00:00,1460.3,1460.3,1460.3,1460.3,116
2021-07-08 18:45:00,1460.24,1460.24,1460.24,1460.24,466
2021-07-08 16:30:00,1463.0,1463.0,1463.0,1463.0,202
2021-07-08 16:15:00,1464.0,1464.0,1462.0,1462.0,2405
2021-07-08 16:00:00,1473.1,1473.1,1459.25,1462.41,138322
2021-07-08 15:45:00,1459.0,1478.38,1459.0,1473.12,99151
2021-07-08 15:30:00,1466.71,1466.88,1457.08,1458.585,62466
2021-07-08 15:15:00,1471.3,1474.83,1464.95,1466.7,64497
2021-07-08 15:00:00,1478.4,1478.99,1470.82,1471.03,47876
2021-07-08 14:45:00,1471.67,1480.0,1470.01,1477.41,29348
2021-07-08 14:30:00,1476.87,1476.87,1468.28,1471.68,31264
2021-07-08 14:15:00,1477.11,1477.33,1473.08,1476.88,22946
2021-07-08 14:00:00,1482.01,1482.01,1475.7,1476.59,24880
2021-07-08 13:45:00,1481.97,1488.08,1480.0,1482.02,53971
2021-07-08 13:30:00,1470.04,1482.28,1468.4201,1480.4869,40833
2021-07-08 13:15:00,1469.9999,1474.65,1468.16,1470.78,30068
2021-07-08 13:00:00,1472.8,1474.13,1468.06,1470.4137,27484
2021-07-08 12:45:00,1465.02,1474.43,1465.02,1472.65,43961
2021-07-08 12:30:00,1460.45,1464.978,1457.96,1464.978,28275
2021-07-08 12:15:00,1468.16,1468.16,1459.72,1461.145,30615
2021-07-08 12:00:00,1468.11,1469.99,1465.1501,1467.0,25802
2021-07-08 11:45:00,1464.0,1469.3399,1457.15,1466.32,31498
2021-07-08 11:30:00,1456.5,1463.1147,1452.32,1462.3997,47740
2021-07-08 11:15:00,1457.11,1462.21,1452.8801,1456.3,78477
2021-07-08 11:00:00,1473.3,1473.3,1457.89,1459.513,56185
2021-07-08 10:45:00,1474.09,1474.09,1461.0,1471.76,100136
2021-07-08 10:30:00,1475.6,1483.94,1466.015,1472.0575,103505
2021-07-08 10:15:00,1481.715,1486.45,1472.22,1477.36,84516
2021-07-08 10:00:00,1485.68,1490.03,1465.0,1483.6,144901
2021-07-08 09:45:00,1475.0,1499.5,1474.97,1486.5962,165830
