0.00014432591377246427|8.409836854982612e-5|0.00010803551550596398|0.00011163590541336907|0.00010955610632138305|3.908075949874895e-5
8.409836854982612e-5|0.00016118062527954206|7.473968621063441e-5|9.00965624300494e-5|8.287912581777614e-5|2.739271301509689e-5
0.00010803551550596398|7.473968621063441e-5|0.00018750285390371058|0.00012207898097237903|0.00010685120763437647|3.9460302029639185e-5
0.00011163590541336907|9.00965624300494e-5|0.00012207898097237903|0.00033742462621993546|0.00011999745262266446|4.613716088326966e-5
0.00010955610632138305|8.287912581777614e-5|0.00010685120763437647|0.00011999745262266446|0.00021830953035414862|2.2261874643274804e-5
3.908075949874895e-5|2.739271301509689e-5|3.9460302029639185e-5|4.613716088326966e-5|2.2261874643274804e-5|0.0001783310323333309
