-0.8485833149451522|-0.4733072977434308|-0.6115206937491219|-0.4706652694010384|-0.2299536056947318|-0.38611371697969993|-0.47330729774343067|-0.2689663586715483|-0.3508845039947999|-0.2658306190427224|-0.08046502373295765|-0.17320003824189478|-0.6115206937491219|-0.3508845039947999|-0.6540672310676756|-0.35506489910299377|-0.2704765119178372|-0.2905554174770679|-0.4706652694010384|-0.2658306190427225|-0.35506489910299377|-0.21097638762316442|-0.2042151855058876|-0.22514494868598542|-0.2299536056947318|-0.08046502373295769|-0.2704765119178373|-0.20421518550588763|0.1620240457782443|-0.26188412870481476|-0.3861137169797|-0.17320003824189484|-0.2905554174770679|-0.22514494868598542|-0.26188412870481476|-0.46581789122464445
-0.4733072977434308|-0.26896635867154833|-0.35088450399480003|-0.2658306190427225|-0.08046502373295766|-0.1732000382418948|-0.26896635867154833|0.17019215847005528|-0.10677837677844558|-0.23531420229666508|-0.00022045670503303513|-0.09251456788599671|-0.3508845039947999|-0.10677837677844558|-0.4932286247954235|-0.2265306257744501|-0.1373979384676073|-0.12479272672659067|-0.26583061904272254|-0.23531420229666508|-0.22653062577445007|-0.12898004119233197|-0.09852278747473465|-0.10999368910104396|-0.08046502373295766|-0.00022045670503306077|-0.13739793846760737|-0.09852278747473463|0.02097357863770739|-0.07586253704262796|-0.17320003824189484|-0.09251456788599673|-0.12479272672659067|-0.10999368910104396|-0.07586253704262794|-0.3647409725564114
-0.6115206937491219|-0.3508845039947999|-0.6540672310676758|-0.3550648991029938|-0.2704765119178373|-0.290555417477068|-0.35088450399480003|-0.1067783767784456|-0.4932286247954236|-0.22653062577445013|-0.1373979384676073|-0.1247927267265907|-0.654067231067676|-0.4932286247954235|-0.5303173578306047|-0.4864734267819746|-0.28876896214146136|-0.24794200479789824|-0.35506489910299377|-0.2265306257744501|-0.4864734267819745|-0.11271986546907489|-0.16120504575181224|-0.09781206794094913|-0.27047651191783734|-0.13739793846760734|-0.28876896214146136|-0.16120504575181227|0.14896695060766718|-0.19174807447963962|-0.2905554174770679|-0.12479272672659067|-0.24794200479789824|-0.09781206794094915|-0.19174807447963954|-0.4454591500421912
-0.4706652694010384|-0.2658306190427225|-0.35506489910299377|-0.21097638762316442|-0.2042151855058876|-0.22514494868598542|-0.26583061904272254|-0.23531420229666508|-0.22653062577445007|-0.12898004119233197|-0.09852278747473465|-0.10999368910104396|-0.35506489910299377|-0.2265306257744501|-0.4864734267819745|-0.11271986546907489|-0.16120504575181224|-0.09781206794094913|-0.2109763876231644|-0.12898004119233197|-0.11271986546907492|0.4405653368675075|-0.191945192632607|-0.08003204837539668|-0.2042151855058876|-0.0985227874747346|-0.16120504575181224|-0.19194519263260698|-0.06864442694958711|-0.13907873615811395|-0.22514494868598542|-0.10999368910104396|-0.0978120679409491|-0.08003204837539668|-0.13907873615811395|-0.3278750394944208
-0.2299536056947318|-0.08046502373295769|-0.2704765119178373|-0.20421518550588763|0.1620240457782443|-0.26188412870481476|-0.08046502373295766|-0.00022045670503306077|-0.13739793846760737|-0.09852278747473463|0.02097357863770739|-0.07586253704262796|-0.2704765119178373|-0.1373979384676073|-0.28876896214146136|-0.16120504575181224|0.14896695060766715|-0.1917480744796396|-0.2042151855058876|-0.0985227874747346|-0.16120504575181224|-0.19194519263260698|-0.06864442694958711|-0.13907873615811395|0.16202404577824436|0.02097357863770743|0.14896695060766715|-0.0686444269495871|1.116669191890866|-0.31463879823032154|-0.26188412870481476|-0.07586253704262794|-0.19174807447963957|-0.13907873615811392|-0.31463879823032154|-0.3101739168037668
-0.38611371697970004|-0.17320003824189487|-0.290555417477068|-0.22514494868598545|-0.26188412870481476|-0.46581789122464456|-0.17320003824189484|-0.09251456788599673|-0.12479272672659067|-0.10999368910104396|-0.07586253704262794|-0.3647409725564114|-0.2905554174770679|-0.12479272672659067|-0.24794200479789819|-0.09781206794094914|-0.1917480744796395|-0.44545915004219117|-0.22514494868598545|-0.10999368910104397|-0.09781206794094911|-0.0800320483753967|-0.13907873615811397|-0.3278750394944209|-0.26188412870481476|-0.07586253704262795|-0.1917480744796396|-0.13907873615811397|-0.3146387982303216|-0.3101739168037668|-0.46581789122464456|-0.3647409725564114|-0.44545915004219117|-0.3278750394944208|-0.3101739168037668|-1.023082423914867
